,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.89,0.99,1673,volatile,0.0
1,1.0,0,0.96,0.96,2456,volatile,0.0
2,1.0,0,0.58,0.58,2072,volatile,0.0
3,0.0,0,0.52,0.33,2059,volatile,0.0
4,0.0,1,0.02,0.92,936,volatile,0.0
5,0.0,0,0.93,0.34,1209,volatile,0.0
6,0.0,0,0.08,0.28,808,volatile,0.0
7,0.0,0,0.44,0.91,820,volatile,0.0
8,0.0,0,0.6,0.78,642,volatile,0.0
9,0.0,1,0.35,0.42,862,volatile,0.0
10,0.0,0,0.5,0.82,885,volatile,0.0
11,0.0,0,0.42,0.39,634,volatile,0.0
12,0.0,0,0.29,0.54,881,volatile,0.0
13,0.0,0,0.85,0.05,992,volatile,0.0
14,0.0,0,0.96,0.99,621,volatile,0.0
15,0.0,1,0.74,0.48,767,volatile,0.0
16,0.0,0,0.95,0.93,587,volatile,0.0
17,0.0,0,0.33,0.68,769,volatile,0.0
18,0.0,0,0.87,0.46,826,volatile,0.0
19,0.0,0,0.85,0.98,804,volatile,0.0
20,0.0,1,0.24,0.3,1040,volatile,0.0
21,0.0,1,0.36,0.32,1027,volatile,0.0
22,0.0,0,0.19,0.6,721,volatile,0.0
23,0.0,1,0.57,0.91,711,volatile,0.0
24,0.0,0,0.44,0.37,599,volatile,0.0
25,0.0,1,0.45,0.28,718,volatile,0.0
26,1.0,1,0.52,0.51,766,volatile,0.0
27,1.0,1,0.72,0.55,496,volatile,0.0
28,0.0,1,0.72,0.99,556,volatile,0.0
29,1.0,1,0.07,0.71,771,volatile,0.0
30,1.0,1,0.41,0.77,681,volatile,0.0
31,1.0,1,0.89,0.71,580,volatile,0.0
32,1.0,1,0.56,0.72,828,volatile,0.0
33,1.0,1,0.41,0.71,688,volatile,0.0
34,1.0,0,0.99,0.86,711,volatile,0.0
35,0.0,1,0.61,0.98,878,volatile,0.0
36,1.0,0,0.58,0.42,1403,volatile,0.0
37,0.0,0,0.72,0.68,1028,volatile,0.0
38,1.0,0,0.56,0.46,657,volatile,0.0
39,0.0,0,0.4,0.41,848,volatile,0.0
40,1.0,0,0.71,0.53,824,volatile,0.0
41,0.0,0,0.78,0.86,1158,volatile,0.0
42,1.0,0,0.33,0.33,884,volatile,0.0
43,0.0,1,0.95,0.86,748,volatile,0.0
44,1.0,1,0.03,0.53,1360,volatile,0.0
45,1.0,0,0.34,0.92,1254,volatile,0.0
46,0.0,0,0.31,0.29,747,volatile,0.0
47,0.0,0,0.72,0.93,714,volatile,0.0
48,0.0,0,0.42,0.86,669,volatile,0.0
49,0.0,0,0.91,0.32,566,volatile,0.0
50,0.0,1,0.64,0.13,522,volatile,0.0
51,0.0,0,0.45,0.67,729,volatile,0.0
52,1.0,0,0.46,0.79,884,volatile,0.0
53,0.0,0,0.88,0.39,630,volatile,0.0
