,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.44,-0.37,1538,stable,0.0
1,0.0,1,-0.66,-0.12,1151,stable,0.0
2,0.0,1,-0.98,-0.02,1122,stable,0.0
3,1.0,0,-0.57,-0.95,2334,stable,0.0
4,0.0,1,-0.28,-0.08,1528,stable,0.0
5,1.0,1,-0.3,-0.33,1735,stable,0.0
6,0.0,1,-0.27,-0.24,1658,stable,0.0
7,0.0,0,-0.58,-0.43,1636,stable,0.0
8,0.0,1,-0.72,-0.47,1385,stable,0.0
9,0.0,0,-0.45,-0.44,1657,stable,0.0
10,0.0,1,-0.69,-0.26,1514,stable,0.0
11,1.0,1,-0.06,-0.41,1762,stable,0.0
12,0.0,0,-0.88,-0.34,1291,stable,0.0
13,0.0,0,-0.73,-0.2,1091,stable,0.0
14,0.0,1,-0.6,-0.25,1587,stable,0.0
15,0.0,0,-0.98,-0.06,839,stable,0.0
16,1.0,0,-0.48,-0.39,2529,stable,0.0
17,1.0,1,-0.35,-0.95,1027,stable,0.0
18,1.0,1,-0.67,-0.85,1151,stable,0.0
19,0.0,1,-0.54,-0.22,790,stable,0.0
20,0.0,0,-0.23,-0.9,1351,stable,0.0
21,0.0,1,-0.98,-0.41,1097,stable,0.0
22,1.0,1,-0.58,-0.8,1129,stable,0.0
23,1.0,0,-0.52,-0.85,1044,stable,0.0
24,0.0,0,-0.83,-0.15,789,stable,0.0
25,0.0,1,-0.18,-0.16,1271,stable,0.0
26,1.0,1,-0.56,-0.7,1024,stable,0.0
27,1.0,1,-0.59,-0.95,1316,stable,0.0
28,0.0,1,-0.68,-0.18,958,stable,0.0
29,0.0,1,-0.3,-0.16,930,stable,0.0
30,0.0,0,-0.86,-0.37,779,stable,0.0
31,0.0,1,-0.47,-0.44,1230,stable,0.0
32,1.0,1,-0.03,-0.91,1168,stable,0.0
33,0.0,0,-0.6,-0.1,794,stable,0.0
34,1.0,1,-0.54,-0.84,1883,stable,0.0
35,1.0,1,-0.34,-0.95,968,stable,0.0
36,0.0,0,-0.96,-0.28,764,stable,0.0
37,1.0,1,-0.83,-0.94,2314,stable,0.0
38,1.0,1,-0.23,-0.86,1374,stable,0.0
39,0.0,1,-0.99,-0.2,678,stable,0.0
