,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,0.89,0.99,1164,volatile,0.0
1,1.0,0,0.96,0.96,692,volatile,0.0
2,1.0,0,0.58,0.58,1011,volatile,0.0
3,0.0,0,0.52,0.33,1432,volatile,0.0
4,1.0,1,0.02,0.92,689,volatile,0.0
5,0.0,0,0.93,0.34,1055,volatile,0.0
6,0.0,0,0.08,0.28,965,volatile,0.0
7,0.0,0,0.44,0.91,1112,volatile,0.0
8,1.0,0,0.6,0.78,647,volatile,0.0
9,0.0,1,0.35,0.42,656,volatile,0.0
10,0.0,0,0.5,0.82,443,volatile,0.0
11,0.0,0,0.42,0.39,476,volatile,0.0
12,0.0,0,0.29,0.54,504,volatile,0.0
13,0.0,0,0.85,0.05,689,volatile,0.0
14,0.0,0,0.96,0.99,660,volatile,0.0
15,0.0,1,0.74,0.48,550,volatile,0.0
16,1.0,0,0.95,0.93,776,volatile,0.0
17,0.0,0,0.33,0.68,583,volatile,0.0
18,1.0,0,0.87,0.46,498,volatile,0.0
19,1.0,0,0.85,0.98,537,volatile,0.0
20,0.0,1,0.24,0.3,542,volatile,0.0
21,1.0,1,0.36,0.32,630,volatile,0.0
22,0.0,0,0.19,0.6,612,volatile,0.0
23,1.0,1,0.57,0.91,634,volatile,0.0
24,0.0,0,0.44,0.37,926,volatile,0.0
25,1.0,1,0.45,0.28,542,volatile,0.0
26,1.0,1,0.52,0.51,495,volatile,0.0
27,0.0,1,0.72,0.55,560,volatile,0.0
28,1.0,1,0.72,0.99,561,volatile,0.0
29,0.0,1,0.07,0.71,436,volatile,0.0
30,0.0,1,0.41,0.77,521,volatile,0.0
31,1.0,1,0.89,0.71,620,volatile,0.0
32,1.0,1,0.56,0.72,543,volatile,0.0
33,1.0,1,0.41,0.71,549,volatile,0.0
34,1.0,0,0.99,0.86,539,volatile,0.0
35,1.0,1,0.61,0.98,450,volatile,0.0
36,0.0,0,0.58,0.42,770,volatile,0.0
37,0.0,0,0.72,0.68,884,volatile,0.0
38,0.0,0,0.56,0.46,579,volatile,0.0
39,0.0,0,0.4,0.41,851,volatile,0.0
40,0.0,0,0.71,0.53,514,volatile,0.0
41,0.0,0,0.78,0.86,586,volatile,0.0
42,1.0,0,0.33,0.33,439,volatile,0.0
43,0.0,1,0.95,0.86,483,volatile,0.0
44,0.0,1,0.03,0.53,744,volatile,0.0
45,1.0,0,0.34,0.92,1168,volatile,0.0
46,1.0,0,0.31,0.29,606,volatile,0.0
47,0.0,0,0.72,0.93,486,volatile,0.0
48,0.0,0,0.42,0.86,608,volatile,0.0
49,0.0,0,0.91,0.32,526,volatile,0.0
50,0.0,1,0.64,0.13,490,volatile,0.0
51,0.0,0,0.45,0.67,459,volatile,0.0
52,0.0,0,0.46,0.79,443,volatile,0.0
53,0.0,0,0.88,0.39,618,volatile,0.0
54,0.0,0,0.38,0.39,610,volatile,0.0
55,1.0,0,0.71,0.85,672,volatile,0.0
56,0.0,0,0.32,0.1,1217,volatile,0.0
