,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,0.89,0.99,1395,volatile,0.0
1,1.0,0,0.96,0.96,1547,volatile,0.0
2,1.0,0,0.58,0.58,1083,volatile,0.0
3,0.0,0,0.52,0.33,1365,volatile,0.0
4,1.0,1,0.02,0.92,1333,volatile,0.0
5,0.0,0,0.93,0.34,1065,volatile,0.0
6,1.0,0,0.08,0.28,731,volatile,0.0
7,1.0,0,0.44,0.91,1175,volatile,0.0
8,0.0,0,0.6,0.78,767,volatile,0.0
9,0.0,1,0.35,0.42,889,volatile,0.0
10,1.0,0,0.5,0.82,1054,volatile,0.0
11,1.0,0,0.42,0.39,460,volatile,0.0
12,1.0,0,0.29,0.54,611,volatile,0.0
13,1.0,0,0.85,0.05,2294,volatile,0.0
14,0.0,0,0.96,0.99,604,volatile,0.0
15,0.0,1,0.74,0.48,1637,volatile,0.0
16,1.0,0,0.95,0.93,1462,volatile,0.0
17,0.0,0,0.33,0.68,1087,volatile,0.0
18,0.0,0,0.87,0.46,497,volatile,0.0
19,0.0,0,0.85,0.98,1057,volatile,0.0
20,0.0,1,0.24,0.3,1126,volatile,0.0
21,0.0,1,0.36,0.32,1165,volatile,0.0
22,1.0,0,0.19,0.6,601,volatile,0.0
23,1.0,1,0.57,0.91,389,volatile,0.0
24,1.0,0,0.44,0.37,392,volatile,0.0
25,0.0,1,0.45,0.28,512,volatile,0.0
26,1.0,1,0.52,0.51,434,volatile,0.0
27,1.0,1,0.72,0.55,567,volatile,0.0
28,0.0,1,0.72,0.99,579,volatile,0.0
29,1.0,1,0.07,0.71,2300,volatile,0.0
30,1.0,1,0.41,0.77,1955,volatile,0.0
31,0.0,1,0.89,0.71,1657,volatile,0.0
32,0.0,1,0.56,0.72,839,volatile,0.0
33,1.0,1,0.41,0.71,480,volatile,0.0
34,0.0,0,0.99,0.86,2241,volatile,0.0
35,1.0,1,0.61,0.98,838,volatile,0.0
36,1.0,0,0.58,0.42,435,volatile,0.0
37,1.0,0,0.72,0.68,1035,volatile,0.0
38,1.0,0,0.56,0.46,2145,volatile,0.0
39,1.0,0,0.4,0.41,501,volatile,0.0
40,0.0,0,0.71,0.53,2025,volatile,0.0
41,0.0,0,0.78,0.86,1986,volatile,0.0
42,1.0,0,0.33,0.33,1153,volatile,0.0
43,1.0,1,0.95,0.86,448,volatile,0.0
44,0.0,1,0.03,0.53,1639,volatile,0.0
45,0.0,0,0.34,0.92,1757,volatile,0.0
46,1.0,0,0.31,0.29,588,volatile,0.0
47,0.0,0,0.72,0.93,483,volatile,0.0
48,0.0,0,0.42,0.86,674,volatile,0.0
49,1.0,0,0.91,0.32,297,volatile,0.0
50,0.0,1,0.64,0.13,3755,volatile,0.0
51,0.0,0,0.45,0.67,1810,volatile,0.0
52,1.0,0,0.46,0.79,959,volatile,0.0
53,1.0,0,0.88,0.39,1940,volatile,0.0
54,0.0,0,0.38,0.39,1174,volatile,0.0
55,1.0,0,0.71,0.85,2332,volatile,0.0
56,0.0,0,0.32,0.1,472,volatile,0.0
57,0.0,1,0.86,0.45,3208,volatile,0.0
58,0.0,0,0.92,0.83,892,volatile,0.0
59,0.0,1,0.16,0.84,254,volatile,0.0
60,1.0,0,0.34,0.89,3591,volatile,1.0
61,0.0,1,0.35,0.75,521,volatile,1.0
62,1.0,1,0.92,0.68,631,volatile,1.0
63,1.0,1,0.25,0.13,1253,volatile,1.0
64,0.0,1,0.77,0.74,583,volatile,1.0
65,1.0,1,0.13,0.62,1180,volatile,1.0
66,0.0,0,0.65,0.73,537,volatile,1.0
67,0.0,0,0.37,0.95,693,volatile,1.0
68,1.0,0,0.96,0.63,731,volatile,1.0
69,0.0,1,0.39,0.47,691,volatile,1.0
70,0.0,1,0.59,0.49,458,volatile,1.0
71,1.0,1,0.43,0.87,2789,volatile,1.0
72,1.0,1,0.04,0.82,2366,volatile,1.0
73,1.0,1,0.27,0.61,435,volatile,1.0
74,0.0,1,0.36,0.57,3352,volatile,1.0
75,1.0,1,0.25,0.67,1388,volatile,1.0
76,1.0,1,0.83,0.51,462,volatile,1.0
77,0.0,1,0.38,0.87,2892,volatile,1.0
78,0.0,1,0.78,0.3,1129,volatile,1.0
79,1.0,1,0.95,0.84,2127,volatile,1.0
80,0.0,0,0.93,0.68,1341,volatile,1.0
81,1.0,0,0.54,0.3,1024,volatile,1.0
82,1.0,0,0.72,0.91,1249,volatile,1.0
83,0.0,1,0.02,0.77,1878,volatile,1.0
84,0.0,1,0.49,0.53,1069,volatile,1.0
85,0.0,0,0.56,0.51,1676,volatile,1.0
86,0.0,0,0.54,0.49,2117,volatile,1.0
87,1.0,0,0.51,0.85,597,volatile,1.0
