,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,0.84,0.97,1031,stable,0.0
1,1.0,1,0.8,0.32,779,stable,0.0
2,1.0,1,0.12,0.58,489,stable,0.0
3,1.0,0,0.72,0.17,705,stable,0.0
4,0.0,1,0.98,0.72,642,stable,0.0
5,1.0,1,0.1,0.63,432,stable,0.0
6,1.0,1,0.83,0.35,968,stable,0.0
7,1.0,0,0.29,0.49,483,stable,0.0
8,0.0,1,0.06,0.98,537,stable,0.0
9,1.0,0,0.95,0.54,488,stable,0.0
10,1.0,1,0.8,0.64,1065,stable,0.0
11,1.0,1,0.55,0.36,905,stable,0.0
12,1.0,0,0.22,0.98,1721,stable,0.0
13,1.0,0,0.31,0.14,737,stable,0.0
14,0.0,1,0.6,0.28,481,stable,0.0
15,1.0,0,0.68,0.73,665,stable,0.0
16,0.0,0,0.6,0.46,490,stable,0.0
17,1.0,1,0.32,0.85,873,stable,0.0
18,1.0,1,0.88,0.99,674,stable,0.0
19,1.0,1,0.97,0.87,856,stable,0.0
20,1.0,0,0.92,0.41,520,stable,0.0
21,0.0,1,0.36,0.32,1105,stable,0.0
22,1.0,1,0.13,0.59,696,stable,0.0
23,1.0,0,0.5,0.8,426,stable,0.0
24,1.0,0,0.49,0.61,1201,stable,0.0
25,1.0,1,0.92,0.87,809,stable,0.0
26,1.0,1,0.28,0.95,530,stable,0.0
27,1.0,1,0.64,0.33,713,stable,0.0
28,0.0,1,0.59,0.97,1217,stable,0.0
29,1.0,1,0.44,0.52,642,stable,0.0
30,1.0,0,0.9,0.2,545,stable,0.0
31,0.0,1,0.13,0.65,769,stable,0.0
32,1.0,1,0.47,0.69,666,stable,0.0
33,1.0,0,0.33,0.38,1314,stable,0.0
34,1.0,1,0.21,0.71,1456,stable,0.0
35,1.0,1,0.81,0.55,1290,stable,0.0
36,1.0,0,0.83,0.05,1593,stable,0.0
37,0.0,1,0.75,0.71,1065,stable,0.0
38,0.0,1,0.79,0.73,1089,stable,0.0
39,1.0,1,0.93,0.2,778,stable,0.0
40,1.0,1,0.8,0.89,440,stable,0.0
41,1.0,0,0.9,0.1,673,stable,0.0
42,1.0,1,0.63,0.17,938,stable,0.0
43,0.0,0,0.74,0.05,649,stable,0.0
44,1.0,1,0.4,0.62,497,stable,0.0
45,1.0,1,0.17,0.43,1366,stable,0.0
46,0.0,1,0.3,0.9,1000,stable,0.0
47,1.0,0,0.9,0.56,386,stable,0.0
48,1.0,1,0.88,0.37,1570,stable,0.0
49,1.0,1,0.4,0.38,793,stable,0.0
50,1.0,1,0.5,0.54,417,stable,0.0
51,1.0,0,0.56,0.07,450,stable,0.0
52,1.0,0,0.9,0.61,642,stable,0.0
53,1.0,0,0.82,0.12,1314,stable,0.0
54,1.0,1,0.9,0.19,321,stable,0.0
55,1.0,1,0.46,0.51,420,stable,0.0
56,1.0,1,0.85,0.51,767,stable,0.0
57,1.0,1,0.65,0.41,544,stable,0.0
58,0.0,0,0.31,0.64,362,stable,0.0
59,1.0,1,0.07,0.76,393,stable,0.0
60,1.0,1,0.13,0.65,522,stable,1.0
61,0.0,1,0.94,0.74,570,stable,1.0
62,1.0,0,0.87,0.37,569,stable,1.0
63,0.0,1,0.43,0.4,353,stable,1.0
64,1.0,1,0.25,0.58,497,stable,1.0
65,1.0,1,0.78,0.1,673,stable,1.0
66,0.0,1,0.33,0.83,362,stable,1.0
67,1.0,0,0.63,0.07,465,stable,1.0
68,0.0,1,0.71,0.59,1154,stable,1.0
69,1.0,1,0.89,0.56,513,stable,1.0
70,1.0,1,0.44,0.91,537,stable,1.0
71,1.0,1,0.96,0.22,457,stable,1.0
