,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,0.84,0.97,1575,stable,0.0
1,1.0,1,0.8,0.32,606,stable,0.0
2,1.0,1,0.12,0.58,897,stable,0.0
3,1.0,0,0.72,0.17,575,stable,0.0
4,1.0,1,0.98,0.72,512,stable,0.0
5,1.0,1,0.1,0.63,599,stable,0.0
6,1.0,1,0.83,0.35,587,stable,0.0
7,1.0,0,0.29,0.49,595,stable,0.0
8,1.0,1,0.06,0.98,871,stable,0.0
9,1.0,0,0.95,0.54,973,stable,0.0
10,1.0,1,0.8,0.64,638,stable,0.0
11,1.0,1,0.55,0.36,651,stable,0.0
12,1.0,0,0.22,0.98,659,stable,0.0
13,1.0,0,0.31,0.14,729,stable,0.0
14,1.0,1,0.6,0.28,1033,stable,0.0
15,1.0,0,0.68,0.73,669,stable,0.0
16,0.0,0,0.6,0.46,1566,stable,0.0
17,0.0,1,0.32,0.85,664,stable,0.0
18,0.0,1,0.88,0.99,1437,stable,0.0
19,1.0,1,0.97,0.87,717,stable,0.0
20,1.0,0,0.92,0.41,564,stable,0.0
21,0.0,1,0.36,0.32,690,stable,0.0
22,0.0,1,0.13,0.59,720,stable,0.0
23,0.0,0,0.5,0.8,1167,stable,0.0
24,1.0,0,0.49,0.61,1043,stable,0.0
25,0.0,1,0.92,0.87,820,stable,0.0
26,0.0,1,0.28,0.95,949,stable,0.0
27,1.0,1,0.64,0.33,840,stable,0.0
28,1.0,1,0.59,0.97,1198,stable,0.0
29,1.0,1,0.44,0.52,1046,stable,0.0
30,1.0,0,0.9,0.2,919,stable,0.0
31,1.0,1,0.13,0.65,1377,stable,0.0
32,1.0,1,0.47,0.69,639,stable,0.0
33,1.0,0,0.33,0.38,1085,stable,0.0
34,1.0,1,0.21,0.71,650,stable,0.0
35,1.0,1,0.81,0.55,617,stable,0.0
36,1.0,0,0.83,0.05,832,stable,0.0
37,1.0,1,0.75,0.71,789,stable,0.0
38,1.0,1,0.79,0.73,506,stable,0.0
39,1.0,1,0.93,0.2,854,stable,0.0
40,1.0,1,0.8,0.89,713,stable,0.0
41,1.0,0,0.9,0.1,820,stable,0.0
42,1.0,1,0.63,0.17,773,stable,0.0
43,1.0,0,0.74,0.05,713,stable,0.0
44,1.0,1,0.4,0.62,880,stable,0.0
45,1.0,1,0.17,0.43,1723,stable,0.0
46,1.0,1,0.3,0.9,707,stable,0.0
47,1.0,0,0.9,0.56,799,stable,0.0
48,1.0,1,0.88,0.37,674,stable,0.0
49,1.0,1,0.4,0.38,819,stable,0.0
50,1.0,1,0.5,0.54,832,stable,0.0
51,1.0,0,0.56,0.07,644,stable,0.0
52,1.0,0,0.9,0.61,677,stable,0.0
53,1.0,0,0.82,0.12,598,stable,0.0
54,1.0,1,0.9,0.19,800,stable,0.0
55,1.0,1,0.46,0.51,1848,stable,0.0
56,1.0,1,0.85,0.51,867,stable,0.0
57,1.0,1,0.65,0.41,981,stable,0.0
58,1.0,0,0.31,0.64,1030,stable,0.0
59,0.0,1,0.07,0.76,1350,stable,0.0
60,1.0,1,0.13,0.65,1817,stable,1.0
61,1.0,1,0.94,0.74,804,stable,1.0
62,1.0,0,0.87,0.37,902,stable,1.0
63,1.0,1,0.43,0.4,737,stable,1.0
64,1.0,1,0.25,0.58,937,stable,1.0
65,1.0,1,0.78,0.1,942,stable,1.0
66,1.0,1,0.33,0.83,919,stable,1.0
67,1.0,0,0.63,0.07,744,stable,1.0
68,1.0,1,0.71,0.59,1049,stable,1.0
69,1.0,1,0.89,0.56,730,stable,1.0
70,1.0,1,0.44,0.91,1915,stable,1.0
71,1.0,1,0.96,0.22,847,stable,1.0
72,1.0,1,0.55,0.3,1138,stable,1.0
73,0.0,0,0.69,0.86,1489,stable,1.0
74,1.0,0,0.45,0.91,1027,stable,1.0
75,1.0,0,0.87,0.09,1056,stable,1.0
76,0.0,1,0.45,0.87,1010,stable,1.0
77,0.0,1,0.55,0.92,801,stable,1.0
78,1.0,1,0.57,0.9,682,stable,1.0
79,1.0,1,0.33,0.67,820,stable,1.0
80,1.0,1,0.52,0.39,959,stable,1.0
81,1.0,1,0.9,0.83,874,stable,1.0
82,1.0,0,0.23,0.38,1112,stable,1.0
83,1.0,1,0.45,0.59,1585,stable,1.0
84,1.0,1,0.6,0.25,1016,stable,1.0
85,1.0,1,0.81,0.94,1166,stable,1.0
86,1.0,1,0.49,0.43,1297,stable,1.0
87,1.0,0,0.42,0.65,986,stable,1.0
88,1.0,1,0.5,0.66,843,stable,1.0
89,1.0,1,0.89,0.35,1202,stable,1.0
