,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.84,0.97,1488,stable,0.0
1,1.0,1,0.8,0.32,1452,stable,0.0
2,1.0,1,0.12,0.58,600,stable,0.0
3,1.0,0,0.72,0.17,706,stable,0.0
4,1.0,1,0.98,0.72,687,stable,0.0
5,1.0,1,0.1,0.63,544,stable,0.0
6,1.0,1,0.83,0.35,536,stable,0.0
7,1.0,0,0.29,0.49,526,stable,0.0
8,1.0,1,0.06,0.98,614,stable,0.0
9,1.0,0,0.95,0.54,767,stable,0.0
10,1.0,1,0.8,0.64,784,stable,0.0
11,1.0,1,0.55,0.36,582,stable,0.0
12,1.0,0,0.22,0.98,597,stable,0.0
13,1.0,0,0.31,0.14,656,stable,0.0
14,1.0,1,0.6,0.28,873,stable,0.0
15,1.0,0,0.68,0.73,695,stable,0.0
16,1.0,0,0.6,0.46,655,stable,0.0
17,1.0,1,0.32,0.85,576,stable,0.0
18,1.0,1,0.88,0.99,2108,stable,0.0
19,1.0,1,0.97,0.87,712,stable,0.0
20,1.0,0,0.92,0.41,585,stable,0.0
21,1.0,1,0.36,0.32,640,stable,0.0
22,1.0,1,0.13,0.59,535,stable,0.0
23,1.0,0,0.5,0.8,560,stable,0.0
24,1.0,0,0.49,0.61,736,stable,0.0
25,1.0,1,0.92,0.87,792,stable,0.0
26,1.0,1,0.28,0.95,537,stable,0.0
27,1.0,1,0.64,0.33,704,stable,0.0
28,1.0,1,0.59,0.97,673,stable,0.0
29,1.0,1,0.44,0.52,560,stable,0.0
30,1.0,0,0.9,0.2,576,stable,0.0
31,1.0,1,0.13,0.65,551,stable,0.0
32,1.0,1,0.47,0.69,521,stable,0.0
33,1.0,0,0.33,0.38,583,stable,0.0
34,1.0,1,0.21,0.71,568,stable,0.0
35,1.0,1,0.81,0.55,752,stable,0.0
36,1.0,0,0.83,0.05,567,stable,0.0
37,1.0,1,0.75,0.71,696,stable,0.0
38,1.0,1,0.79,0.73,535,stable,0.0
39,1.0,1,0.93,0.2,544,stable,0.0
40,1.0,1,0.8,0.89,871,stable,0.0
41,1.0,0,0.9,0.1,744,stable,0.0
42,1.0,1,0.63,0.17,544,stable,0.0
43,1.0,0,0.74,0.05,568,stable,0.0
44,1.0,1,0.4,0.62,689,stable,0.0
45,0.0,1,0.17,0.43,1738,stable,0.0
