,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.41,-0.2,625,volatile,0.0
1,0.0,0,-0.76,-0.69,584,volatile,0.0
2,0.0,0,-0.73,-0.52,729,volatile,0.0
3,1.0,0,-0.41,-0.43,569,volatile,0.0
4,1.0,1,-0.25,-0.34,960,volatile,0.0
5,1.0,0,-0.34,-0.48,530,volatile,0.0
6,1.0,0,-0.3,-0.35,491,volatile,0.0
7,1.0,0,-0.91,-0.42,585,volatile,0.0
8,1.0,0,-0.7,-0.44,644,volatile,0.0
9,1.0,1,-0.64,-0.5,1095,volatile,0.0
10,1.0,0,-0.28,-0.19,1158,volatile,0.0
11,1.0,0,-0.02,-0.59,834,volatile,0.0
12,0.0,0,-0.2,-0.09,885,volatile,0.0
13,1.0,0,-0.32,-0.76,909,volatile,0.0
14,1.0,0,-0.09,-0.98,834,volatile,0.0
15,1.0,1,-0.62,-0.56,1446,volatile,0.0
16,1.0,0,-0.17,-0.16,1299,volatile,0.0
17,0.0,0,-0.74,-0.07,870,volatile,0.0
18,1.0,0,-0.02,-0.41,822,volatile,0.0
19,1.0,0,-0.7,-0.57,1468,volatile,0.0
20,1.0,1,-0.24,-0.28,652,volatile,0.0
21,1.0,1,-0.59,-0.76,975,volatile,0.0
22,1.0,0,-0.15,-0.19,1455,volatile,0.0
23,1.0,1,-0.5,-0.68,585,volatile,0.0
24,1.0,0,-0.43,-0.68,602,volatile,0.0
25,1.0,1,-0.14,-0.19,774,volatile,0.0
26,0.0,1,-0.12,-0.11,875,volatile,0.0
27,0.0,1,-0.4,-0.36,1413,volatile,0.0
28,0.0,1,-0.88,-0.64,1765,volatile,0.0
29,0.0,1,-0.51,-0.03,979,volatile,0.0
30,1.0,1,-0.44,-0.76,1118,volatile,0.0
31,1.0,1,-0.23,-0.92,911,volatile,0.0
32,1.0,1,-0.23,-0.14,810,volatile,0.0
33,0.0,1,-0.94,-0.77,1038,volatile,0.0
34,0.0,0,-0.85,-0.2,1010,volatile,0.0
35,0.0,1,-0.86,-0.63,776,volatile,0.0
36,0.0,0,-0.82,-0.56,536,volatile,0.0
37,0.0,0,-0.68,-0.63,613,volatile,0.0
38,1.0,0,-0.65,-0.8,1113,volatile,0.0
39,1.0,0,-0.25,-0.1,748,volatile,0.0
40,1.0,0,-0.67,-0.8,1025,volatile,0.0
41,0.0,0,-0.82,-0.57,1864,volatile,0.0
42,1.0,0,-0.88,-0.47,615,volatile,0.0
43,1.0,1,-0.55,-0.99,1271,volatile,0.0
44,0.0,1,-0.74,-0.67,1408,volatile,0.0
45,0.0,0,-0.18,-0.27,924,volatile,0.0
46,1.0,0,-0.15,-0.67,560,volatile,0.0
47,1.0,0,-0.91,-0.32,838,volatile,0.0
48,1.0,0,-0.66,-0.48,1131,volatile,0.0
49,1.0,0,-0.67,-0.66,916,volatile,0.0
50,1.0,1,-0.11,-0.72,630,volatile,0.0
51,1.0,0,-0.36,-0.52,772,volatile,0.0
52,1.0,0,-0.44,-0.76,824,volatile,0.0
53,1.0,0,-0.04,-0.37,827,volatile,0.0
54,1.0,0,-0.86,-0.09,716,volatile,0.0
55,1.0,0,-0.99,-0.86,637,volatile,0.0
56,1.0,0,-0.39,-0.9,616,volatile,0.0
57,1.0,1,-0.82,-0.85,449,volatile,0.0
58,1.0,0,-0.89,-0.99,825,volatile,0.0
59,1.0,1,-0.88,-0.02,422,volatile,0.0
60,1.0,0,-0.05,-0.33,2698,volatile,1.0
61,1.0,1,-0.35,-0.86,791,volatile,1.0
62,1.0,1,-0.08,-0.13,740,volatile,1.0
63,0.0,1,-0.78,-0.68,1100,volatile,1.0
64,0.0,1,-0.05,-0.15,605,volatile,1.0
65,0.0,1,-0.62,-0.42,623,volatile,1.0
66,0.0,0,-0.95,-0.51,579,volatile,1.0
67,0.0,0,-0.59,-0.95,617,volatile,1.0
68,0.0,0,-0.14,-0.98,711,volatile,1.0
69,1.0,1,-0.05,-0.84,806,volatile,1.0
70,0.0,1,-0.38,-0.5,1982,volatile,1.0
71,0.0,1,-0.45,-0.59,1078,volatile,1.0
72,0.0,1,-0.32,-0.72,1434,volatile,1.0
73,1.0,1,-0.02,-0.91,994,volatile,1.0
74,0.0,1,-0.72,-0.99,1165,volatile,1.0
75,0.0,1,-0.61,-0.43,1267,volatile,1.0
76,1.0,1,-0.24,-0.79,967,volatile,1.0
77,0.0,1,-0.48,-0.15,1340,volatile,1.0
78,0.0,1,-0.5,-0.61,1616,volatile,1.0
79,0.0,1,-0.83,-0.34,1008,volatile,1.0
80,0.0,0,-0.84,-0.92,1204,volatile,1.0
81,0.0,0,-0.71,-0.05,723,volatile,1.0
82,0.0,0,-0.5,-0.72,1338,volatile,1.0
83,1.0,1,-0.26,-0.29,888,volatile,1.0
84,0.0,1,-0.37,-0.63,797,volatile,1.0
85,0.0,0,-0.47,-0.12,1204,volatile,1.0
86,1.0,0,-0.36,-0.81,1115,volatile,1.0
87,1.0,0,-0.87,-0.59,737,volatile,1.0
88,1.0,0,-0.26,-0.75,561,volatile,1.0
89,0.0,0,-0.17,-0.19,904,volatile,1.0
90,0.0,1,-0.44,-0.37,680,stable,1.0
91,0.0,1,-0.66,-0.12,667,stable,1.0
92,0.0,1,-0.98,-0.02,717,stable,1.0
93,0.0,0,-0.57,-0.95,702,stable,1.0
94,0.0,1,-0.28,-0.08,627,stable,1.0
95,0.0,1,-0.3,-0.33,623,stable,1.0
96,1.0,1,-0.27,-0.24,1191,stable,1.0
97,1.0,0,-0.58,-0.43,947,stable,1.0
98,0.0,1,-0.72,-0.47,860,stable,1.0
99,0.0,0,-0.45,-0.44,660,stable,1.0
100,0.0,1,-0.69,-0.26,763,stable,1.0
101,1.0,1,-0.06,-0.41,1117,stable,1.0
102,0.0,0,-0.88,-0.34,944,stable,1.0
103,0.0,0,-0.73,-0.2,1273,stable,1.0
104,0.0,1,-0.6,-0.25,957,stable,1.0
105,0.0,0,-0.98,-0.06,788,stable,1.0
106,0.0,0,-0.48,-0.39,866,stable,1.0
107,1.0,1,-0.35,-0.95,1057,stable,1.0
108,1.0,1,-0.67,-0.85,1062,stable,1.0
109,0.0,1,-0.54,-0.22,835,stable,1.0
110,1.0,0,-0.23,-0.9,808,stable,1.0
111,0.0,1,-0.98,-0.41,1140,stable,1.0
112,1.0,1,-0.58,-0.8,1187,stable,1.0
113,1.0,0,-0.52,-0.85,1110,stable,1.0
114,0.0,0,-0.83,-0.15,982,stable,1.0
115,0.0,1,-0.18,-0.16,861,stable,1.0
116,1.0,1,-0.56,-0.7,2204,stable,1.0
117,1.0,1,-0.59,-0.95,1191,stable,1.0
118,0.0,1,-0.68,-0.18,924,stable,1.0
119,0.0,1,-0.3,-0.16,2111,stable,1.0
120,0.0,0,-0.86,-0.37,937,stable,2.0
121,0.0,1,-0.47,-0.44,1101,stable,2.0
122,1.0,1,-0.03,-0.91,887,stable,2.0
123,0.0,0,-0.6,-0.1,1140,stable,2.0
124,1.0,1,-0.54,-0.84,835,stable,2.0
125,1.0,1,-0.34,-0.95,1561,stable,2.0
126,0.0,0,-0.96,-0.28,1433,stable,2.0
127,1.0,1,-0.83,-0.94,2028,stable,2.0
128,1.0,1,-0.23,-0.86,1323,stable,2.0
129,0.0,1,-0.99,-0.2,867,stable,2.0
130,1.0,1,-0.29,-0.91,802,stable,2.0
131,1.0,0,-0.88,-0.64,1445,stable,2.0
132,1.0,1,-0.84,-0.8,1035,stable,2.0
133,0.0,0,-0.61,-0.88,1187,stable,2.0
134,1.0,1,-0.23,-0.77,2728,stable,2.0
135,1.0,1,-0.87,-0.54,794,stable,2.0
136,1.0,1,-0.25,-0.9,767,stable,2.0
137,1.0,0,-0.71,-0.44,1042,stable,2.0
138,1.0,1,-0.42,-0.52,1172,stable,2.0
139,1.0,1,-0.39,-0.94,553,stable,2.0
140,1.0,1,-0.39,-0.24,525,stable,2.0
141,1.0,0,-0.2,-0.1,831,stable,2.0
142,1.0,0,-0.85,-0.43,712,stable,2.0
143,0.0,0,-0.77,-0.02,962,stable,2.0
144,1.0,1,-0.54,-0.87,651,stable,2.0
145,1.0,1,-0.56,-0.57,581,stable,2.0
146,1.0,1,-0.5,-0.79,672,stable,2.0
147,1.0,1,-0.04,-0.88,807,stable,2.0
148,0.0,0,-0.4,-0.38,640,stable,2.0
149,0.0,1,-0.47,-0.86,620,stable,2.0
150,0.0,1,-0.15,-0.49,805,stable,2.0
151,0.0,1,-0.17,-0.39,606,stable,2.0
152,0.0,0,-0.76,-0.97,611,stable,2.0
153,0.0,1,-0.73,-0.14,513,stable,2.0
154,0.0,1,-0.67,-0.29,699,stable,2.0
155,0.0,1,-0.48,-0.39,991,stable,2.0
156,0.0,1,-0.3,-0.87,742,stable,2.0
157,1.0,0,-0.13,-0.37,1204,stable,2.0
158,0.0,1,-0.66,-0.59,1501,stable,2.0
159,1.0,1,-0.2,-0.77,948,stable,2.0
160,0.0,1,-0.39,-0.28,819,stable,2.0
161,0.0,1,-0.61,-0.55,1035,stable,2.0
162,0.0,1,-0.62,-0.02,937,stable,2.0
163,0.0,0,-0.5,-0.8,950,stable,2.0
164,0.0,0,-0.6,-0.07,777,stable,2.0
165,0.0,0,-0.76,-0.52,1375,stable,2.0
166,0.0,1,-0.49,-0.14,843,stable,2.0
167,0.0,1,-0.46,-0.36,1144,stable,2.0
168,0.0,1,-0.84,-0.29,723,stable,2.0
169,0.0,1,-0.44,-0.47,1156,stable,2.0
170,0.0,1,-0.73,-0.44,847,stable,2.0
171,1.0,1,-0.3,-0.95,1135,stable,2.0
172,0.0,0,-0.8,-0.39,1058,stable,2.0
173,0.0,1,-0.67,-0.61,1343,stable,2.0
174,0.0,1,-0.95,-0.61,1090,stable,2.0
175,0.0,1,-0.65,-0.19,867,stable,2.0
176,0.0,1,-0.72,-0.33,907,stable,2.0
