,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,0.89,0.99,1839,volatile,0.0
1,1.0,0,0.96,0.96,1982,volatile,0.0
2,1.0,0,0.58,0.58,941,volatile,0.0
3,1.0,0,0.52,0.33,1808,volatile,0.0
4,0.0,1,0.02,0.92,710,volatile,0.0
5,1.0,0,0.93,0.34,1422,volatile,0.0
6,1.0,0,0.08,0.28,1202,volatile,0.0
7,0.0,0,0.44,0.91,811,volatile,0.0
8,0.0,0,0.6,0.78,805,volatile,0.0
9,0.0,1,0.35,0.42,650,volatile,0.0
10,1.0,0,0.5,0.82,682,volatile,0.0
11,0.0,0,0.42,0.39,783,volatile,0.0
12,0.0,0,0.29,0.54,740,volatile,0.0
13,0.0,0,0.85,0.05,959,volatile,0.0
14,0.0,0,0.96,0.99,650,volatile,0.0
15,0.0,1,0.74,0.48,650,volatile,0.0
16,1.0,0,0.95,0.93,659,volatile,0.0
17,0.0,0,0.33,0.68,808,volatile,0.0
18,0.0,0,0.87,0.46,690,volatile,0.0
19,0.0,0,0.85,0.98,571,volatile,0.0
20,0.0,1,0.24,0.3,749,volatile,0.0
21,0.0,1,0.36,0.32,701,volatile,0.0
22,0.0,0,0.19,0.6,633,volatile,0.0
23,0.0,1,0.57,0.91,759,volatile,0.0
24,1.0,0,0.44,0.37,801,volatile,0.0
25,1.0,1,0.45,0.28,1540,volatile,0.0
26,1.0,1,0.52,0.51,545,volatile,0.0
27,1.0,1,0.72,0.55,561,volatile,0.0
28,1.0,1,0.72,0.99,618,volatile,0.0
29,1.0,1,0.07,0.71,536,volatile,0.0
30,1.0,1,0.41,0.77,561,volatile,0.0
31,1.0,1,0.89,0.71,601,volatile,0.0
32,1.0,1,0.56,0.72,597,volatile,0.0
33,1.0,1,0.41,0.71,609,volatile,0.0
34,1.0,0,0.99,0.86,561,volatile,0.0
35,0.0,1,0.61,0.98,633,volatile,0.0
36,0.0,0,0.58,0.42,634,volatile,0.0
37,0.0,0,0.72,0.68,571,volatile,0.0
38,0.0,0,0.56,0.46,580,volatile,0.0
39,0.0,0,0.4,0.41,618,volatile,0.0
40,0.0,0,0.71,0.53,634,volatile,0.0
41,0.0,0,0.78,0.86,597,volatile,0.0
42,1.0,0,0.33,0.33,621,volatile,0.0
43,0.0,1,0.95,0.86,594,volatile,0.0
44,1.0,1,0.03,0.53,568,volatile,0.0
45,0.0,0,0.34,0.92,2553,volatile,0.0
46,0.0,0,0.31,0.29,621,volatile,0.0
47,0.0,0,0.72,0.93,854,volatile,0.0
48,0.0,0,0.42,0.86,692,volatile,0.0
49,0.0,0,0.91,0.32,603,volatile,0.0
50,0.0,1,0.64,0.13,818,volatile,0.0
51,1.0,0,0.45,0.67,572,volatile,0.0
52,0.0,0,0.46,0.79,765,volatile,0.0
53,0.0,0,0.88,0.39,744,volatile,0.0
54,0.0,0,0.38,0.39,742,volatile,0.0
55,0.0,0,0.71,0.85,645,volatile,0.0
56,0.0,0,0.32,0.1,1548,volatile,0.0
57,0.0,1,0.86,0.45,523,volatile,0.0
58,0.0,0,0.92,0.83,756,volatile,0.0
59,0.0,1,0.16,0.84,756,volatile,0.0
60,0.0,0,0.34,0.89,794,volatile,1.0
61,1.0,1,0.35,0.75,1244,volatile,1.0
62,0.0,1,0.92,0.68,775,volatile,1.0
63,0.0,1,0.25,0.13,626,volatile,1.0
64,0.0,1,0.77,0.74,556,volatile,1.0
65,0.0,1,0.13,0.62,626,volatile,1.0
66,1.0,0,0.65,0.73,660,volatile,1.0
67,0.0,0,0.37,0.95,648,volatile,1.0
68,0.0,0,0.96,0.63,1257,volatile,1.0
69,0.0,1,0.39,0.47,589,volatile,1.0
70,1.0,1,0.59,0.49,571,volatile,1.0
71,1.0,1,0.43,0.87,614,volatile,1.0
72,1.0,1,0.04,0.82,613,volatile,1.0
73,0.0,1,0.27,0.61,669,volatile,1.0
