,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.89,0.99,1727,volatile,0.0
1,1.0,0,0.96,0.96,599,volatile,0.0
2,1.0,0,0.58,0.58,631,volatile,0.0
3,0.0,0,0.52,0.33,525,volatile,0.0
4,0.0,1,0.02,0.92,585,volatile,0.0
5,0.0,0,0.93,0.34,734,volatile,0.0
6,1.0,0,0.08,0.28,860,volatile,0.0
7,0.0,0,0.44,0.91,510,volatile,0.0
8,0.0,0,0.6,0.78,604,volatile,0.0
9,0.0,1,0.35,0.42,855,volatile,0.0
10,1.0,0,0.5,0.82,525,volatile,0.0
11,0.0,0,0.42,0.39,517,volatile,0.0
12,0.0,0,0.29,0.54,525,volatile,0.0
13,0.0,0,0.85,0.05,603,volatile,0.0
14,0.0,0,0.96,0.99,516,volatile,0.0
15,0.0,1,0.74,0.48,683,volatile,0.0
16,0.0,0,0.95,0.93,578,volatile,0.0
17,0.0,0,0.33,0.68,625,volatile,0.0
18,0.0,0,0.87,0.46,606,volatile,0.0
19,0.0,0,0.85,0.98,546,volatile,0.0
20,0.0,1,0.24,0.3,548,volatile,0.0
21,0.0,1,0.36,0.32,527,volatile,0.0
22,1.0,0,0.19,0.6,536,volatile,0.0
23,0.0,1,0.57,0.91,603,volatile,0.0
24,1.0,0,0.44,0.37,523,volatile,0.0
25,1.0,1,0.45,0.28,466,volatile,0.0
26,0.0,1,0.52,0.51,569,volatile,0.0
27,1.0,1,0.72,0.55,500,volatile,0.0
28,1.0,1,0.72,0.99,499,volatile,0.0
29,1.0,1,0.07,0.71,536,volatile,0.0
30,1.0,1,0.41,0.77,573,volatile,0.0
31,1.0,1,0.89,0.71,645,volatile,0.0
32,1.0,1,0.56,0.72,640,volatile,0.0
33,1.0,1,0.41,0.71,605,volatile,0.0
34,1.0,0,0.99,0.86,712,volatile,0.0
35,1.0,1,0.61,0.98,597,volatile,0.0
36,1.0,0,0.58,0.42,519,volatile,0.0
37,1.0,0,0.72,0.68,514,volatile,0.0
38,0.0,0,0.56,0.46,499,volatile,0.0
39,0.0,0,0.4,0.41,641,volatile,0.0
40,0.0,0,0.71,0.53,1687,volatile,0.0
41,0.0,0,0.78,0.86,732,volatile,0.0
42,1.0,0,0.33,0.33,705,volatile,0.0
43,0.0,1,0.95,0.86,660,volatile,0.0
44,0.0,1,0.03,0.53,759,volatile,0.0
45,0.0,0,0.34,0.92,1110,volatile,0.0
46,0.0,0,0.31,0.29,524,volatile,0.0
47,0.0,0,0.72,0.93,498,volatile,0.0
48,0.0,0,0.42,0.86,617,volatile,0.0
49,0.0,0,0.91,0.32,626,volatile,0.0
50,0.0,1,0.64,0.13,545,volatile,0.0
51,0.0,0,0.45,0.67,651,volatile,0.0
52,0.0,0,0.46,0.79,658,volatile,0.0
53,0.0,0,0.88,0.39,592,volatile,0.0
54,0.0,0,0.38,0.39,951,volatile,0.0
55,0.0,0,0.71,0.85,663,volatile,0.0
56,0.0,0,0.32,0.1,682,volatile,0.0
57,0.0,1,0.86,0.45,851,volatile,0.0
58,0.0,0,0.92,0.83,572,volatile,0.0
59,0.0,1,0.16,0.84,590,volatile,0.0
60,0.0,0,0.34,0.89,1688,volatile,1.0
61,0.0,1,0.35,0.75,821,volatile,1.0
62,0.0,1,0.92,0.68,726,volatile,1.0
63,1.0,1,0.25,0.13,507,volatile,1.0
64,1.0,1,0.77,0.74,700,volatile,1.0
65,1.0,1,0.13,0.62,833,volatile,1.0
66,1.0,0,0.65,0.73,868,volatile,1.0
67,1.0,0,0.37,0.95,1294,volatile,1.0
68,1.0,0,0.96,0.63,585,volatile,1.0
69,1.0,1,0.39,0.47,735,volatile,1.0
70,1.0,1,0.59,0.49,2407,volatile,1.0
71,1.0,1,0.43,0.87,583,volatile,1.0
72,1.0,1,0.04,0.82,536,volatile,1.0
73,1.0,1,0.27,0.61,975,volatile,1.0
74,1.0,1,0.36,0.57,838,volatile,1.0
75,1.0,1,0.25,0.67,759,volatile,1.0
76,1.0,1,0.83,0.51,527,volatile,1.0
77,1.0,1,0.38,0.87,567,volatile,1.0
78,1.0,1,0.78,0.3,535,volatile,1.0
79,1.0,1,0.95,0.84,586,volatile,1.0
80,1.0,0,0.93,0.68,461,volatile,1.0
81,1.0,0,0.54,0.3,517,volatile,1.0
82,0.0,0,0.72,0.91,494,volatile,1.0
83,0.0,1,0.02,0.77,516,volatile,1.0
84,1.0,1,0.49,0.53,1023,volatile,1.0
85,0.0,0,0.56,0.51,588,volatile,1.0
86,0.0,0,0.54,0.49,519,volatile,1.0
87,1.0,0,0.51,0.85,483,volatile,1.0
88,0.0,0,0.06,0.88,469,volatile,1.0
89,0.0,0,0.84,0.93,465,volatile,1.0
90,0.0,1,0.84,0.97,1336,stable,1.0
91,1.0,1,0.8,0.32,509,stable,1.0
92,1.0,1,0.12,0.58,1168,stable,1.0
93,1.0,0,0.72,0.17,529,stable,1.0
94,1.0,1,0.98,0.72,533,stable,1.0
95,1.0,1,0.1,0.63,669,stable,1.0
96,1.0,1,0.83,0.35,549,stable,1.0
97,1.0,0,0.29,0.49,823,stable,1.0
98,1.0,1,0.06,0.98,677,stable,1.0
99,1.0,0,0.95,0.54,592,stable,1.0
100,0.0,1,0.8,0.64,535,stable,1.0
101,1.0,1,0.55,0.36,669,stable,1.0
102,1.0,0,0.22,0.98,501,stable,1.0
103,1.0,0,0.31,0.14,906,stable,1.0
104,0.0,1,0.6,0.28,637,stable,1.0
105,0.0,0,0.68,0.73,682,stable,1.0
106,0.0,0,0.6,0.46,802,stable,1.0
107,0.0,1,0.32,0.85,702,stable,1.0
108,1.0,1,0.88,0.99,524,stable,1.0
109,0.0,1,0.97,0.87,653,stable,1.0
110,1.0,0,0.92,0.41,809,stable,1.0
111,1.0,1,0.36,0.32,502,stable,1.0
112,1.0,1,0.13,0.59,602,stable,1.0
113,0.0,0,0.5,0.8,797,stable,1.0
114,0.0,0,0.49,0.61,648,stable,1.0
115,1.0,1,0.92,0.87,895,stable,1.0
116,1.0,1,0.28,0.95,759,stable,1.0
117,0.0,1,0.64,0.33,631,stable,1.0
118,1.0,1,0.59,0.97,583,stable,1.0
119,1.0,1,0.44,0.52,563,stable,1.0
120,1.0,0,0.9,0.2,521,stable,2.0
121,1.0,1,0.13,0.65,869,stable,2.0
122,0.0,1,0.47,0.69,880,stable,2.0
123,1.0,0,0.33,0.38,1291,stable,2.0
124,0.0,1,0.21,0.71,638,stable,2.0
125,1.0,1,0.81,0.55,695,stable,2.0
126,1.0,0,0.83,0.05,714,stable,2.0
127,0.0,1,0.75,0.71,722,stable,2.0
128,1.0,1,0.79,0.73,976,stable,2.0
129,1.0,1,0.93,0.2,804,stable,2.0
130,0.0,1,0.8,0.89,1357,stable,2.0
