,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,-0.41,-0.2,1688,volatile,0.0
1,0.0,0,-0.76,-0.69,1700,volatile,0.0
2,1.0,0,-0.73,-0.52,2818,volatile,0.0
3,1.0,0,-0.41,-0.43,1011,volatile,0.0
4,1.0,1,-0.25,-0.34,721,volatile,0.0
5,0.0,0,-0.34,-0.48,1812,volatile,0.0
6,0.0,0,-0.3,-0.35,556,volatile,0.0
7,1.0,0,-0.91,-0.42,453,volatile,0.0
8,0.0,0,-0.7,-0.44,1516,volatile,0.0
9,0.0,1,-0.64,-0.5,1487,volatile,0.0
10,1.0,0,-0.28,-0.19,538,volatile,0.0
11,1.0,0,-0.02,-0.59,301,volatile,0.0
12,0.0,0,-0.2,-0.09,1014,volatile,0.0
13,1.0,0,-0.32,-0.76,1139,volatile,0.0
14,1.0,0,-0.09,-0.98,669,volatile,0.0
15,0.0,1,-0.62,-0.56,1267,volatile,0.0
16,0.0,0,-0.17,-0.16,937,volatile,0.0
17,0.0,0,-0.74,-0.07,1100,volatile,0.0
18,1.0,0,-0.02,-0.41,981,volatile,0.0
19,1.0,0,-0.7,-0.57,1472,volatile,0.0
20,0.0,1,-0.24,-0.28,1754,volatile,0.0
21,1.0,1,-0.59,-0.76,2568,volatile,0.0
22,0.0,0,-0.15,-0.19,2067,volatile,0.0
23,0.0,1,-0.5,-0.68,1265,volatile,0.0
24,0.0,0,-0.43,-0.68,549,volatile,0.0
25,0.0,1,-0.14,-0.19,421,volatile,0.0
26,1.0,1,-0.12,-0.11,637,volatile,0.0
27,1.0,1,-0.4,-0.36,315,volatile,0.0
28,0.0,1,-0.88,-0.64,449,volatile,0.0
29,1.0,1,-0.51,-0.03,823,volatile,0.0
30,1.0,1,-0.44,-0.76,570,volatile,0.0
31,0.0,1,-0.23,-0.92,450,volatile,0.0
32,0.0,1,-0.23,-0.14,344,volatile,0.0
33,1.0,1,-0.94,-0.77,368,volatile,0.0
34,1.0,0,-0.85,-0.2,423,volatile,0.0
35,,1,-0.86,-0.63,6251,volatile,0.0
36,1.0,0,-0.82,-0.56,545,volatile,0.0
37,0.0,0,-0.68,-0.63,382,volatile,0.0
38,0.0,0,-0.65,-0.8,354,volatile,0.0
39,1.0,0,-0.25,-0.1,325,volatile,0.0
40,0.0,0,-0.67,-0.8,1427,volatile,0.0
41,0.0,0,-0.82,-0.57,926,volatile,0.0
42,1.0,0,-0.88,-0.47,280,volatile,0.0
43,1.0,1,-0.55,-0.99,1997,volatile,0.0
44,1.0,1,-0.74,-0.67,335,volatile,0.0
45,1.0,0,-0.18,-0.27,983,volatile,0.0
46,0.0,0,-0.15,-0.67,436,volatile,0.0
47,0.0,0,-0.91,-0.32,440,volatile,0.0
48,1.0,0,-0.66,-0.48,1850,volatile,0.0
49,0.0,0,-0.67,-0.66,258,volatile,0.0
50,0.0,1,-0.11,-0.72,3892,volatile,0.0
51,0.0,0,-0.36,-0.52,1674,volatile,0.0
52,1.0,0,-0.44,-0.76,4307,volatile,0.0
53,1.0,0,-0.04,-0.37,364,volatile,0.0
54,0.0,0,-0.86,-0.09,428,volatile,0.0
55,1.0,0,-0.99,-0.86,379,volatile,0.0
56,1.0,0,-0.39,-0.9,342,volatile,0.0
57,1.0,1,-0.82,-0.85,400,volatile,0.0
58,1.0,0,-0.89,-0.99,382,volatile,0.0
59,1.0,1,-0.88,-0.02,307,volatile,0.0
60,1.0,0,-0.05,-0.33,265,volatile,1.0
61,1.0,1,-0.35,-0.86,357,volatile,1.0
62,0.0,1,-0.08,-0.13,433,volatile,1.0
63,0.0,1,-0.78,-0.68,390,volatile,1.0
64,1.0,1,-0.05,-0.15,390,volatile,1.0
65,1.0,1,-0.62,-0.42,340,volatile,1.0
66,1.0,0,-0.95,-0.51,401,volatile,1.0
67,1.0,0,-0.59,-0.95,321,volatile,1.0
68,0.0,0,-0.14,-0.98,336,volatile,1.0
69,0.0,1,-0.05,-0.84,296,volatile,1.0
70,1.0,1,-0.38,-0.5,340,volatile,1.0
71,0.0,1,-0.45,-0.59,271,volatile,1.0
72,0.0,1,-0.32,-0.72,297,volatile,1.0
73,0.0,1,-0.02,-0.91,411,volatile,1.0
74,0.0,1,-0.72,-0.99,410,volatile,1.0
75,1.0,1,-0.61,-0.43,294,volatile,1.0
76,0.0,1,-0.24,-0.79,336,volatile,1.0
77,0.0,1,-0.48,-0.15,396,volatile,1.0
78,1.0,1,-0.5,-0.61,272,volatile,1.0
79,1.0,1,-0.83,-0.34,287,volatile,1.0
80,0.0,0,-0.84,-0.92,422,volatile,1.0
81,1.0,0,-0.71,-0.05,351,volatile,1.0
82,1.0,0,-0.5,-0.72,413,volatile,1.0
83,1.0,1,-0.26,-0.29,362,volatile,1.0
84,1.0,1,-0.37,-0.63,276,volatile,1.0
85,0.0,0,-0.47,-0.12,264,volatile,1.0
86,0.0,0,-0.36,-0.81,347,volatile,1.0
87,0.0,0,-0.87,-0.59,422,volatile,1.0
88,0.0,0,-0.26,-0.75,254,volatile,1.0
89,1.0,0,-0.17,-0.19,339,volatile,1.0
90,1.0,1,-0.44,-0.37,1565,stable,1.0
