,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,0.89,0.99,1129,volatile,0.0
1,1.0,0,0.96,0.96,1902,volatile,0.0
2,1.0,0,0.58,0.58,990,volatile,0.0
3,1.0,0,0.52,0.33,1370,volatile,0.0
4,1.0,1,0.02,0.92,542,volatile,0.0
5,1.0,0,0.93,0.34,406,volatile,0.0
6,1.0,0,0.08,0.28,1247,volatile,0.0
7,0.0,0,0.44,0.91,1032,volatile,0.0
8,0.0,0,0.6,0.78,1907,volatile,0.0
9,0.0,1,0.35,0.42,1106,volatile,0.0
10,1.0,0,0.5,0.82,857,volatile,0.0
11,1.0,0,0.42,0.39,1039,volatile,0.0
12,0.0,0,0.29,0.54,1002,volatile,0.0
13,1.0,0,0.85,0.05,765,volatile,0.0
14,1.0,0,0.96,0.99,1908,volatile,0.0
15,1.0,1,0.74,0.48,1205,volatile,0.0
16,0.0,0,0.95,0.93,1775,volatile,0.0
17,0.0,0,0.33,0.68,983,volatile,0.0
18,1.0,0,0.87,0.46,952,volatile,0.0
19,0.0,0,0.85,0.98,952,volatile,0.0
20,0.0,1,0.24,0.3,1035,volatile,0.0
21,1.0,1,0.36,0.32,1229,volatile,0.0
22,0.0,0,0.19,0.6,864,volatile,0.0
23,0.0,1,0.57,0.91,980,volatile,0.0
24,1.0,0,0.44,0.37,933,volatile,0.0
25,0.0,1,0.45,0.28,653,volatile,0.0
26,1.0,1,0.52,0.51,759,volatile,0.0
27,0.0,1,0.72,0.55,488,volatile,0.0
28,1.0,1,0.72,0.99,452,volatile,0.0
29,1.0,1,0.07,0.71,525,volatile,0.0
30,1.0,1,0.41,0.77,879,volatile,0.0
31,1.0,1,0.89,0.71,525,volatile,0.0
32,1.0,1,0.56,0.72,505,volatile,0.0
33,1.0,1,0.41,0.71,597,volatile,0.0
34,1.0,0,0.99,0.86,487,volatile,0.0
35,0.0,1,0.61,0.98,530,volatile,0.0
36,0.0,0,0.58,0.42,497,volatile,0.0
37,0.0,0,0.72,0.68,519,volatile,0.0
38,0.0,0,0.56,0.46,499,volatile,0.0
39,0.0,0,0.4,0.41,448,volatile,0.0
40,0.0,0,0.71,0.53,473,volatile,0.0
41,0.0,0,0.78,0.86,424,volatile,0.0
42,1.0,0,0.33,0.33,659,volatile,0.0
43,1.0,1,0.95,0.86,1062,volatile,0.0
44,0.0,1,0.03,0.53,970,volatile,0.0
45,0.0,0,0.34,0.92,1425,volatile,0.0
46,0.0,0,0.31,0.29,465,volatile,0.0
47,0.0,0,0.72,0.93,570,volatile,0.0
48,0.0,0,0.42,0.86,1156,volatile,0.0
49,1.0,0,0.91,0.32,1422,volatile,0.0
50,1.0,1,0.64,0.13,971,volatile,0.0
51,1.0,0,0.45,0.67,1209,volatile,0.0
52,0.0,0,0.46,0.79,542,volatile,0.0
53,1.0,0,0.88,0.39,991,volatile,0.0
54,0.0,0,0.38,0.39,630,volatile,0.0
55,0.0,0,0.71,0.85,593,volatile,0.0
56,0.0,0,0.32,0.1,1171,volatile,0.0
57,1.0,1,0.86,0.45,2032,volatile,0.0
58,1.0,0,0.92,0.83,735,volatile,0.0
59,1.0,1,0.16,0.84,476,volatile,0.0
60,0.0,0,0.34,0.89,832,volatile,1.0
61,0.0,1,0.35,0.75,534,volatile,1.0
62,1.0,1,0.92,0.68,802,volatile,1.0
63,1.0,1,0.25,0.13,908,volatile,1.0
64,0.0,1,0.77,0.74,1290,volatile,1.0
65,0.0,1,0.13,0.62,1439,volatile,1.0
66,0.0,0,0.65,0.73,738,volatile,1.0
67,1.0,0,0.37,0.95,1108,volatile,1.0
68,1.0,0,0.96,0.63,1183,volatile,1.0
69,1.0,1,0.39,0.47,1721,volatile,1.0
70,1.0,1,0.59,0.49,1120,volatile,1.0
71,0.0,1,0.43,0.87,1177,volatile,1.0
72,0.0,1,0.04,0.82,1703,volatile,1.0
73,0.0,1,0.27,0.61,1445,volatile,1.0
74,1.0,1,0.36,0.57,557,volatile,1.0
75,0.0,1,0.25,0.67,1650,volatile,1.0
76,1.0,1,0.83,0.51,1871,volatile,1.0
77,0.0,1,0.38,0.87,1509,volatile,1.0
78,1.0,1,0.78,0.3,3080,volatile,1.0
79,1.0,1,0.95,0.84,637,volatile,1.0
80,1.0,0,0.93,0.68,1081,volatile,1.0
81,0.0,0,0.54,0.3,990,volatile,1.0
82,0.0,0,0.72,0.91,823,volatile,1.0
83,0.0,1,0.02,0.77,605,volatile,1.0
84,0.0,1,0.49,0.53,555,volatile,1.0
85,0.0,0,0.56,0.51,552,volatile,1.0
86,0.0,0,0.54,0.49,640,volatile,1.0
87,1.0,0,0.51,0.85,435,volatile,1.0
88,1.0,0,0.06,0.88,485,volatile,1.0
89,0.0,0,0.84,0.93,1109,volatile,1.0
90,1.0,1,0.84,0.97,1682,stable,1.0
91,1.0,1,0.8,0.32,514,stable,1.0
92,0.0,1,0.12,0.58,1100,stable,1.0
93,1.0,0,0.72,0.17,693,stable,1.0
94,1.0,1,0.98,0.72,1232,stable,1.0
95,0.0,1,0.1,0.63,981,stable,1.0
96,1.0,1,0.83,0.35,1986,stable,1.0
97,0.0,0,0.29,0.49,1315,stable,1.0
98,0.0,1,0.06,0.98,1216,stable,1.0
99,1.0,0,0.95,0.54,1793,stable,1.0
100,0.0,1,0.8,0.64,733,stable,1.0
101,1.0,1,0.55,0.36,1012,stable,1.0
102,0.0,0,0.22,0.98,1548,stable,1.0
103,1.0,0,0.31,0.14,1064,stable,1.0
104,1.0,1,0.6,0.28,1022,stable,1.0
105,0.0,0,0.68,0.73,1107,stable,1.0
106,1.0,0,0.6,0.46,993,stable,1.0
107,0.0,1,0.32,0.85,1208,stable,1.0
108,0.0,1,0.88,0.99,898,stable,1.0
109,0.0,1,0.97,0.87,495,stable,1.0
110,0.0,0,0.92,0.41,1133,stable,1.0
111,1.0,1,0.36,0.32,781,stable,1.0
112,0.0,1,0.13,0.59,1225,stable,1.0
113,0.0,0,0.5,0.8,1053,stable,1.0
114,0.0,0,0.49,0.61,801,stable,1.0
115,1.0,1,0.92,0.87,2682,stable,1.0
116,0.0,1,0.28,0.95,1065,stable,1.0
117,1.0,1,0.64,0.33,2427,stable,1.0
118,0.0,1,0.59,0.97,1152,stable,1.0
