,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.44,-0.37,1615,stable,0.0
1,0.0,1,-0.66,-0.12,841,stable,0.0
2,0.0,1,-0.98,-0.02,682,stable,0.0
3,1.0,0,-0.57,-0.95,1190,stable,0.0
4,0.0,1,-0.28,-0.08,933,stable,0.0
5,1.0,1,-0.3,-0.33,1222,stable,0.0
6,0.0,1,-0.27,-0.24,1563,stable,0.0
7,0.0,0,-0.58,-0.43,1331,stable,0.0
8,0.0,1,-0.72,-0.47,1084,stable,0.0
9,0.0,0,-0.45,-0.44,1827,stable,0.0
10,0.0,1,-0.69,-0.26,1081,stable,0.0
11,1.0,1,-0.06,-0.41,765,stable,0.0
12,0.0,0,-0.88,-0.34,1130,stable,0.0
13,0.0,0,-0.73,-0.2,964,stable,0.0
14,0.0,1,-0.6,-0.25,1137,stable,0.0
15,0.0,0,-0.98,-0.06,804,stable,0.0
16,0.0,0,-0.48,-0.39,1451,stable,0.0
17,1.0,1,-0.35,-0.95,1181,stable,0.0
18,1.0,1,-0.67,-0.85,765,stable,0.0
19,0.0,1,-0.54,-0.22,1067,stable,0.0
20,1.0,0,-0.23,-0.9,1076,stable,0.0
21,0.0,1,-0.98,-0.41,1148,stable,0.0
22,1.0,1,-0.58,-0.8,1184,stable,0.0
23,1.0,0,-0.52,-0.85,1055,stable,0.0
24,0.0,0,-0.83,-0.15,964,stable,0.0
25,0.0,1,-0.18,-0.16,1246,stable,0.0
26,1.0,1,-0.56,-0.7,1549,stable,0.0
27,1.0,1,-0.59,-0.95,1526,stable,0.0
28,0.0,1,-0.68,-0.18,903,stable,0.0
29,0.0,1,-0.3,-0.16,1160,stable,0.0
30,0.0,0,-0.86,-0.37,1119,stable,0.0
31,0.0,1,-0.47,-0.44,1369,stable,0.0
32,1.0,1,-0.03,-0.91,949,stable,0.0
33,0.0,0,-0.6,-0.1,979,stable,0.0
34,1.0,1,-0.54,-0.84,1300,stable,0.0
35,1.0,1,-0.34,-0.95,1232,stable,0.0
36,0.0,0,-0.96,-0.28,830,stable,0.0
37,1.0,1,-0.83,-0.94,1478,stable,0.0
38,1.0,1,-0.23,-0.86,1145,stable,0.0
39,0.0,1,-0.99,-0.2,1032,stable,0.0
40,1.0,1,-0.29,-0.91,913,stable,0.0
41,0.0,0,-0.88,-0.64,2054,stable,0.0
42,0.0,1,-0.84,-0.8,1397,stable,0.0
43,1.0,0,-0.61,-0.88,1880,stable,0.0
44,1.0,1,-0.23,-0.77,968,stable,0.0
45,0.0,1,-0.87,-0.54,1962,stable,0.0
46,1.0,1,-0.25,-0.9,963,stable,0.0
47,0.0,0,-0.71,-0.44,1109,stable,0.0
48,1.0,1,-0.42,-0.52,1393,stable,0.0
49,1.0,1,-0.39,-0.94,1523,stable,0.0
50,0.0,1,-0.39,-0.24,1121,stable,0.0
51,0.0,0,-0.2,-0.1,1048,stable,0.0
52,0.0,0,-0.85,-0.43,1255,stable,0.0
53,0.0,0,-0.77,-0.02,777,stable,0.0
54,1.0,1,-0.54,-0.87,1007,stable,0.0
55,1.0,1,-0.56,-0.57,1518,stable,0.0
56,1.0,1,-0.5,-0.79,1008,stable,0.0
57,1.0,1,-0.04,-0.88,776,stable,0.0
58,0.0,0,-0.4,-0.38,1110,stable,0.0
59,1.0,1,-0.47,-0.86,1037,stable,0.0
60,1.0,1,-0.15,-0.49,1798,stable,1.0
61,1.0,1,-0.17,-0.39,820,stable,1.0
62,1.0,0,-0.76,-0.97,1112,stable,1.0
63,0.0,1,-0.73,-0.14,1031,stable,1.0
64,0.0,1,-0.67,-0.29,766,stable,1.0
65,0.0,1,-0.48,-0.39,1248,stable,1.0
66,1.0,1,-0.3,-0.87,1129,stable,1.0
67,1.0,0,-0.13,-0.37,931,stable,1.0
68,0.0,1,-0.66,-0.59,1722,stable,1.0
69,1.0,1,-0.2,-0.77,947,stable,1.0
70,0.0,1,-0.39,-0.28,1232,stable,1.0
71,0.0,1,-0.61,-0.55,1273,stable,1.0
72,0.0,1,-0.62,-0.02,839,stable,1.0
73,1.0,0,-0.5,-0.8,987,stable,1.0
74,0.0,0,-0.6,-0.07,992,stable,1.0
75,0.0,0,-0.76,-0.52,1194,stable,1.0
76,0.0,1,-0.49,-0.14,1220,stable,1.0
77,0.0,1,-0.46,-0.36,1299,stable,1.0
78,0.0,1,-0.84,-0.29,1077,stable,1.0
79,1.0,1,-0.44,-0.47,1425,stable,1.0
80,0.0,1,-0.73,-0.44,1099,stable,1.0
81,1.0,1,-0.3,-0.95,1022,stable,1.0
82,0.0,0,-0.8,-0.39,1268,stable,1.0
83,0.0,1,-0.67,-0.61,1456,stable,1.0
84,0.0,1,-0.95,-0.61,1078,stable,1.0
85,0.0,1,-0.65,-0.19,904,stable,1.0
86,0.0,1,-0.72,-0.33,923,stable,1.0
87,0.0,0,-0.87,-0.17,1078,stable,1.0
88,0.0,1,-0.65,-0.53,2091,stable,1.0
89,1.0,1,-0.38,-0.76,1125,stable,1.0
90,0.0,1,-0.41,-0.2,2180,volatile,1.0
91,0.0,0,-0.76,-0.69,1343,volatile,1.0
92,0.0,0,-0.73,-0.52,1130,volatile,1.0
93,1.0,0,-0.41,-0.43,1002,volatile,1.0
94,1.0,1,-0.25,-0.34,1074,volatile,1.0
95,1.0,0,-0.34,-0.48,1093,volatile,1.0
96,1.0,0,-0.3,-0.35,1055,volatile,1.0
97,0.0,0,-0.91,-0.42,1212,volatile,1.0
98,0.0,0,-0.7,-0.44,1218,volatile,1.0
99,0.0,1,-0.64,-0.5,1136,volatile,1.0
100,0.0,0,-0.28,-0.19,903,volatile,1.0
101,1.0,0,-0.02,-0.59,651,volatile,1.0
102,0.0,0,-0.2,-0.09,728,volatile,1.0
103,1.0,0,-0.32,-0.76,1098,volatile,1.0
104,1.0,0,-0.09,-0.98,689,volatile,1.0
105,0.0,1,-0.62,-0.56,1230,volatile,1.0
106,1.0,0,-0.17,-0.16,716,volatile,1.0
107,0.0,0,-0.74,-0.07,853,volatile,1.0
108,1.0,0,-0.02,-0.41,718,volatile,1.0
109,0.0,0,-0.7,-0.57,1672,volatile,1.0
110,1.0,1,-0.24,-0.28,1261,volatile,1.0
111,1.0,1,-0.59,-0.76,1136,volatile,1.0
112,1.0,0,-0.15,-0.19,760,volatile,1.0
113,0.0,1,-0.5,-0.68,1180,volatile,1.0
114,0.0,0,-0.43,-0.68,1321,volatile,1.0
115,1.0,1,-0.14,-0.19,890,volatile,1.0
116,1.0,1,-0.12,-0.11,938,volatile,1.0
117,0.0,1,-0.4,-0.36,1442,volatile,1.0
118,0.0,1,-0.88,-0.64,1177,volatile,1.0
119,0.0,1,-0.51,-0.03,677,volatile,1.0
120,1.0,1,-0.44,-0.76,1115,volatile,2.0
121,1.0,1,-0.23,-0.92,863,volatile,2.0
122,0.0,1,-0.23,-0.14,974,volatile,2.0
123,0.0,1,-0.94,-0.77,1050,volatile,2.0
124,0.0,0,-0.85,-0.2,980,volatile,2.0
125,0.0,1,-0.86,-0.63,1267,volatile,2.0
126,0.0,0,-0.82,-0.56,1129,volatile,2.0
127,0.0,0,-0.68,-0.63,1434,volatile,2.0
128,1.0,0,-0.65,-0.8,1459,volatile,2.0
129,0.0,0,-0.25,-0.1,1165,volatile,2.0
130,1.0,0,-0.67,-0.8,1184,volatile,2.0
131,0.0,0,-0.82,-0.57,1529,volatile,2.0
132,0.0,0,-0.88,-0.47,1216,volatile,2.0
133,1.0,1,-0.55,-0.99,1445,volatile,2.0
134,0.0,1,-0.74,-0.67,1609,volatile,2.0
135,1.0,0,-0.18,-0.27,1973,volatile,2.0
136,1.0,0,-0.15,-0.67,1174,volatile,2.0
137,0.0,0,-0.91,-0.32,1344,volatile,2.0
138,0.0,0,-0.66,-0.48,1612,volatile,2.0
139,0.0,0,-0.67,-0.66,2107,volatile,2.0
140,1.0,1,-0.11,-0.72,1220,volatile,2.0
141,1.0,0,-0.36,-0.52,1433,volatile,2.0
142,1.0,0,-0.44,-0.76,1160,volatile,2.0
143,1.0,0,-0.04,-0.37,1052,volatile,2.0
144,0.0,0,-0.86,-0.09,1073,volatile,2.0
145,0.0,0,-0.99,-0.86,1412,volatile,2.0
146,1.0,0,-0.39,-0.9,1663,volatile,2.0
147,1.0,1,-0.82,-0.85,2749,volatile,2.0
148,1.0,0,-0.89,-0.99,1522,volatile,2.0
149,0.0,1,-0.88,-0.02,1068,volatile,2.0
150,1.0,0,-0.05,-0.33,1262,volatile,2.0
151,1.0,1,-0.35,-0.86,1319,volatile,2.0
152,1.0,1,-0.08,-0.13,1193,volatile,2.0
153,0.0,1,-0.78,-0.68,1721,volatile,2.0
154,1.0,1,-0.05,-0.15,1180,volatile,2.0
155,0.0,1,-0.62,-0.42,1252,volatile,2.0
156,0.0,0,-0.95,-0.51,1395,volatile,2.0
157,1.0,0,-0.59,-0.95,1745,volatile,2.0
158,1.0,0,-0.14,-0.98,1551,volatile,2.0
159,1.0,1,-0.05,-0.84,1087,volatile,2.0
160,1.0,1,-0.38,-0.5,1751,volatile,2.0
161,1.0,1,-0.45,-0.59,2268,volatile,2.0
162,1.0,1,-0.32,-0.72,1411,volatile,2.0
163,1.0,1,-0.02,-0.91,1053,volatile,2.0
164,1.0,1,-0.72,-0.99,1389,volatile,2.0
165,0.0,1,-0.61,-0.43,1360,volatile,2.0
166,1.0,1,-0.24,-0.79,1403,volatile,2.0
167,0.0,1,-0.48,-0.15,1615,volatile,2.0
168,1.0,1,-0.5,-0.61,2762,volatile,2.0
169,0.0,1,-0.83,-0.34,1591,volatile,2.0
