,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.41,-0.2,1802,volatile,0.0
1,0.0,0,-0.76,-0.69,900,volatile,0.0
2,0.0,0,-0.73,-0.52,739,volatile,0.0
3,1.0,0,-0.41,-0.43,639,volatile,0.0
4,1.0,1,-0.25,-0.34,785,volatile,0.0
5,1.0,0,-0.34,-0.48,654,volatile,0.0
6,0.0,0,-0.3,-0.35,876,volatile,0.0
7,1.0,0,-0.7,-0.44,993,volatile,0.0
8,1.0,0,-0.91,-0.42,911,volatile,0.0
9,1.0,0,-0.28,-0.19,1229,volatile,0.0
10,1.0,0,-0.02,-0.59,931,volatile,0.0
11,0.0,0,-0.2,-0.09,1038,volatile,0.0
12,1.0,0,-0.32,-0.76,1230,volatile,0.0
13,1.0,0,-0.09,-0.98,990,volatile,0.0
14,0.0,1,-0.62,-0.56,1297,volatile,0.0
15,1.0,0,-0.17,-0.16,787,volatile,0.0
16,1.0,1,-0.64,-0.5,833,volatile,0.0
17,0.0,0,-0.74,-0.07,782,volatile,0.0
18,0.0,0,-0.02,-0.41,1343,volatile,0.0
19,0.0,0,-0.7,-0.57,1597,volatile,0.0
20,0.0,1,-0.24,-0.28,1064,volatile,0.0
21,1.0,1,-0.59,-0.76,1204,volatile,0.0
22,1.0,0,-0.15,-0.19,1395,volatile,0.0
23,1.0,1,-0.5,-0.68,989,volatile,0.0
24,1.0,0,-0.43,-0.68,1518,volatile,0.0
25,1.0,1,-0.14,-0.19,868,volatile,0.0
26,0.0,1,-0.12,-0.11,1072,volatile,0.0
27,0.0,1,-0.4,-0.36,767,volatile,0.0
28,0.0,1,-0.88,-0.64,1089,volatile,0.0
29,0.0,1,-0.51,-0.03,870,volatile,0.0
30,0.0,1,-0.44,-0.76,1155,volatile,0.0
31,0.0,1,-0.23,-0.92,853,volatile,0.0
32,0.0,1,-0.94,-0.77,763,volatile,0.0
33,1.0,1,-0.86,-0.63,1257,volatile,0.0
34,0.0,0,-0.68,-0.63,1739,volatile,0.0
35,1.0,0,-0.25,-0.1,725,volatile,0.0
36,1.0,0,-0.67,-0.8,810,volatile,0.0
37,0.0,0,-0.85,-0.2,770,volatile,0.0
38,1.0,0,-0.88,-0.47,965,volatile,0.0
39,1.0,0,-0.82,-0.57,1303,volatile,0.0
40,0.0,1,-0.23,-0.14,868,volatile,0.0
41,1.0,1,-0.55,-0.99,765,volatile,0.0
42,0.0,1,-0.74,-0.67,1012,volatile,0.0
43,1.0,0,-0.18,-0.27,1922,volatile,0.0
44,1.0,0,-0.15,-0.67,2025,volatile,0.0
45,1.0,0,-0.91,-0.32,1535,volatile,0.0
46,1.0,0,-0.66,-0.48,1275,volatile,0.0
47,1.0,0,-0.67,-0.66,1718,volatile,0.0
48,1.0,1,-0.11,-0.72,1343,volatile,0.0
49,1.0,0,-0.36,-0.52,1980,volatile,0.0
50,1.0,0,-0.44,-0.76,1222,volatile,0.0
51,1.0,0,-0.04,-0.37,1428,volatile,0.0
52,0.0,0,-0.86,-0.09,1310,volatile,0.0
53,0.0,0,-0.99,-0.86,1811,volatile,0.0
54,1.0,0,-0.39,-0.9,1584,volatile,0.0
55,1.0,1,-0.82,-0.85,1292,volatile,0.0
56,0.0,0,-0.89,-0.99,2208,volatile,0.0
57,0.0,1,-0.88,-0.02,1310,volatile,0.0
58,1.0,0,-0.05,-0.33,1484,volatile,0.0
59,1.0,1,-0.35,-0.86,1747,volatile,0.0
60,1.0,1,-0.08,-0.13,1635,volatile,1.0
61,0.0,1,-0.78,-0.68,1650,volatile,1.0
62,0.0,1,-0.05,-0.15,1143,volatile,1.0
63,0.0,1,-0.62,-0.42,1469,volatile,1.0
64,0.0,0,-0.95,-0.51,1005,volatile,1.0
65,0.0,1,-0.61,-0.43,1042,volatile,1.0
66,0.0,1,-0.24,-0.79,826,volatile,1.0
67,0.0,1,-0.72,-0.99,1165,volatile,1.0
68,0.0,1,-0.48,-0.15,814,volatile,1.0
69,0.0,1,-0.5,-0.61,1392,volatile,1.0
70,0.0,1,-0.83,-0.34,912,volatile,1.0
71,0.0,0,-0.71,-0.05,1147,volatile,1.0
72,1.0,0,-0.5,-0.72,898,volatile,1.0
73,0.0,0,-0.84,-0.92,664,volatile,1.0
74,1.0,1,-0.37,-0.63,1330,volatile,1.0
75,0.0,0,-0.47,-0.12,972,volatile,1.0
76,1.0,0,-0.36,-0.81,1273,volatile,1.0
77,1.0,1,-0.26,-0.29,896,volatile,1.0
78,1.0,1,-0.44,-0.37,1319,volatile,1.0
79,1.0,0,-0.26,-0.75,1009,volatile,1.0
80,0.0,1,-0.66,-0.12,1420,volatile,1.0
81,0.0,1,-0.98,-0.02,754,volatile,1.0
82,0.0,0,-0.57,-0.95,796,volatile,1.0
83,0.0,1,-0.28,-0.08,1283,volatile,1.0
84,1.0,1,-0.3,-0.33,1282,volatile,1.0
85,0.0,1,-0.27,-0.24,1731,volatile,1.0
86,1.0,0,-0.87,-0.59,755,volatile,1.0
87,0.0,0,-0.58,-0.43,878,volatile,1.0
88,0.0,0,-0.88,-0.34,1225,volatile,1.0
89,1.0,0,-0.73,-0.2,1360,volatile,1.0
90,0.0,1,-0.6,-0.25,1353,stable,1.0
91,0.0,0,-0.98,-0.06,1283,stable,1.0
92,0.0,0,-0.48,-0.39,1530,stable,1.0
93,1.0,1,-0.35,-0.95,1672,stable,1.0
94,1.0,1,-0.67,-0.85,1761,stable,1.0
95,0.0,1,-0.54,-0.22,1128,stable,1.0
96,1.0,0,-0.23,-0.9,1627,stable,1.0
97,0.0,1,-0.98,-0.41,1054,stable,1.0
98,1.0,1,-0.58,-0.8,919,stable,1.0
99,1.0,0,-0.52,-0.85,1349,stable,1.0
100,0.0,0,-0.83,-0.15,1130,stable,1.0
101,0.0,1,-0.18,-0.16,1466,stable,1.0
102,1.0,1,-0.56,-0.7,1926,stable,1.0
103,1.0,1,-0.59,-0.95,1221,stable,1.0
104,0.0,1,-0.68,-0.18,1402,stable,1.0
105,0.0,1,-0.3,-0.16,906,stable,1.0
106,0.0,0,-0.86,-0.37,756,stable,1.0
107,1.0,1,-0.47,-0.44,1071,stable,1.0
108,1.0,1,-0.03,-0.91,955,stable,1.0
109,0.0,0,-0.6,-0.1,1110,stable,1.0
110,0.0,1,-0.54,-0.84,1101,stable,1.0
111,0.0,1,-0.34,-0.95,935,stable,1.0
112,1.0,0,-0.96,-0.28,1046,stable,1.0
113,0.0,1,-0.83,-0.94,1521,stable,1.0
114,0.0,1,-0.23,-0.86,1064,stable,1.0
115,1.0,1,-0.99,-0.2,797,stable,1.0
116,1.0,1,-0.29,-0.91,1244,stable,1.0
117,0.0,0,-0.88,-0.64,1116,stable,1.0
118,1.0,1,-0.84,-0.8,1075,stable,1.0
119,1.0,0,-0.61,-0.88,1080,stable,1.0
120,1.0,1,-0.23,-0.77,1310,stable,2.0
121,0.0,1,-0.87,-0.54,1639,stable,2.0
122,0.0,1,-0.25,-0.9,1350,stable,2.0
123,0.0,0,-0.71,-0.44,939,stable,2.0
124,1.0,1,-0.42,-0.52,1370,stable,2.0
125,1.0,1,-0.39,-0.94,1777,stable,2.0
126,0.0,1,-0.39,-0.24,1105,stable,2.0
127,0.0,0,-0.2,-0.1,1256,stable,2.0
128,0.0,0,-0.85,-0.43,1113,stable,2.0
129,0.0,0,-0.77,-0.02,1767,stable,2.0
130,1.0,1,-0.54,-0.87,1675,stable,2.0
131,1.0,1,-0.56,-0.57,2038,stable,2.0
132,0.0,1,-0.5,-0.79,1919,stable,2.0
133,0.0,1,-0.04,-0.88,1546,stable,2.0
134,0.0,0,-0.4,-0.38,1744,stable,2.0
135,1.0,1,-0.47,-0.86,1813,stable,2.0
136,1.0,1,-0.15,-0.49,1778,stable,2.0
137,1.0,1,-0.17,-0.39,1788,stable,2.0
138,1.0,0,-0.76,-0.97,1313,stable,2.0
