,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.41,-0.2,1269,volatile,0.0
1,0.0,0,-0.76,-0.69,1170,volatile,0.0
2,1.0,0,-0.73,-0.52,856,volatile,0.0
3,1.0,0,-0.41,-0.43,2232,volatile,0.0
4,1.0,1,-0.25,-0.34,480,volatile,0.0
5,0.0,0,-0.34,-0.48,592,volatile,0.0
6,0.0,0,-0.3,-0.35,725,volatile,0.0
7,1.0,0,-0.91,-0.42,679,volatile,0.0
8,0.0,0,-0.7,-0.44,1160,volatile,0.0
9,1.0,1,-0.64,-0.5,1039,volatile,0.0
10,0.0,0,-0.28,-0.19,896,volatile,0.0
11,1.0,0,-0.02,-0.59,784,volatile,0.0
12,1.0,0,-0.2,-0.09,1416,volatile,0.0
13,1.0,0,-0.32,-0.76,6096,volatile,0.0
14,1.0,0,-0.09,-0.98,864,volatile,0.0
15,1.0,1,-0.62,-0.56,1177,volatile,0.0
16,1.0,0,-0.17,-0.16,1752,volatile,0.0
17,0.0,0,-0.74,-0.07,2224,volatile,0.0
18,1.0,0,-0.02,-0.41,848,volatile,0.0
19,1.0,1,-0.24,-0.28,976,volatile,0.0
20,1.0,0,-0.7,-0.57,735,volatile,0.0
21,1.0,1,-0.59,-0.76,3760,volatile,0.0
22,1.0,0,-0.15,-0.19,2014,volatile,0.0
23,,1,-0.5,-0.68,6251,volatile,0.0
24,1.0,0,-0.43,-0.68,1061,volatile,0.0
25,1.0,1,-0.14,-0.19,679,volatile,0.0
26,1.0,1,-0.12,-0.11,1337,volatile,0.0
27,1.0,1,-0.4,-0.36,696,volatile,0.0
28,1.0,1,-0.88,-0.64,1152,volatile,0.0
29,1.0,1,-0.51,-0.03,631,volatile,0.0
30,1.0,1,-0.44,-0.76,824,volatile,0.0
31,1.0,1,-0.23,-0.92,1112,volatile,0.0
32,1.0,1,-0.23,-0.14,2319,volatile,0.0
33,1.0,1,-0.86,-0.63,3552,volatile,0.0
34,1.0,0,-0.85,-0.2,1496,volatile,0.0
35,1.0,0,-0.82,-0.56,1344,volatile,0.0
36,1.0,1,-0.94,-0.77,1392,volatile,0.0
37,1.0,0,-0.68,-0.63,1777,volatile,0.0
38,1.0,0,-0.65,-0.8,4761,volatile,0.0
39,1.0,0,-0.25,-0.1,1056,volatile,0.0
40,1.0,0,-0.67,-0.8,2952,volatile,0.0
41,,0,-0.82,-0.57,6252,volatile,0.0
42,1.0,0,-0.88,-0.47,1461,volatile,0.0
43,,1,-0.55,-0.99,6251,volatile,0.0
44,,1,-0.74,-0.67,6252,volatile,0.0
45,,0,-0.18,-0.27,6251,volatile,0.0
46,,0,-0.15,-0.67,6252,volatile,0.0
47,,0,-0.91,-0.32,6251,volatile,0.0
48,,0,-0.66,-0.48,6251,volatile,0.0
49,,0,-0.67,-0.66,6252,volatile,0.0
50,,1,-0.11,-0.72,6251,volatile,0.0
51,,0,-0.36,-0.52,6251,volatile,0.0
52,,0,-0.04,-0.37,6252,volatile,0.0
53,,0,-0.44,-0.76,6252,volatile,0.0
54,,0,-0.86,-0.09,6251,volatile,0.0
55,,0,-0.99,-0.86,6252,volatile,0.0
56,,0,-0.39,-0.9,6251,volatile,0.0
57,,1,-0.82,-0.85,6251,volatile,0.0
58,,1,-0.88,-0.02,6252,volatile,0.0
59,,0,-0.05,-0.33,6251,volatile,0.0
