,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.84,0.97,1239,stable,0.0
1,1.0,1,0.8,0.32,1162,stable,0.0
2,0.0,1,0.12,0.58,1049,stable,0.0
3,1.0,0,0.72,0.17,860,stable,0.0
4,0.0,1,0.98,0.72,1185,stable,0.0
5,0.0,1,0.1,0.63,1479,stable,0.0
6,0.0,1,0.83,0.35,661,stable,0.0
7,0.0,0,0.29,0.49,1189,stable,0.0
8,0.0,1,0.06,0.98,1083,stable,0.0
9,1.0,0,0.95,0.54,669,stable,0.0
10,1.0,1,0.8,0.64,1328,stable,0.0
11,0.0,1,0.55,0.36,1182,stable,0.0
12,0.0,0,0.22,0.98,815,stable,0.0
13,1.0,0,0.31,0.14,1014,stable,0.0
14,1.0,1,0.6,0.28,858,stable,0.0
15,0.0,0,0.68,0.73,1712,stable,0.0
16,1.0,0,0.6,0.46,1462,stable,0.0
17,0.0,1,0.32,0.85,955,stable,0.0
18,0.0,1,0.88,0.99,971,stable,0.0
19,1.0,1,0.97,0.87,939,stable,0.0
20,1.0,0,0.92,0.41,668,stable,0.0
21,1.0,1,0.36,0.32,462,stable,0.0
22,1.0,1,0.13,0.59,676,stable,0.0
23,1.0,0,0.5,0.8,559,stable,0.0
24,0.0,0,0.49,0.61,745,stable,0.0
25,0.0,1,0.92,0.87,897,stable,0.0
26,0.0,1,0.28,0.95,717,stable,0.0
27,0.0,1,0.64,0.33,1007,stable,0.0
28,0.0,1,0.59,0.97,890,stable,0.0
29,0.0,1,0.44,0.52,814,stable,0.0
30,1.0,0,0.9,0.2,722,stable,0.0
31,0.0,1,0.13,0.65,629,stable,0.0
32,1.0,1,0.47,0.69,496,stable,0.0
33,0.0,0,0.33,0.38,782,stable,0.0
34,1.0,1,0.21,0.71,725,stable,0.0
35,0.0,1,0.81,0.55,765,stable,0.0
36,1.0,0,0.83,0.05,743,stable,0.0
37,0.0,1,0.75,0.71,451,stable,0.0
38,0.0,1,0.79,0.73,568,stable,0.0
39,1.0,1,0.93,0.2,584,stable,0.0
40,0.0,1,0.8,0.89,597,stable,0.0
41,0.0,0,0.9,0.1,658,stable,0.0
42,1.0,1,0.63,0.17,783,stable,0.0
43,,0,0.74,0.05,6268,stable,0.0
44,,1,0.4,0.62,6265,stable,0.0
45,0.0,1,0.17,0.43,1865,stable,0.0
46,0.0,1,0.3,0.9,1274,stable,0.0
47,1.0,0,0.9,0.56,1372,stable,0.0
48,1.0,1,0.88,0.37,1318,stable,0.0
49,1.0,1,0.4,0.38,1280,stable,0.0
50,0.0,1,0.5,0.54,1525,stable,0.0
51,1.0,0,0.56,0.07,1870,stable,0.0
52,1.0,0,0.9,0.61,1945,stable,0.0
53,1.0,0,0.82,0.12,1565,stable,0.0
54,1.0,1,0.9,0.19,1137,stable,0.0
55,0.0,1,0.46,0.51,1407,stable,0.0
56,1.0,1,0.85,0.51,1560,stable,0.0
57,1.0,1,0.65,0.41,2538,stable,0.0
58,0.0,0,0.31,0.64,1725,stable,0.0
59,0.0,1,0.07,0.76,1306,stable,0.0
60,0.0,1,0.13,0.65,1231,stable,1.0
61,1.0,1,0.94,0.74,1964,stable,1.0
62,1.0,0,0.87,0.37,1468,stable,1.0
63,1.0,1,0.43,0.4,1962,stable,1.0
64,0.0,1,0.25,0.58,1557,stable,1.0
65,1.0,1,0.78,0.1,1006,stable,1.0
66,0.0,1,0.33,0.83,1351,stable,1.0
67,1.0,0,0.63,0.07,1013,stable,1.0
68,1.0,1,0.71,0.59,1663,stable,1.0
69,1.0,1,0.89,0.56,1268,stable,1.0
70,0.0,1,0.44,0.91,1488,stable,1.0
71,1.0,1,0.96,0.22,1291,stable,1.0
72,1.0,1,0.55,0.3,1301,stable,1.0
73,0.0,0,0.69,0.86,1450,stable,1.0
74,0.0,0,0.45,0.91,1282,stable,1.0
75,1.0,0,0.87,0.09,1130,stable,1.0
76,0.0,1,0.45,0.87,1468,stable,1.0
77,0.0,1,0.55,0.92,1083,stable,1.0
78,0.0,1,0.57,0.9,1674,stable,1.0
79,0.0,1,0.33,0.67,4849,stable,1.0
80,1.0,1,0.52,0.39,1340,stable,1.0
81,1.0,1,0.9,0.83,1707,stable,1.0
82,0.0,0,0.23,0.38,2914,stable,1.0
83,0.0,1,0.45,0.59,1518,stable,1.0
84,1.0,1,0.6,0.25,1224,stable,1.0
85,0.0,1,0.81,0.94,1033,stable,1.0
86,1.0,1,0.49,0.43,1200,stable,1.0
87,0.0,0,0.42,0.65,981,stable,1.0
88,0.0,1,0.5,0.66,1084,stable,1.0
89,1.0,1,0.89,0.35,1204,stable,1.0
90,0.0,1,0.89,0.99,1825,volatile,1.0
91,1.0,0,0.96,0.96,2346,volatile,1.0
92,1.0,0,0.58,0.58,1244,volatile,1.0
93,1.0,0,0.52,0.33,1650,volatile,1.0
94,0.0,1,0.02,0.92,1398,volatile,1.0
95,0.0,0,0.93,0.34,641,volatile,1.0
96,1.0,0,0.08,0.28,851,volatile,1.0
97,0.0,0,0.44,0.91,889,volatile,1.0
