,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.44,-0.37,1072,stable,0.0
1,0.0,1,-0.66,-0.12,863,stable,0.0
2,0.0,1,-0.98,-0.02,1140,stable,0.0
3,1.0,0,-0.57,-0.95,1057,stable,0.0
4,0.0,1,-0.28,-0.08,834,stable,0.0
5,1.0,1,-0.3,-0.33,1192,stable,0.0
6,0.0,1,-0.27,-0.24,1173,stable,0.0
7,0.0,0,-0.58,-0.43,1074,stable,0.0
8,0.0,1,-0.72,-0.47,1069,stable,0.0
9,0.0,0,-0.45,-0.44,1301,stable,0.0
10,0.0,1,-0.69,-0.26,1031,stable,0.0
11,1.0,1,-0.06,-0.41,1000,stable,0.0
12,0.0,0,-0.88,-0.34,904,stable,0.0
13,0.0,0,-0.73,-0.2,827,stable,0.0
14,0.0,1,-0.6,-0.25,792,stable,0.0
15,0.0,0,-0.98,-0.06,876,stable,0.0
16,0.0,0,-0.48,-0.39,1040,stable,0.0
17,1.0,1,-0.35,-0.95,933,stable,0.0
18,1.0,1,-0.67,-0.85,1394,stable,0.0
19,0.0,1,-0.54,-0.22,1025,stable,0.0
20,1.0,0,-0.23,-0.9,796,stable,0.0
21,0.0,1,-0.98,-0.41,882,stable,0.0
22,1.0,1,-0.58,-0.8,860,stable,0.0
23,1.0,0,-0.52,-0.85,856,stable,0.0
24,0.0,0,-0.83,-0.15,778,stable,0.0
25,1.0,1,-0.18,-0.16,871,stable,0.0
26,1.0,1,-0.56,-0.7,749,stable,0.0
27,1.0,1,-0.59,-0.95,396,stable,0.0
28,1.0,1,-0.68,-0.18,523,stable,0.0
29,0.0,1,-0.3,-0.16,953,stable,0.0
30,0.0,0,-0.86,-0.37,872,stable,0.0
31,0.0,1,-0.47,-0.44,1262,stable,0.0
32,1.0,1,-0.03,-0.91,1234,stable,0.0
33,1.0,1,-0.54,-0.84,1144,stable,0.0
34,1.0,1,-0.34,-0.95,944,stable,0.0
35,0.0,0,-0.96,-0.28,852,stable,0.0
36,0.0,1,-0.83,-0.94,775,stable,0.0
37,1.0,1,-0.23,-0.86,1143,stable,0.0
38,0.0,1,-0.99,-0.2,817,stable,0.0
39,1.0,1,-0.29,-0.91,948,stable,0.0
40,0.0,0,-0.88,-0.64,1274,stable,0.0
41,0.0,1,-0.84,-0.8,1260,stable,0.0
42,1.0,0,-0.61,-0.88,1166,stable,0.0
43,1.0,1,-0.23,-0.77,882,stable,0.0
