,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,0.89,0.99,1418,volatile,0.0
1,1.0,0,0.96,0.96,755,volatile,0.0
2,1.0,0,0.58,0.58,569,volatile,0.0
3,1.0,0,0.52,0.33,488,volatile,0.0
4,1.0,1,0.02,0.92,615,volatile,0.0
5,1.0,0,0.93,0.34,511,volatile,0.0
6,0.0,0,0.08,0.28,574,volatile,0.0
7,0.0,0,0.44,0.91,823,volatile,0.0
8,1.0,0,0.6,0.78,545,volatile,0.0
9,0.0,1,0.35,0.42,617,volatile,0.0
10,1.0,0,0.5,0.82,687,volatile,0.0
11,1.0,0,0.42,0.39,523,volatile,0.0
12,0.0,0,0.29,0.54,495,volatile,0.0
13,1.0,0,0.85,0.05,792,volatile,0.0
14,1.0,0,0.96,0.99,545,volatile,0.0
15,1.0,1,0.74,0.48,544,volatile,0.0
16,1.0,0,0.95,0.93,593,volatile,0.0
17,1.0,0,0.33,0.68,624,volatile,0.0
18,0.0,0,0.87,0.46,547,volatile,0.0
19,0.0,0,0.85,0.98,581,volatile,0.0
20,1.0,1,0.24,0.3,504,volatile,0.0
21,1.0,1,0.36,0.32,553,volatile,0.0
22,0.0,0,0.19,0.6,719,volatile,0.0
23,1.0,1,0.57,0.91,608,volatile,0.0
24,0.0,0,0.44,0.37,479,volatile,0.0
25,1.0,1,0.45,0.28,496,volatile,0.0
26,0.0,1,0.52,0.51,512,volatile,0.0
27,1.0,1,0.72,0.55,777,volatile,0.0
28,0.0,1,0.72,0.99,465,volatile,0.0
29,0.0,1,0.07,0.71,671,volatile,0.0
30,0.0,1,0.41,0.77,544,volatile,0.0
31,1.0,1,0.89,0.71,430,volatile,0.0
32,1.0,1,0.56,0.72,497,volatile,0.0
33,0.0,1,0.41,0.71,623,volatile,0.0
34,1.0,0,0.99,0.86,1591,volatile,0.0
35,1.0,1,0.61,0.98,633,volatile,0.0
36,1.0,0,0.58,0.42,871,volatile,0.0
37,1.0,0,0.72,0.68,803,volatile,0.0
38,0.0,0,0.56,0.46,489,volatile,0.0
39,1.0,0,0.4,0.41,512,volatile,0.0
40,1.0,0,0.71,0.53,599,volatile,0.0
41,1.0,0,0.78,0.86,511,volatile,0.0
42,1.0,0,0.33,0.33,567,volatile,0.0
43,1.0,1,0.95,0.86,483,volatile,0.0
44,0.0,1,0.03,0.53,579,volatile,0.0
45,0.0,0,0.34,0.92,1294,volatile,0.0
46,1.0,0,0.31,0.29,543,volatile,0.0
47,1.0,0,0.72,0.93,512,volatile,0.0
48,1.0,0,0.42,0.86,545,volatile,0.0
49,0.0,0,0.91,0.32,785,volatile,0.0
50,0.0,1,0.64,0.13,651,volatile,0.0
51,0.0,0,0.45,0.67,802,volatile,0.0
52,0.0,0,0.46,0.79,885,volatile,0.0
53,0.0,0,0.88,0.39,1481,volatile,0.0
54,0.0,0,0.38,0.39,723,volatile,0.0
55,0.0,0,0.71,0.85,665,volatile,0.0
56,0.0,0,0.32,0.1,775,volatile,0.0
57,0.0,1,0.86,0.45,609,volatile,0.0
58,0.0,0,0.92,0.83,592,volatile,0.0
59,1.0,1,0.16,0.84,759,volatile,0.0
60,1.0,0,0.34,0.89,671,volatile,1.0
61,1.0,1,0.35,0.75,609,volatile,1.0
62,1.0,1,0.92,0.68,711,volatile,1.0
63,0.0,1,0.25,0.13,759,volatile,1.0
64,0.0,1,0.77,0.74,448,volatile,1.0
65,1.0,1,0.13,0.62,608,volatile,1.0
66,0.0,0,0.65,0.73,519,volatile,1.0
67,0.0,0,0.37,0.95,592,volatile,1.0
68,0.0,0,0.96,0.63,640,volatile,1.0
69,0.0,1,0.39,0.47,583,volatile,1.0
70,0.0,1,0.59,0.49,577,volatile,1.0
71,0.0,1,0.43,0.87,576,volatile,1.0
72,0.0,1,0.04,0.82,560,volatile,1.0
73,0.0,1,0.27,0.61,600,volatile,1.0
