,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.44,-0.37,1163,stable,0.0
1,1.0,1,-0.66,-0.12,907,stable,0.0
2,1.0,1,-0.98,-0.02,873,stable,0.0
3,0.0,0,-0.57,-0.95,737,stable,0.0
4,0.0,1,-0.28,-0.08,596,stable,0.0
5,1.0,1,-0.3,-0.33,1137,stable,0.0
6,1.0,1,-0.27,-0.24,906,stable,0.0
7,0.0,0,-0.58,-0.43,930,stable,0.0
8,0.0,1,-0.72,-0.47,802,stable,0.0
9,0.0,0,-0.45,-0.44,1253,stable,0.0
10,0.0,1,-0.69,-0.26,1244,stable,0.0
11,1.0,1,-0.06,-0.41,858,stable,0.0
12,0.0,0,-0.88,-0.34,1739,stable,0.0
13,0.0,0,-0.73,-0.2,1605,stable,0.0
14,0.0,1,-0.6,-0.25,1197,stable,0.0
15,0.0,0,-0.98,-0.06,2019,stable,0.0
16,0.0,0,-0.48,-0.39,1974,stable,0.0
17,1.0,1,-0.35,-0.95,2628,stable,0.0
18,0.0,1,-0.67,-0.85,1823,stable,0.0
19,0.0,1,-0.54,-0.22,2181,stable,0.0
20,1.0,0,-0.23,-0.9,1609,stable,0.0
21,0.0,1,-0.98,-0.41,1945,stable,0.0
22,0.0,1,-0.58,-0.8,1875,stable,0.0
23,0.0,0,-0.52,-0.85,1172,stable,0.0
24,0.0,0,-0.83,-0.15,1051,stable,0.0
25,0.0,1,-0.18,-0.16,1188,stable,0.0
26,1.0,1,-0.56,-0.7,2109,stable,0.0
27,1.0,1,-0.59,-0.95,1048,stable,0.0
28,1.0,1,-0.68,-0.18,1786,stable,0.0
29,0.0,1,-0.3,-0.16,2022,stable,0.0
30,0.0,0,-0.86,-0.37,3420,stable,0.0
31,0.0,1,-0.47,-0.44,1887,stable,0.0
32,1.0,1,-0.03,-0.91,1541,stable,0.0
33,0.0,0,-0.6,-0.1,1252,stable,0.0
34,1.0,1,-0.54,-0.84,1859,stable,0.0
35,1.0,1,-0.34,-0.95,1348,stable,0.0
36,0.0,0,-0.96,-0.28,1464,stable,0.0
37,1.0,1,-0.83,-0.94,1128,stable,0.0
38,1.0,1,-0.23,-0.86,1396,stable,0.0
39,0.0,1,-0.99,-0.2,1166,stable,0.0
40,1.0,1,-0.29,-0.91,1941,stable,0.0
41,1.0,0,-0.88,-0.64,1126,stable,0.0
42,0.0,1,-0.84,-0.8,1391,stable,0.0
43,1.0,0,-0.61,-0.88,1290,stable,0.0
44,1.0,1,-0.23,-0.77,1086,stable,0.0
45,0.0,1,-0.87,-0.54,1187,stable,0.0
46,0.0,1,-0.25,-0.9,1084,stable,0.0
47,0.0,0,-0.71,-0.44,1460,stable,0.0
48,,1,-0.42,-0.52,6263,stable,0.0
