,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,0.84,0.97,1706,stable,0.0
1,0.0,1,0.8,0.32,1012,stable,0.0
2,1.0,1,0.12,0.58,1520,stable,0.0
3,1.0,0,0.72,0.17,752,stable,0.0
4,0.0,1,0.98,0.72,1183,stable,0.0
5,1.0,1,0.1,0.63,1191,stable,0.0
6,0.0,1,0.83,0.35,1040,stable,0.0
7,1.0,0,0.29,0.49,1085,stable,0.0
8,1.0,1,0.06,0.98,895,stable,0.0
9,0.0,0,0.95,0.54,1112,stable,0.0
10,0.0,1,0.8,0.64,1505,stable,0.0
11,1.0,1,0.55,0.36,1496,stable,0.0
12,1.0,0,0.22,0.98,1256,stable,0.0
13,0.0,0,0.31,0.14,1144,stable,0.0
14,0.0,1,0.6,0.28,1455,stable,0.0
15,1.0,0,0.68,0.73,704,stable,0.0
16,1.0,1,0.88,0.99,1264,stable,0.0
17,0.0,1,0.97,0.87,2207,stable,0.0
18,0.0,0,0.6,0.46,1672,stable,0.0
19,0.0,1,0.36,0.32,1425,stable,0.0
20,0.0,0,0.92,0.41,1438,stable,0.0
21,1.0,1,0.32,0.85,920,stable,0.0
22,1.0,1,0.13,0.59,2176,stable,0.0
23,1.0,0,0.5,0.8,1343,stable,0.0
24,1.0,0,0.49,0.61,1439,stable,0.0
25,0.0,1,0.92,0.87,1288,stable,0.0
26,1.0,1,0.28,0.95,1824,stable,0.0
27,1.0,1,0.59,0.97,1576,stable,0.0
28,0.0,0,0.9,0.2,1912,stable,0.0
29,0.0,1,0.64,0.33,2504,stable,0.0
30,1.0,1,0.44,0.52,1888,stable,0.0
31,1.0,1,0.13,0.65,1511,stable,0.0
32,1.0,0,0.33,0.38,1438,stable,0.0
33,1.0,1,0.21,0.71,1272,stable,0.0
34,0.0,1,0.81,0.55,1104,stable,0.0
35,1.0,1,0.47,0.69,1768,stable,0.0
36,0.0,0,0.83,0.05,1608,stable,0.0
37,0.0,1,0.75,0.71,2416,stable,0.0
38,0.0,1,0.79,0.73,1728,stable,0.0
39,0.0,1,0.93,0.2,1983,stable,0.0
40,1.0,1,0.8,0.89,1527,stable,0.0
41,0.0,0,0.9,0.1,1311,stable,0.0
42,1.0,1,0.4,0.62,2288,stable,0.0
43,0.0,0,0.74,0.05,945,stable,0.0
44,1.0,1,0.63,0.17,944,stable,0.0
45,1.0,1,0.17,0.43,1263,stable,0.0
46,1.0,1,0.3,0.9,872,stable,0.0
47,0.0,0,0.9,0.56,872,stable,0.0
48,0.0,1,0.88,0.37,1072,stable,0.0
49,0.0,1,0.4,0.38,1039,stable,0.0
50,1.0,1,0.5,0.54,1000,stable,0.0
51,0.0,0,0.56,0.07,1048,stable,0.0
52,0.0,0,0.9,0.61,1087,stable,0.0
53,0.0,0,0.82,0.12,776,stable,0.0
54,0.0,1,0.9,0.19,824,stable,0.0
55,1.0,1,0.46,0.51,816,stable,0.0
56,0.0,1,0.85,0.51,936,stable,0.0
57,0.0,1,0.65,0.41,912,stable,0.0
58,1.0,0,0.31,0.64,1143,stable,0.0
59,1.0,1,0.94,0.74,831,stable,0.0
60,1.0,1,0.25,0.58,783,stable,1.0
61,0.0,0,0.87,0.37,1063,stable,1.0
62,1.0,1,0.07,0.76,689,stable,1.0
63,1.0,1,0.13,0.65,713,stable,1.0
64,0.0,1,0.43,0.4,1073,stable,1.0
65,0.0,1,0.78,0.1,1695,stable,1.0
66,1.0,1,0.33,0.83,3303,stable,1.0
67,0.0,0,0.63,0.07,2888,stable,1.0
68,0.0,1,0.71,0.59,1439,stable,1.0
69,0.0,1,0.89,0.56,2720,stable,1.0
70,1.0,1,0.44,0.91,1567,stable,1.0
71,1.0,0,0.69,0.86,2281,stable,1.0
72,1.0,0,0.45,0.91,3488,stable,1.0
73,,1,0.96,0.22,6252,stable,1.0
74,0.0,1,0.55,0.3,1644,stable,1.0
75,0.0,0,0.87,0.09,4022,stable,1.0
76,1.0,1,0.45,0.87,2408,stable,1.0
77,1.0,1,0.55,0.92,2399,stable,1.0
78,1.0,1,0.57,0.9,2448,stable,1.0
79,0.0,1,0.9,0.83,1655,stable,1.0
80,1.0,1,0.45,0.59,1695,stable,1.0
81,1.0,1,0.33,0.67,1297,stable,1.0
82,1.0,0,0.23,0.38,4872,stable,1.0
83,0.0,1,0.52,0.39,3144,stable,1.0
84,0.0,1,0.6,0.25,3599,stable,1.0
85,1.0,1,0.81,0.94,2568,stable,1.0
86,0.0,1,0.49,0.43,2328,stable,1.0
87,1.0,0,0.42,0.65,1087,stable,1.0
88,1.0,0,0.58,0.58,2536,stable,1.0
89,1.0,0,0.96,0.96,3632,stable,1.0
90,0.0,1,0.89,0.35,1319,volatile,1.0
91,1.0,1,0.89,0.99,4587,volatile,1.0
92,1.0,1,0.5,0.66,1216,volatile,1.0
93,0.0,0,0.52,0.33,3104,volatile,1.0
94,1.0,1,0.02,0.92,1863,volatile,1.0
95,0.0,0,0.93,0.34,2000,volatile,1.0
96,1.0,0,0.08,0.28,1696,volatile,1.0
97,1.0,0,0.44,0.91,1208,volatile,1.0
98,1.0,0,0.6,0.78,1017,volatile,1.0
99,1.0,1,0.35,0.42,1193,volatile,1.0
100,1.0,0,0.5,0.82,1007,volatile,1.0
101,0.0,0,0.42,0.39,1271,volatile,1.0
102,1.0,0,0.29,0.54,1672,volatile,1.0
103,0.0,0,0.85,0.05,968,volatile,1.0
104,1.0,0,0.96,0.99,1240,volatile,1.0
105,0.0,1,0.74,0.48,2480,volatile,1.0
106,1.0,0,0.95,0.93,1176,volatile,1.0
107,1.0,0,0.33,0.68,1113,volatile,1.0
108,0.0,0,0.87,0.46,1471,volatile,1.0
