,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.84,0.97,1602,stable,0.0
1,1.0,1,0.8,0.32,491,stable,0.0
2,1.0,1,0.12,0.58,425,stable,0.0
3,1.0,0,0.72,0.17,406,stable,0.0
4,1.0,1,0.98,0.72,415,stable,0.0
5,1.0,1,0.1,0.63,1201,stable,0.0
6,1.0,1,0.83,0.35,1333,stable,0.0
7,1.0,0,0.29,0.49,624,stable,0.0
8,0.0,1,0.06,0.98,1081,stable,0.0
9,0.0,0,0.95,0.54,1055,stable,0.0
10,0.0,1,0.8,0.64,1200,stable,0.0
11,0.0,1,0.55,0.36,471,stable,0.0
12,1.0,0,0.22,0.98,784,stable,0.0
13,0.0,0,0.31,0.14,465,stable,0.0
14,1.0,1,0.6,0.28,511,stable,0.0
15,0.0,0,0.68,0.73,674,stable,0.0
16,0.0,0,0.6,0.46,464,stable,0.0
17,0.0,1,0.32,0.85,535,stable,0.0
18,0.0,1,0.88,0.99,4325,stable,0.0
19,1.0,1,0.97,0.87,1214,stable,0.0
20,0.0,0,0.92,0.41,1737,stable,0.0
21,0.0,1,0.36,0.32,625,stable,0.0
22,1.0,1,0.13,0.59,2912,stable,0.0
23,0.0,0,0.5,0.8,1248,stable,0.0
24,0.0,0,0.49,0.61,769,stable,0.0
25,1.0,1,0.92,0.87,1047,stable,0.0
26,0.0,1,0.28,0.95,1872,stable,0.0
27,1.0,1,0.64,0.33,1832,stable,0.0
28,0.0,1,0.59,0.97,1456,stable,0.0
29,0.0,1,0.44,0.52,1175,stable,0.0
30,1.0,0,0.9,0.2,623,stable,0.0
31,0.0,1,0.13,0.65,817,stable,0.0
32,1.0,1,0.47,0.69,608,stable,0.0
33,0.0,0,0.33,0.38,1335,stable,0.0
34,1.0,1,0.21,0.71,536,stable,0.0
35,0.0,1,0.81,0.55,727,stable,0.0
36,0.0,0,0.83,0.05,1024,stable,0.0
37,0.0,1,0.75,0.71,1151,stable,0.0
38,1.0,1,0.79,0.73,1992,stable,0.0
39,0.0,1,0.93,0.2,856,stable,0.0
40,0.0,1,0.8,0.89,768,stable,0.0
41,0.0,0,0.9,0.1,911,stable,0.0
42,,1,0.63,0.17,6253,stable,0.0
43,1.0,0,0.74,0.05,1314,stable,0.0
44,0.0,1,0.4,0.62,1034,stable,0.0
45,1.0,1,0.17,0.43,3753,stable,0.0
46,0.0,1,0.3,0.9,944,stable,0.0
47,1.0,0,0.9,0.56,553,stable,0.0
48,1.0,1,0.88,0.37,664,stable,0.0
49,1.0,1,0.4,0.38,529,stable,0.0
50,1.0,1,0.5,0.54,680,stable,0.0
51,1.0,0,0.56,0.07,512,stable,0.0
52,0.0,0,0.9,0.61,1416,stable,0.0
53,0.0,0,0.82,0.12,2407,stable,0.0
54,0.0,1,0.9,0.19,1064,stable,0.0
55,0.0,1,0.46,0.51,1760,stable,0.0
56,1.0,1,0.85,0.51,2353,stable,0.0
57,0.0,1,0.65,0.41,1241,stable,0.0
58,0.0,0,0.31,0.64,1959,stable,0.0
59,0.0,1,0.07,0.76,2992,stable,0.0
60,0.0,1,0.13,0.65,1352,stable,1.0
61,0.0,1,0.94,0.74,1185,stable,1.0
62,1.0,0,0.87,0.37,1247,stable,1.0
63,1.0,1,0.43,0.4,1159,stable,1.0
64,1.0,1,0.25,0.58,2407,stable,1.0
65,1.0,1,0.78,0.1,1167,stable,1.0
66,1.0,1,0.33,0.83,1574,stable,1.0
67,1.0,0,0.63,0.07,1319,stable,1.0
68,0.0,1,0.71,0.59,2048,stable,1.0
69,1.0,1,0.89,0.56,1473,stable,1.0
70,1.0,1,0.44,0.91,854,stable,1.0
71,1.0,1,0.96,0.22,3673,stable,1.0
72,1.0,1,0.55,0.3,5913,stable,1.0
73,0.0,0,0.69,0.86,3000,stable,1.0
74,0.0,0,0.45,0.91,752,stable,1.0
75,0.0,0,0.87,0.09,1320,stable,1.0
76,0.0,1,0.45,0.87,999,stable,1.0
77,0.0,1,0.55,0.92,1672,stable,1.0
78,0.0,1,0.57,0.9,735,stable,1.0
79,0.0,1,0.33,0.67,1183,stable,1.0
80,0.0,1,0.52,0.39,1064,stable,1.0
81,1.0,1,0.9,0.83,1672,stable,1.0
82,1.0,0,0.23,0.38,975,stable,1.0
83,0.0,1,0.45,0.59,999,stable,1.0
84,1.0,1,0.6,0.25,1183,stable,1.0
85,0.0,1,0.81,0.94,1808,stable,1.0
86,1.0,1,0.49,0.43,1496,stable,1.0
87,0.0,0,0.42,0.65,975,stable,1.0
88,1.0,1,0.5,0.66,904,stable,1.0
89,1.0,1,0.89,0.35,3753,stable,1.0
90,0.0,1,0.89,0.99,1879,volatile,1.0
91,1.0,0,0.96,0.96,1743,volatile,1.0
92,1.0,0,0.58,0.58,800,volatile,1.0
93,0.0,0,0.52,0.33,1343,volatile,1.0
94,1.0,1,0.02,0.92,3544,volatile,1.0
95,0.0,0,0.93,0.34,1744,volatile,1.0
96,0.0,0,0.08,0.28,2183,volatile,1.0
97,0.0,0,0.44,0.91,2879,volatile,1.0
98,1.0,0,0.6,0.78,1871,volatile,1.0
99,1.0,1,0.35,0.42,1632,volatile,1.0
100,1.0,0,0.5,0.82,1064,volatile,1.0
101,0.0,0,0.42,0.39,3863,volatile,1.0
102,1.0,0,0.29,0.54,1465,volatile,1.0
103,0.0,0,0.85,0.05,1743,volatile,1.0
104,1.0,0,0.96,0.99,3248,volatile,1.0
105,1.0,1,0.74,0.48,3832,volatile,1.0
106,0.0,0,0.95,0.93,904,volatile,1.0
107,0.0,0,0.33,0.68,775,volatile,1.0
108,1.0,0,0.87,0.46,825,volatile,1.0
109,0.0,0,0.85,0.98,2720,volatile,1.0
110,0.0,1,0.24,0.3,1473,volatile,1.0
111,1.0,1,0.36,0.32,1591,volatile,1.0
112,0.0,0,0.19,0.6,808,volatile,1.0
113,,1,0.57,0.91,6251,volatile,1.0
114,0.0,0,0.44,0.37,979,volatile,1.0
115,,1,0.45,0.28,6252,volatile,1.0
116,1.0,1,0.52,0.51,1092,volatile,1.0
117,0.0,1,0.72,0.55,1177,volatile,1.0
118,0.0,1,0.72,0.99,1559,volatile,1.0
119,0.0,1,0.07,0.71,1888,volatile,1.0
120,0.0,1,0.41,0.77,1401,volatile,2.0
121,0.0,1,0.89,0.71,1608,volatile,2.0
122,1.0,1,0.56,0.72,840,volatile,2.0
123,1.0,1,0.41,0.71,1304,volatile,2.0
124,,0,0.99,0.86,6252,volatile,2.0
125,0.0,1,0.61,0.98,1275,volatile,2.0
126,0.0,0,0.58,0.42,1519,volatile,2.0
127,1.0,0,0.72,0.68,4030,volatile,2.0
128,1.0,0,0.56,0.46,921,volatile,2.0
129,,0,0.4,0.41,6252,volatile,2.0
130,0.0,0,0.71,0.53,1682,volatile,2.0
131,0.0,0,0.78,0.86,2088,volatile,2.0
132,1.0,0,0.33,0.33,3223,volatile,2.0
133,0.0,1,0.95,0.86,1369,volatile,2.0
134,1.0,1,0.03,0.53,1952,volatile,2.0
135,1.0,0,0.34,0.92,1707,volatile,2.0
136,1.0,0,0.31,0.29,735,volatile,2.0
137,0.0,0,0.72,0.93,919,volatile,2.0
138,0.0,0,0.42,0.86,999,volatile,2.0
139,0.0,0,0.91,0.32,929,volatile,2.0
140,0.0,1,0.64,0.13,1192,volatile,2.0
141,1.0,0,0.45,0.67,769,volatile,2.0
142,0.0,0,0.46,0.79,759,volatile,2.0
143,0.0,0,0.88,0.39,623,volatile,2.0
144,0.0,0,0.38,0.39,721,volatile,2.0
145,0.0,0,0.71,0.85,760,volatile,2.0
146,1.0,0,0.32,0.1,833,volatile,2.0
147,0.0,1,0.86,0.45,816,volatile,2.0
148,0.0,0,0.92,0.83,1354,volatile,2.0
149,0.0,1,0.16,0.84,840,volatile,2.0
150,0.0,0,0.34,0.89,791,volatile,2.0
151,0.0,1,0.35,0.75,1072,volatile,2.0
152,0.0,1,0.92,0.68,1178,volatile,2.0
153,0.0,1,0.25,0.13,1256,volatile,2.0
154,1.0,1,0.77,0.74,712,volatile,2.0
155,1.0,1,0.13,0.62,1039,volatile,2.0
156,1.0,0,0.65,0.73,751,volatile,2.0
157,0.0,0,0.37,0.95,1240,volatile,2.0
158,0.0,0,0.96,0.63,824,volatile,2.0
159,1.0,1,0.39,0.47,1105,volatile,2.0
160,0.0,1,0.59,0.49,1456,volatile,2.0
161,0.0,1,0.43,0.87,1072,volatile,2.0
162,0.0,1,0.04,0.82,888,volatile,2.0
163,0.0,1,0.27,0.61,800,volatile,2.0
164,0.0,1,0.36,0.57,808,volatile,2.0
