,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.89,0.99,2174,volatile,0.0
1,1.0,0,0.96,0.96,1927,volatile,0.0
2,1.0,0,0.58,0.58,2344,volatile,0.0
3,1.0,0,0.52,0.33,1366,volatile,0.0
4,0.0,1,0.02,0.92,981,volatile,0.0
5,1.0,0,0.93,0.34,2014,volatile,0.0
6,1.0,0,0.08,0.28,1376,volatile,0.0
7,1.0,0,0.44,0.91,2033,volatile,0.0
8,0.0,0,0.6,0.78,3613,volatile,0.0
9,0.0,1,0.35,0.42,1368,volatile,0.0
10,0.0,0,0.5,0.82,1799,volatile,0.0
11,0.0,0,0.42,0.39,1726,volatile,0.0
12,0.0,0,0.29,0.54,1364,volatile,0.0
13,1.0,0,0.85,0.05,1724,volatile,0.0
14,0.0,0,0.96,0.99,1230,volatile,0.0
15,1.0,1,0.74,0.48,1955,volatile,0.0
16,0.0,0,0.95,0.93,1529,volatile,0.0
17,1.0,0,0.33,0.68,2068,volatile,0.0
18,1.0,0,0.87,0.46,1232,volatile,0.0
19,0.0,0,0.85,0.98,1710,volatile,0.0
20,1.0,1,0.24,0.3,1416,volatile,0.0
21,1.0,1,0.36,0.32,1532,volatile,0.0
22,0.0,0,0.19,0.6,1973,volatile,0.0
23,0.0,1,0.57,0.91,2004,volatile,0.0
24,1.0,0,0.44,0.37,1758,volatile,0.0
25,1.0,1,0.45,0.28,1767,volatile,0.0
26,0.0,1,0.52,0.51,2085,volatile,0.0
27,1.0,1,0.72,0.55,1492,volatile,0.0
28,0.0,1,0.72,0.99,1290,volatile,0.0
29,0.0,1,0.07,0.71,1463,volatile,0.0
30,0.0,1,0.41,0.77,1378,volatile,0.0
31,1.0,1,0.89,0.71,1600,volatile,0.0
32,0.0,1,0.56,0.72,841,volatile,0.0
33,0.0,1,0.41,0.71,1069,volatile,0.0
34,1.0,0,0.99,0.86,1043,volatile,0.0
35,0.0,1,0.61,0.98,966,volatile,0.0
36,0.0,0,0.58,0.42,2329,volatile,0.0
37,0.0,0,0.72,0.68,2152,volatile,0.0
38,1.0,0,0.56,0.46,1072,volatile,0.0
39,0.0,0,0.4,0.41,1387,volatile,0.0
40,1.0,0,0.71,0.53,1660,volatile,0.0
