,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.89,0.99,1283,volatile,0.0
1,1.0,0,0.96,0.96,837,volatile,0.0
2,1.0,0,0.58,0.58,1059,volatile,0.0
3,1.0,0,0.52,0.33,908,volatile,0.0
4,0.0,1,0.02,0.92,605,volatile,0.0
5,0.0,0,0.93,0.34,757,volatile,0.0
6,1.0,0,0.08,0.28,891,volatile,0.0
7,0.0,0,0.44,0.91,824,volatile,0.0
8,0.0,0,0.6,0.78,902,volatile,0.0
9,0.0,1,0.35,0.42,752,volatile,0.0
10,1.0,0,0.5,0.82,814,volatile,0.0
11,1.0,0,0.42,0.39,808,volatile,0.0
12,0.0,0,0.29,0.54,755,volatile,0.0
13,0.0,0,0.85,0.05,955,volatile,0.0
14,0.0,0,0.96,0.99,708,volatile,0.0
15,0.0,1,0.74,0.48,1018,volatile,0.0
16,0.0,0,0.95,0.93,986,volatile,0.0
17,1.0,0,0.33,0.68,1140,volatile,0.0
18,1.0,0,0.87,0.46,941,volatile,0.0
19,0.0,0,0.85,0.98,999,volatile,0.0
20,0.0,1,0.24,0.3,828,volatile,0.0
21,1.0,1,0.36,0.32,955,volatile,0.0
22,0.0,0,0.19,0.6,969,volatile,0.0
23,1.0,1,0.57,0.91,823,volatile,0.0
24,0.0,0,0.44,0.37,669,volatile,0.0
25,0.0,1,0.45,0.28,628,volatile,0.0
26,0.0,1,0.52,0.51,641,volatile,0.0
27,0.0,1,0.72,0.55,658,volatile,0.0
28,1.0,1,0.72,0.99,673,volatile,0.0
29,0.0,1,0.07,0.71,835,volatile,0.0
30,1.0,1,0.41,0.77,809,volatile,0.0
31,0.0,1,0.89,0.71,1079,volatile,0.0
32,0.0,1,0.56,0.72,815,volatile,0.0
33,0.0,1,0.41,0.71,772,volatile,0.0
34,0.0,0,0.99,0.86,1001,volatile,0.0
35,0.0,1,0.61,0.98,767,volatile,0.0
36,0.0,0,0.58,0.42,921,volatile,0.0
37,0.0,0,0.72,0.68,1069,volatile,0.0
38,1.0,0,0.56,0.46,1096,volatile,0.0
39,1.0,0,0.4,0.41,956,volatile,0.0
40,0.0,0,0.71,0.53,927,volatile,0.0
41,0.0,0,0.78,0.86,1099,volatile,0.0
42,1.0,0,0.33,0.33,991,volatile,0.0
43,0.0,1,0.95,0.86,1126,volatile,0.0
44,0.0,1,0.03,0.53,1048,volatile,0.0
45,0.0,0,0.34,0.92,2012,volatile,0.0
46,0.0,0,0.31,0.29,675,volatile,0.0
47,0.0,0,0.72,0.93,735,volatile,0.0
48,0.0,0,0.42,0.86,562,volatile,0.0
49,0.0,0,0.91,0.32,813,volatile,0.0
50,0.0,1,0.64,0.13,655,volatile,0.0
51,0.0,0,0.45,0.67,680,volatile,0.0
52,0.0,0,0.46,0.79,753,volatile,0.0
53,1.0,0,0.88,0.39,1033,volatile,0.0
