,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.89,0.99,816,volatile,0.0
1,1.0,0,0.96,0.96,586,volatile,0.0
2,1.0,0,0.58,0.58,673,volatile,0.0
3,0.0,0,0.52,0.33,613,volatile,0.0
4,0.0,1,0.02,0.92,582,volatile,0.0
5,0.0,0,0.93,0.34,566,volatile,0.0
6,0.0,0,0.08,0.28,670,volatile,0.0
7,0.0,0,0.44,0.91,592,volatile,0.0
8,0.0,0,0.6,0.78,660,volatile,0.0
9,0.0,1,0.35,0.42,797,volatile,0.0
10,0.0,0,0.5,0.82,756,volatile,0.0
11,0.0,0,0.42,0.39,910,volatile,0.0
12,0.0,0,0.29,0.54,695,volatile,0.0
13,0.0,0,0.85,0.05,822,volatile,0.0
14,0.0,0,0.96,0.99,526,volatile,0.0
15,0.0,1,0.74,0.48,577,volatile,0.0
16,0.0,0,0.95,0.93,623,volatile,0.0
17,0.0,0,0.33,0.68,607,volatile,0.0
18,0.0,0,0.87,0.46,707,volatile,0.0
19,0.0,0,0.85,0.98,597,volatile,0.0
20,0.0,1,0.24,0.3,772,volatile,0.0
21,0.0,1,0.36,0.32,682,volatile,0.0
22,0.0,0,0.19,0.6,825,volatile,0.0
23,0.0,1,0.57,0.91,690,volatile,0.0
24,0.0,0,0.44,0.37,779,volatile,0.0
25,0.0,1,0.45,0.28,649,volatile,0.0
26,1.0,1,0.52,0.51,479,volatile,0.0
27,1.0,1,0.72,0.55,609,volatile,0.0
28,1.0,1,0.72,0.99,572,volatile,0.0
29,1.0,1,0.07,0.71,923,volatile,0.0
30,1.0,1,0.41,0.77,601,volatile,0.0
31,0.0,1,0.89,0.71,607,volatile,0.0
32,1.0,1,0.56,0.72,1169,volatile,0.0
33,1.0,1,0.41,0.71,1001,volatile,0.0
34,1.0,0,0.99,0.86,845,volatile,0.0
35,1.0,1,0.61,0.98,774,volatile,0.0
36,1.0,0,0.58,0.42,612,volatile,0.0
37,1.0,0,0.72,0.68,761,volatile,0.0
38,1.0,0,0.56,0.46,601,volatile,0.0
39,1.0,0,0.4,0.41,810,volatile,0.0
40,1.0,0,0.71,0.53,677,volatile,0.0
41,1.0,0,0.78,0.86,627,volatile,0.0
42,1.0,0,0.33,0.33,734,volatile,0.0
43,0.0,1,0.95,0.86,580,volatile,0.0
44,0.0,1,0.03,0.53,900,volatile,0.0
45,1.0,0,0.34,0.92,1413,volatile,0.0
46,0.0,0,0.31,0.29,858,volatile,0.0
47,0.0,0,0.72,0.93,780,volatile,0.0
48,0.0,0,0.42,0.86,745,volatile,0.0
49,0.0,0,0.91,0.32,835,volatile,0.0
50,0.0,1,0.64,0.13,854,volatile,0.0
51,1.0,0,0.45,0.67,595,volatile,0.0
52,1.0,0,0.46,0.79,872,volatile,0.0
53,1.0,0,0.88,0.39,722,volatile,0.0
54,0.0,0,0.38,0.39,795,volatile,0.0
55,1.0,0,0.71,0.85,1149,volatile,0.0
56,0.0,0,0.32,0.1,708,volatile,0.0
57,0.0,1,0.86,0.45,952,volatile,0.0
58,0.0,0,0.92,0.83,811,volatile,0.0
59,0.0,1,0.16,0.84,581,volatile,0.0
60,0.0,0,0.34,0.89,674,volatile,1.0
61,0.0,1,0.35,0.75,730,volatile,1.0
62,0.0,1,0.92,0.68,853,volatile,1.0
63,1.0,1,0.25,0.13,538,volatile,1.0
64,0.0,1,0.77,0.74,451,volatile,1.0
65,1.0,1,0.13,0.62,733,volatile,1.0
66,1.0,0,0.65,0.73,785,volatile,1.0
67,1.0,0,0.37,0.95,569,volatile,1.0
68,0.0,0,0.96,0.63,554,volatile,1.0
69,0.0,1,0.39,0.47,968,volatile,1.0
70,0.0,1,0.59,0.49,650,volatile,1.0
71,1.0,1,0.43,0.87,831,volatile,1.0
72,0.0,1,0.04,0.82,794,volatile,1.0
73,0.0,1,0.27,0.61,788,volatile,1.0
74,0.0,1,0.36,0.57,844,volatile,1.0
75,0.0,1,0.25,0.67,973,volatile,1.0
76,0.0,1,0.83,0.51,727,volatile,1.0
77,0.0,1,0.38,0.87,617,volatile,1.0
78,0.0,1,0.78,0.3,873,volatile,1.0
79,1.0,1,0.95,0.84,648,volatile,1.0
80,1.0,0,0.93,0.68,955,volatile,1.0
81,1.0,0,0.54,0.3,725,volatile,1.0
82,0.0,0,0.72,0.91,713,volatile,1.0
