,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.44,-0.37,788,stable,0.0
1,0.0,1,-0.66,-0.12,867,stable,0.0
2,0.0,1,-0.98,-0.02,1309,stable,0.0
3,1.0,0,-0.57,-0.95,698,stable,0.0
4,0.0,1,-0.28,-0.08,661,stable,0.0
5,0.0,1,-0.3,-0.33,718,stable,0.0
6,0.0,1,-0.27,-0.24,1150,stable,0.0
7,0.0,0,-0.58,-0.43,890,stable,0.0
8,1.0,1,-0.72,-0.47,745,stable,0.0
9,1.0,0,-0.45,-0.44,1447,stable,0.0
10,1.0,1,-0.69,-0.26,719,stable,0.0
11,0.0,1,-0.06,-0.41,700,stable,0.0
12,0.0,0,-0.88,-0.34,1444,stable,0.0
13,0.0,0,-0.73,-0.2,1106,stable,0.0
14,1.0,1,-0.6,-0.25,1019,stable,0.0
15,1.0,0,-0.98,-0.06,847,stable,0.0
16,1.0,0,-0.48,-0.39,634,stable,0.0
17,0.0,1,-0.35,-0.95,663,stable,0.0
18,1.0,1,-0.67,-0.85,633,stable,0.0
19,0.0,1,-0.54,-0.22,669,stable,0.0
20,1.0,0,-0.23,-0.9,585,stable,0.0
21,1.0,1,-0.98,-0.41,635,stable,0.0
22,0.0,1,-0.58,-0.8,782,stable,0.0
23,0.0,0,-0.52,-0.85,737,stable,0.0
24,0.0,0,-0.83,-0.15,798,stable,0.0
25,1.0,1,-0.18,-0.16,857,stable,0.0
26,0.0,1,-0.56,-0.7,682,stable,0.0
27,0.0,1,-0.59,-0.95,480,stable,0.0
28,0.0,1,-0.68,-0.18,697,stable,0.0
29,1.0,1,-0.3,-0.16,764,stable,0.0
30,1.0,0,-0.86,-0.37,726,stable,0.0
31,1.0,1,-0.47,-0.44,646,stable,0.0
32,1.0,1,-0.03,-0.91,866,stable,0.0
33,0.0,0,-0.6,-0.1,885,stable,0.0
34,1.0,1,-0.54,-0.84,809,stable,0.0
35,1.0,1,-0.34,-0.95,1062,stable,0.0
36,0.0,0,-0.96,-0.28,857,stable,0.0
37,0.0,1,-0.83,-0.94,818,stable,0.0
38,1.0,1,-0.23,-0.86,1829,stable,0.0
39,0.0,1,-0.99,-0.2,2372,stable,0.0
40,1.0,1,-0.29,-0.91,1492,stable,0.0
41,1.0,0,-0.88,-0.64,1340,stable,0.0
42,1.0,1,-0.84,-0.8,1480,stable,0.0
43,1.0,0,-0.61,-0.88,1053,stable,0.0
44,0.0,1,-0.23,-0.77,1902,stable,0.0
45,1.0,1,-0.87,-0.54,1793,stable,0.0
46,1.0,1,-0.25,-0.9,1270,stable,0.0
47,1.0,0,-0.71,-0.44,1515,stable,0.0
48,1.0,1,-0.42,-0.52,2130,stable,0.0
49,0.0,1,-0.39,-0.94,2261,stable,0.0
50,1.0,1,-0.39,-0.24,3068,stable,0.0
51,1.0,0,-0.2,-0.1,1452,stable,0.0
52,1.0,0,-0.85,-0.43,1072,stable,0.0
53,1.0,0,-0.77,-0.02,1821,stable,0.0
54,0.0,1,-0.54,-0.87,995,stable,0.0
55,0.0,1,-0.56,-0.57,1536,stable,0.0
56,0.0,1,-0.5,-0.79,1306,stable,0.0
57,0.0,1,-0.04,-0.88,871,stable,0.0
58,0.0,0,-0.4,-0.38,751,stable,0.0
59,0.0,1,-0.47,-0.86,797,stable,0.0
60,0.0,1,-0.15,-0.49,1136,stable,1.0
61,0.0,1,-0.17,-0.39,1321,stable,1.0
62,0.0,0,-0.76,-0.97,970,stable,1.0
63,0.0,1,-0.73,-0.14,780,stable,1.0
64,1.0,1,-0.67,-0.29,2569,stable,1.0
65,1.0,1,-0.48,-0.39,950,stable,1.0
66,0.0,1,-0.3,-0.87,846,stable,1.0
67,0.0,0,-0.13,-0.37,1102,stable,1.0
68,0.0,1,-0.66,-0.59,1041,stable,1.0
69,0.0,1,-0.2,-0.77,1203,stable,1.0
70,1.0,1,-0.39,-0.28,1610,stable,1.0
71,1.0,1,-0.61,-0.55,1121,stable,1.0
72,1.0,1,-0.62,-0.02,1174,stable,1.0
73,0.0,0,-0.5,-0.8,1071,stable,1.0
74,1.0,0,-0.6,-0.07,1155,stable,1.0
75,0.0,0,-0.76,-0.52,907,stable,1.0
76,1.0,1,-0.49,-0.14,1011,stable,1.0
77,0.0,1,-0.46,-0.36,1019,stable,1.0
78,1.0,1,-0.84,-0.29,1012,stable,1.0
79,0.0,1,-0.44,-0.47,1187,stable,1.0
80,1.0,1,-0.73,-0.44,1085,stable,1.0
81,0.0,1,-0.3,-0.95,1337,stable,1.0
82,1.0,0,-0.8,-0.39,1169,stable,1.0
83,1.0,1,-0.67,-0.61,1433,stable,1.0
84,1.0,1,-0.95,-0.61,1037,stable,1.0
85,1.0,1,-0.65,-0.19,1277,stable,1.0
86,1.0,1,-0.72,-0.33,1404,stable,1.0
87,1.0,0,-0.87,-0.17,1338,stable,1.0
88,1.0,1,-0.65,-0.53,988,stable,1.0
89,0.0,1,-0.38,-0.76,880,stable,1.0
90,1.0,1,-0.41,-0.2,1699,volatile,1.0
91,1.0,0,-0.76,-0.69,849,volatile,1.0
92,1.0,0,-0.73,-0.52,956,volatile,1.0
93,0.0,0,-0.41,-0.43,830,volatile,1.0
94,0.0,1,-0.25,-0.34,1558,volatile,1.0
95,0.0,0,-0.34,-0.48,1989,volatile,1.0
96,0.0,0,-0.3,-0.35,964,volatile,1.0
97,1.0,0,-0.91,-0.42,871,volatile,1.0
98,1.0,0,-0.7,-0.44,1543,volatile,1.0
99,0.0,1,-0.64,-0.5,1623,volatile,1.0
100,0.0,0,-0.28,-0.19,2113,volatile,1.0
101,0.0,0,-0.02,-0.59,1098,volatile,1.0
102,0.0,0,-0.2,-0.09,1865,volatile,1.0
103,0.0,0,-0.32,-0.76,855,volatile,1.0
104,0.0,0,-0.09,-0.98,1258,volatile,1.0
105,1.0,1,-0.62,-0.56,1202,volatile,1.0
106,1.0,0,-0.17,-0.16,1830,volatile,1.0
107,1.0,0,-0.74,-0.07,926,volatile,1.0
108,0.0,0,-0.02,-0.41,1107,volatile,1.0
109,1.0,0,-0.7,-0.57,1175,volatile,1.0
110,1.0,1,-0.24,-0.28,825,volatile,1.0
111,1.0,1,-0.59,-0.76,1444,volatile,1.0
112,0.0,0,-0.15,-0.19,1392,volatile,1.0
113,1.0,1,-0.5,-0.68,935,volatile,1.0
114,0.0,0,-0.43,-0.68,1351,volatile,1.0
115,0.0,1,-0.14,-0.19,1389,volatile,1.0
116,1.0,1,-0.12,-0.11,1378,volatile,1.0
117,1.0,1,-0.4,-0.36,955,volatile,1.0
118,1.0,1,-0.88,-0.64,746,volatile,1.0
119,1.0,1,-0.51,-0.03,1605,volatile,1.0
120,1.0,1,-0.44,-0.76,733,volatile,2.0
121,1.0,1,-0.23,-0.92,762,volatile,2.0
122,0.0,1,-0.23,-0.14,892,volatile,2.0
123,1.0,1,-0.94,-0.77,1161,volatile,2.0
124,1.0,0,-0.85,-0.2,830,volatile,2.0
125,1.0,1,-0.86,-0.63,887,volatile,2.0
126,1.0,0,-0.82,-0.56,705,volatile,2.0
127,0.0,0,-0.68,-0.63,641,volatile,2.0
128,0.0,0,-0.65,-0.8,670,volatile,2.0
129,1.0,0,-0.25,-0.1,1520,volatile,2.0
130,1.0,0,-0.67,-0.8,1110,volatile,2.0
131,0.0,0,-0.82,-0.57,697,volatile,2.0
132,1.0,0,-0.88,-0.47,925,volatile,2.0
133,0.0,1,-0.55,-0.99,1117,volatile,2.0
134,1.0,1,-0.74,-0.67,1244,volatile,2.0
135,1.0,0,-0.18,-0.27,1962,volatile,2.0
136,1.0,0,-0.15,-0.67,1194,volatile,2.0
137,0.0,0,-0.91,-0.32,1230,volatile,2.0
138,0.0,0,-0.66,-0.48,1825,volatile,2.0
139,1.0,0,-0.67,-0.66,901,volatile,2.0
140,0.0,1,-0.11,-0.72,1039,volatile,2.0
141,0.0,0,-0.36,-0.52,1334,volatile,2.0
142,0.0,0,-0.44,-0.76,926,volatile,2.0
143,1.0,0,-0.04,-0.37,1079,volatile,2.0
144,0.0,0,-0.86,-0.09,1278,volatile,2.0
145,1.0,0,-0.99,-0.86,1418,volatile,2.0
146,0.0,0,-0.39,-0.9,1024,volatile,2.0
147,0.0,1,-0.82,-0.85,1139,volatile,2.0
148,1.0,0,-0.89,-0.99,1373,volatile,2.0
149,1.0,1,-0.88,-0.02,985,volatile,2.0
150,0.0,0,-0.05,-0.33,974,volatile,2.0
151,1.0,1,-0.35,-0.86,1432,volatile,2.0
152,0.0,1,-0.08,-0.13,947,volatile,2.0
153,1.0,1,-0.78,-0.68,1165,volatile,2.0
154,1.0,1,-0.05,-0.15,1145,volatile,2.0
