,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,-0.44,-0.37,1678,stable,0.0
1,0.0,1,-0.66,-0.12,1016,stable,0.0
2,0.0,1,-0.98,-0.02,1173,stable,0.0
3,1.0,0,-0.57,-0.95,1402,stable,0.0
4,0.0,1,-0.28,-0.08,1073,stable,0.0
5,0.0,1,-0.3,-0.33,1824,stable,0.0
6,1.0,1,-0.27,-0.24,1503,stable,0.0
7,1.0,0,-0.58,-0.43,1327,stable,0.0
8,0.0,1,-0.72,-0.47,1674,stable,0.0
9,1.0,0,-0.45,-0.44,1543,stable,0.0
10,0.0,1,-0.69,-0.26,1676,stable,0.0
11,1.0,1,-0.06,-0.41,2774,stable,0.0
12,1.0,0,-0.88,-0.34,2211,stable,0.0
13,1.0,0,-0.73,-0.2,1710,stable,0.0
14,1.0,1,-0.6,-0.25,2075,stable,0.0
15,1.0,0,-0.98,-0.06,1483,stable,0.0
16,0.0,0,-0.48,-0.39,2048,stable,0.0
17,0.0,1,-0.35,-0.95,1411,stable,0.0
18,0.0,1,-0.67,-0.85,1630,stable,0.0
19,1.0,1,-0.54,-0.22,1391,stable,0.0
20,1.0,0,-0.23,-0.9,1677,stable,0.0
21,0.0,1,-0.98,-0.41,1526,stable,0.0
22,0.0,1,-0.58,-0.8,1896,stable,0.0
23,0.0,0,-0.52,-0.85,2034,stable,0.0
24,0.0,0,-0.83,-0.15,1463,stable,0.0
25,1.0,1,-0.18,-0.16,1878,stable,0.0
26,0.0,1,-0.56,-0.7,1420,stable,0.0
27,0.0,1,-0.59,-0.95,1211,stable,0.0
28,1.0,1,-0.68,-0.18,958,stable,0.0
29,1.0,1,-0.3,-0.16,1350,stable,0.0
30,1.0,0,-0.86,-0.37,1490,stable,0.0
31,1.0,1,-0.47,-0.44,1507,stable,0.0
32,0.0,1,-0.03,-0.91,1073,stable,0.0
33,1.0,0,-0.6,-0.1,1190,stable,0.0
34,1.0,1,-0.54,-0.84,1299,stable,0.0
35,1.0,1,-0.34,-0.95,1644,stable,0.0
36,0.0,0,-0.96,-0.28,1579,stable,0.0
37,0.0,1,-0.83,-0.94,1946,stable,0.0
38,0.0,1,-0.23,-0.86,1261,stable,0.0
39,1.0,1,-0.99,-0.2,1516,stable,0.0
40,0.0,1,-0.29,-0.91,1138,stable,0.0
41,1.0,0,-0.88,-0.64,1467,stable,0.0
42,1.0,1,-0.84,-0.8,2225,stable,0.0
43,0.0,0,-0.61,-0.88,1378,stable,0.0
44,1.0,1,-0.23,-0.77,1306,stable,0.0
45,1.0,1,-0.87,-0.54,1224,stable,0.0
46,1.0,1,-0.25,-0.9,651,stable,0.0
47,0.0,0,-0.71,-0.44,2775,stable,0.0
48,0.0,1,-0.42,-0.52,860,stable,0.0
49,0.0,1,-0.39,-0.94,1321,stable,0.0
50,0.0,1,-0.39,-0.24,754,stable,0.0
51,1.0,0,-0.2,-0.1,683,stable,0.0
52,1.0,0,-0.85,-0.43,1040,stable,0.0
53,0.0,0,-0.77,-0.02,631,stable,0.0
54,1.0,1,-0.54,-0.87,758,stable,0.0
55,1.0,1,-0.56,-0.57,1448,stable,0.0
56,1.0,1,-0.5,-0.79,806,stable,0.0
57,0.0,1,-0.04,-0.88,2085,stable,0.0
58,1.0,0,-0.4,-0.38,1273,stable,0.0
59,0.0,1,-0.47,-0.86,1398,stable,0.0
60,0.0,1,-0.15,-0.49,1360,stable,1.0
61,0.0,1,-0.17,-0.39,1345,stable,1.0
62,0.0,0,-0.76,-0.97,1069,stable,1.0
63,1.0,1,-0.73,-0.14,1194,stable,1.0
64,0.0,1,-0.67,-0.29,1956,stable,1.0
65,1.0,1,-0.48,-0.39,1314,stable,1.0
66,0.0,1,-0.3,-0.87,2059,stable,1.0
67,0.0,0,-0.13,-0.37,2045,stable,1.0
68,1.0,1,-0.66,-0.59,1709,stable,1.0
69,1.0,1,-0.2,-0.77,1312,stable,1.0
70,1.0,1,-0.39,-0.28,1431,stable,1.0
71,0.0,1,-0.61,-0.55,1628,stable,1.0
72,1.0,1,-0.62,-0.02,1422,stable,1.0
73,0.0,0,-0.5,-0.8,1645,stable,1.0
74,1.0,0,-0.6,-0.07,1164,stable,1.0
75,0.0,0,-0.76,-0.52,1755,stable,1.0
76,1.0,1,-0.49,-0.14,1837,stable,1.0
77,1.0,1,-0.46,-0.36,682,stable,1.0
78,1.0,1,-0.84,-0.29,1758,stable,1.0
79,1.0,1,-0.44,-0.47,1266,stable,1.0
80,1.0,1,-0.73,-0.44,1299,stable,1.0
81,1.0,1,-0.3,-0.95,908,stable,1.0
82,1.0,0,-0.8,-0.39,547,stable,1.0
83,0.0,1,-0.67,-0.61,575,stable,1.0
84,1.0,1,-0.95,-0.61,662,stable,1.0
85,1.0,1,-0.65,-0.19,668,stable,1.0
86,0.0,1,-0.72,-0.33,816,stable,1.0
87,1.0,0,-0.87,-0.17,769,stable,1.0
88,0.0,1,-0.65,-0.53,576,stable,1.0
89,1.0,1,-0.38,-0.76,1385,stable,1.0
90,0.0,1,-0.41,-0.2,1467,volatile,1.0
91,1.0,0,-0.76,-0.69,742,volatile,1.0
92,1.0,0,-0.73,-0.52,1236,volatile,1.0
93,1.0,0,-0.41,-0.43,707,volatile,1.0
94,1.0,1,-0.25,-0.34,1081,volatile,1.0
95,0.0,0,-0.34,-0.48,755,volatile,1.0
96,1.0,0,-0.3,-0.35,897,volatile,1.0
97,0.0,0,-0.91,-0.42,756,volatile,1.0
98,1.0,0,-0.7,-0.44,680,volatile,1.0
99,1.0,1,-0.64,-0.5,632,volatile,1.0
100,0.0,0,-0.28,-0.19,1910,volatile,1.0
101,1.0,0,-0.02,-0.59,533,volatile,1.0
102,0.0,0,-0.2,-0.09,649,volatile,1.0
103,0.0,0,-0.32,-0.76,669,volatile,1.0
104,1.0,0,-0.09,-0.98,1217,volatile,1.0
105,1.0,1,-0.62,-0.56,1595,volatile,1.0
106,0.0,0,-0.17,-0.16,944,volatile,1.0
107,1.0,0,-0.74,-0.07,1660,volatile,1.0
108,1.0,0,-0.02,-0.41,693,volatile,1.0
109,0.0,0,-0.7,-0.57,527,volatile,1.0
110,0.0,1,-0.24,-0.28,866,volatile,1.0
111,1.0,1,-0.59,-0.76,643,volatile,1.0
112,1.0,0,-0.15,-0.19,728,volatile,1.0
113,1.0,1,-0.5,-0.68,1165,volatile,1.0
114,1.0,0,-0.43,-0.68,1057,volatile,1.0
115,1.0,1,-0.14,-0.19,1323,volatile,1.0
116,1.0,1,-0.12,-0.11,1896,volatile,1.0
117,0.0,1,-0.4,-0.36,936,volatile,1.0
118,1.0,1,-0.88,-0.64,956,volatile,1.0
119,1.0,1,-0.51,-0.03,620,volatile,1.0
120,1.0,1,-0.44,-0.76,579,volatile,2.0
121,1.0,1,-0.23,-0.92,528,volatile,2.0
122,0.0,1,-0.23,-0.14,472,volatile,2.0
123,0.0,1,-0.94,-0.77,1127,volatile,2.0
124,1.0,0,-0.85,-0.2,1078,volatile,2.0
125,1.0,1,-0.86,-0.63,1112,volatile,2.0
126,1.0,0,-0.82,-0.56,1008,volatile,2.0
127,0.0,0,-0.68,-0.63,762,volatile,2.0
128,0.0,0,-0.65,-0.8,825,volatile,2.0
129,1.0,0,-0.25,-0.1,639,volatile,2.0
130,1.0,0,-0.67,-0.8,744,volatile,2.0
131,0.0,0,-0.82,-0.57,788,volatile,2.0
132,1.0,0,-0.88,-0.47,544,volatile,2.0
133,0.0,1,-0.55,-0.99,609,volatile,2.0
134,0.0,1,-0.74,-0.67,801,volatile,2.0
135,1.0,0,-0.18,-0.27,1204,volatile,2.0
136,0.0,0,-0.15,-0.67,652,volatile,2.0
137,1.0,0,-0.91,-0.32,1112,volatile,2.0
138,1.0,0,-0.66,-0.48,903,volatile,2.0
139,0.0,0,-0.67,-0.66,813,volatile,2.0
140,0.0,1,-0.11,-0.72,1135,volatile,2.0
141,0.0,0,-0.36,-0.52,974,volatile,2.0
142,1.0,0,-0.44,-0.76,825,volatile,2.0
143,1.0,0,-0.04,-0.37,686,volatile,2.0
144,0.0,0,-0.86,-0.09,1291,volatile,2.0
145,1.0,0,-0.99,-0.86,1512,volatile,2.0
146,0.0,0,-0.39,-0.9,1298,volatile,2.0
147,1.0,1,-0.82,-0.85,1331,volatile,2.0
148,1.0,0,-0.89,-0.99,1399,volatile,2.0
149,1.0,1,-0.88,-0.02,1107,volatile,2.0
150,1.0,0,-0.05,-0.33,1049,volatile,2.0
151,1.0,1,-0.35,-0.86,1292,volatile,2.0
152,1.0,1,-0.08,-0.13,1403,volatile,2.0
153,1.0,1,-0.78,-0.68,1913,volatile,2.0
154,0.0,1,-0.05,-0.15,970,volatile,2.0
