,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.89,0.99,1875,volatile,0.0
1,1.0,0,0.96,0.96,4536,volatile,0.0
2,1.0,0,0.58,0.58,3571,volatile,0.0
3,1.0,0,0.52,0.33,1258,volatile,0.0
4,0.0,1,0.02,0.92,1007,volatile,0.0
5,1.0,0,0.93,0.34,881,volatile,0.0
6,0.0,0,0.08,0.28,1263,volatile,0.0
7,0.0,0,0.44,0.91,1965,volatile,0.0
8,0.0,0,0.6,0.78,947,volatile,0.0
9,0.0,1,0.35,0.42,1508,volatile,0.0
10,0.0,0,0.5,0.82,1366,volatile,0.0
11,1.0,0,0.42,0.39,2923,volatile,0.0
12,0.0,0,0.29,0.54,2861,volatile,0.0
13,1.0,0,0.85,0.05,1041,volatile,0.0
14,0.0,0,0.96,0.99,1526,volatile,0.0
15,1.0,1,0.74,0.48,2096,volatile,0.0
16,1.0,0,0.95,0.93,2419,volatile,0.0
17,0.0,0,0.33,0.68,1850,volatile,0.0
18,1.0,0,0.87,0.46,1360,volatile,0.0
19,0.0,0,0.85,0.98,1649,volatile,0.0
20,1.0,1,0.24,0.3,1488,volatile,0.0
21,1.0,1,0.36,0.32,4692,volatile,0.0
22,0.0,0,0.19,0.6,2017,volatile,0.0
23,0.0,1,0.57,0.91,2228,volatile,0.0
24,1.0,0,0.44,0.37,1242,volatile,0.0
25,1.0,1,0.45,0.28,916,volatile,0.0
26,1.0,1,0.52,0.51,4951,volatile,0.0
27,1.0,1,0.72,0.55,1063,volatile,0.0
28,0.0,1,0.72,0.99,1070,volatile,0.0
29,0.0,1,0.07,0.71,993,volatile,0.0
30,0.0,1,0.41,0.77,1100,volatile,0.0
31,1.0,1,0.89,0.71,1088,volatile,0.0
32,0.0,1,0.56,0.72,1019,volatile,0.0
33,0.0,1,0.41,0.71,1433,volatile,0.0
34,1.0,0,0.99,0.86,1627,volatile,0.0
35,0.0,1,0.61,0.98,2471,volatile,0.0
36,1.0,0,0.58,0.42,1704,volatile,0.0
37,1.0,0,0.72,0.68,1608,volatile,0.0
38,1.0,0,0.56,0.46,1668,volatile,0.0
39,0.0,0,0.4,0.41,1645,volatile,0.0
40,1.0,0,0.71,0.53,2283,volatile,0.0
41,0.0,0,0.78,0.86,2163,volatile,0.0
42,1.0,0,0.33,0.33,3668,volatile,0.0
43,1.0,1,0.95,0.86,1106,volatile,0.0
44,0.0,1,0.03,0.53,1020,volatile,0.0
45,0.0,0,0.34,0.92,4557,volatile,0.0
46,1.0,0,0.31,0.29,1635,volatile,0.0
47,0.0,0,0.72,0.93,1020,volatile,0.0
48,0.0,0,0.42,0.86,1439,volatile,0.0
49,1.0,0,0.91,0.32,1127,volatile,0.0
50,1.0,1,0.64,0.13,1151,volatile,0.0
51,0.0,0,0.45,0.67,1587,volatile,0.0
52,0.0,0,0.46,0.79,2324,volatile,0.0
53,1.0,0,0.88,0.39,2018,volatile,0.0
54,0.0,0,0.38,0.39,1721,volatile,0.0
55,0.0,0,0.71,0.85,1798,volatile,0.0
56,1.0,0,0.32,0.1,1384,volatile,0.0
57,1.0,1,0.86,0.45,1624,volatile,0.0
58,1.0,0,0.92,0.83,949,volatile,0.0
59,0.0,1,0.16,0.84,1873,volatile,0.0
60,0.0,0,0.34,0.89,1466,volatile,1.0
61,0.0,1,0.35,0.75,1149,volatile,1.0
62,1.0,1,0.92,0.68,1082,volatile,1.0
63,1.0,1,0.25,0.13,1257,volatile,1.0
64,1.0,1,0.77,0.74,1180,volatile,1.0
65,0.0,1,0.13,0.62,2532,volatile,1.0
66,0.0,0,0.65,0.73,1748,volatile,1.0
67,0.0,0,0.37,0.95,880,volatile,1.0
68,1.0,0,0.96,0.63,1084,volatile,1.0
69,0.0,1,0.39,0.47,1137,volatile,1.0
70,1.0,1,0.59,0.49,933,volatile,1.0
71,0.0,1,0.43,0.87,1304,volatile,1.0
72,0.0,1,0.04,0.82,936,volatile,1.0
73,0.0,1,0.27,0.61,963,volatile,1.0
74,0.0,1,0.36,0.57,1139,volatile,1.0
75,0.0,1,0.25,0.67,945,volatile,1.0
76,1.0,1,0.83,0.51,980,volatile,1.0
77,0.0,1,0.38,0.87,925,volatile,1.0
78,1.0,1,0.78,0.3,874,volatile,1.0
79,1.0,1,0.95,0.84,1555,volatile,1.0
80,1.0,0,0.93,0.68,1044,volatile,1.0
81,1.0,0,0.54,0.3,1003,volatile,1.0
82,0.0,0,0.72,0.91,1193,volatile,1.0
83,0.0,1,0.02,0.77,2685,volatile,1.0
84,0.0,1,0.49,0.53,1905,volatile,1.0
85,1.0,0,0.56,0.51,3506,volatile,1.0
86,1.0,0,0.54,0.49,1571,volatile,1.0
87,0.0,0,0.51,0.85,1254,volatile,1.0
88,0.0,0,0.06,0.88,1193,volatile,1.0
89,0.0,0,0.84,0.93,1236,volatile,1.0
90,0.0,1,0.84,0.97,2253,stable,1.0
91,1.0,1,0.8,0.32,1289,stable,1.0
92,0.0,1,0.12,0.58,1430,stable,1.0
93,1.0,0,0.72,0.17,929,stable,1.0
94,1.0,1,0.98,0.72,851,stable,1.0
95,0.0,1,0.1,0.63,2580,stable,1.0
96,1.0,1,0.83,0.35,964,stable,1.0
97,0.0,0,0.29,0.49,1463,stable,1.0
98,0.0,1,0.06,0.98,1130,stable,1.0
99,1.0,0,0.95,0.54,1123,stable,1.0
100,1.0,1,0.8,0.64,1052,stable,1.0
101,1.0,1,0.55,0.36,1375,stable,1.0
102,0.0,0,0.22,0.98,842,stable,1.0
103,1.0,0,0.31,0.14,1026,stable,1.0
104,1.0,1,0.6,0.28,778,stable,1.0
105,0.0,0,0.68,0.73,1595,stable,1.0
106,1.0,0,0.6,0.46,1086,stable,1.0
107,0.0,1,0.32,0.85,790,stable,1.0
108,0.0,1,0.88,0.99,1116,stable,1.0
109,1.0,1,0.97,0.87,1368,stable,1.0
