,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,-0.44,-0.37,1087,stable,0.0
1,0.0,1,-0.66,-0.12,445,stable,0.0
2,1.0,1,-0.98,-0.02,311,stable,0.0
3,0.0,0,-0.57,-0.95,501,stable,0.0
4,1.0,1,-0.28,-0.08,692,stable,0.0
5,0.0,1,-0.3,-0.33,401,stable,0.0
6,1.0,1,-0.27,-0.24,535,stable,0.0
7,1.0,0,-0.58,-0.43,1931,stable,0.0
8,1.0,1,-0.72,-0.47,378,stable,0.0
9,0.0,0,-0.45,-0.44,262,stable,0.0
10,1.0,1,-0.69,-0.26,253,stable,0.0
11,1.0,1,-0.06,-0.41,320,stable,0.0
12,1.0,0,-0.88,-0.34,494,stable,0.0
13,0.0,0,-0.73,-0.2,437,stable,0.0
14,0.0,1,-0.6,-0.25,478,stable,0.0
15,1.0,0,-0.98,-0.06,1002,stable,0.0
16,1.0,0,-0.48,-0.39,282,stable,0.0
17,0.0,1,-0.35,-0.95,344,stable,0.0
18,0.0,1,-0.67,-0.85,1442,stable,0.0
19,,1,-0.54,-0.22,6252,stable,0.0
20,1.0,0,-0.23,-0.9,2537,stable,0.0
21,0.0,1,-0.98,-0.41,437,stable,0.0
22,,1,-0.58,-0.8,6253,stable,0.0
23,,0,-0.52,-0.85,6253,stable,0.0
24,,0,-0.83,-0.15,6252,stable,0.0
25,,1,-0.18,-0.16,6252,stable,0.0
26,,1,-0.56,-0.7,6252,stable,0.0
27,,1,-0.59,-0.95,6253,stable,0.0
28,,1,-0.68,-0.18,6252,stable,0.0
29,,1,-0.3,-0.16,6252,stable,0.0
30,,0,-0.86,-0.37,6252,stable,0.0
31,,1,-0.47,-0.44,6253,stable,0.0
32,,1,-0.03,-0.91,6252,stable,0.0
33,,0,-0.6,-0.1,6251,stable,0.0
34,,1,-0.54,-0.84,6253,stable,0.0
35,,1,-0.34,-0.95,6251,stable,0.0
36,,0,-0.96,-0.28,6252,stable,0.0
37,,1,-0.83,-0.94,6252,stable,0.0
38,0.0,1,-0.23,-0.86,268,stable,0.0
39,1.0,1,-0.99,-0.2,272,stable,0.0
40,0.0,1,-0.29,-0.91,918,stable,0.0
41,1.0,0,-0.88,-0.64,345,stable,0.0
42,1.0,1,-0.84,-0.8,571,stable,0.0
43,0.0,0,-0.61,-0.88,399,stable,0.0
44,1.0,1,-0.23,-0.77,376,stable,0.0
45,1.0,1,-0.87,-0.54,843,stable,0.0
46,1.0,1,-0.25,-0.9,411,stable,0.0
47,,0,-0.71,-0.44,6252,stable,0.0
48,,1,-0.42,-0.52,6253,stable,0.0
49,,1,-0.39,-0.94,6251,stable,0.0
50,,1,-0.39,-0.24,6252,stable,0.0
51,,0,-0.2,-0.1,6252,stable,0.0
52,,0,-0.85,-0.43,6252,stable,0.0
53,,0,-0.77,-0.02,6252,stable,0.0
54,,1,-0.54,-0.87,6252,stable,0.0
55,,1,-0.56,-0.57,6253,stable,0.0
56,,1,-0.5,-0.79,6251,stable,0.0
57,,1,-0.04,-0.88,6251,stable,0.0
58,,0,-0.4,-0.38,6252,stable,0.0
59,,1,-0.47,-0.86,6252,stable,0.0
60,,1,-0.15,-0.49,6253,stable,1.0
61,,1,-0.17,-0.39,6252,stable,1.0
62,,0,-0.76,-0.97,6252,stable,1.0
63,,1,-0.73,-0.14,6252,stable,1.0
64,,1,-0.67,-0.29,6252,stable,1.0
65,,1,-0.48,-0.39,6252,stable,1.0
66,,1,-0.3,-0.87,6251,stable,1.0
67,,0,-0.13,-0.37,6253,stable,1.0
68,,1,-0.66,-0.59,6253,stable,1.0
69,,1,-0.2,-0.77,6252,stable,1.0
70,,1,-0.39,-0.28,6253,stable,1.0
71,,1,-0.61,-0.55,6253,stable,1.0
72,,1,-0.62,-0.02,6252,stable,1.0
73,,0,-0.5,-0.8,6252,stable,1.0
74,,0,-0.6,-0.07,6253,stable,1.0
75,0.0,0,-0.76,-0.52,525,stable,1.0
76,1.0,1,-0.49,-0.14,436,stable,1.0
77,1.0,1,-0.46,-0.36,467,stable,1.0
78,,1,-0.84,-0.29,6251,stable,1.0
79,,1,-0.44,-0.47,6253,stable,1.0
80,,1,-0.73,-0.44,6252,stable,1.0
81,,1,-0.3,-0.95,6252,stable,1.0
82,,0,-0.8,-0.39,6252,stable,1.0
83,,1,-0.67,-0.61,6252,stable,1.0
84,1.0,1,-0.95,-0.61,578,stable,1.0
85,,1,-0.65,-0.19,6252,stable,1.0
86,0.0,1,-0.72,-0.33,574,stable,1.0
87,,0,-0.87,-0.17,6252,stable,1.0
88,1.0,1,-0.65,-0.53,3850,stable,1.0
89,1.0,1,-0.38,-0.76,1604,stable,1.0
90,1.0,1,-0.41,-0.2,2221,volatile,1.0
91,,0,-0.76,-0.69,6253,volatile,1.0
92,0.0,0,-0.73,-0.52,4714,volatile,1.0
93,0.0,0,-0.41,-0.43,2841,volatile,1.0
94,1.0,1,-0.25,-0.34,2064,volatile,1.0
95,1.0,0,-0.34,-0.48,1925,volatile,1.0
96,0.0,0,-0.3,-0.35,3387,volatile,1.0
97,,0,-0.91,-0.42,7326,volatile,1.0
98,,0,-0.7,-0.44,8282,volatile,1.0
99,,1,-0.64,-0.5,7534,volatile,1.0
100,,0,-0.28,-0.19,6252,volatile,1.0
101,0.0,0,-0.02,-0.59,1259,volatile,1.0
102,1.0,0,-0.2,-0.09,849,volatile,1.0
103,,0,-0.32,-0.76,6581,volatile,1.0
104,,0,-0.09,-0.98,9371,volatile,1.0
105,0.0,1,-0.62,-0.56,1075,volatile,1.0
106,,0,-0.17,-0.16,7086,volatile,1.0
107,,0,-0.74,-0.07,7091,volatile,1.0
108,,0,-0.02,-0.41,7709,volatile,1.0
109,,0,-0.7,-0.57,6716,volatile,1.0
110,,1,-0.24,-0.28,7379,volatile,1.0
111,,1,-0.59,-0.76,8230,volatile,1.0
112,0.0,0,-0.15,-0.19,5865,volatile,1.0
113,1.0,1,-0.5,-0.68,1779,volatile,1.0
114,0.0,0,-0.43,-0.68,683,volatile,1.0
115,1.0,1,-0.14,-0.19,461,volatile,1.0
116,,1,-0.12,-0.11,7021,volatile,1.0
117,,1,-0.4,-0.36,6253,volatile,1.0
118,,1,-0.44,-0.37,1087,volatile,1.0
119,,1,-0.44,-0.37,1087,volatile,1.0
120,,1,-0.44,-0.37,1087,volatile,2.0
121,,1,-0.44,-0.37,1087,volatile,2.0
122,,1,-0.44,-0.37,1087,volatile,2.0
123,,1,-0.44,-0.37,1087,volatile,2.0
124,,1,-0.44,-0.37,1087,volatile,2.0
125,,1,-0.44,-0.37,1087,volatile,2.0
126,,1,-0.44,-0.37,1087,volatile,2.0
127,,1,-0.44,-0.37,1087,volatile,2.0
128,,1,-0.44,-0.37,1087,volatile,2.0
129,,1,-0.44,-0.37,1087,volatile,2.0
130,,1,-0.44,-0.37,1087,volatile,2.0
131,,1,-0.44,-0.37,1087,volatile,2.0
132,,1,-0.44,-0.37,1087,volatile,2.0
133,,1,-0.44,-0.37,1087,volatile,2.0
134,,1,-0.44,-0.37,1087,volatile,2.0
135,,1,-0.44,-0.37,1087,volatile,2.0
136,,1,-0.44,-0.37,1087,volatile,2.0
137,,1,-0.44,-0.37,1087,volatile,2.0
138,,1,-0.44,-0.37,1087,volatile,2.0
139,,1,-0.44,-0.37,1087,volatile,2.0
140,,1,-0.44,-0.37,1087,volatile,2.0
141,,1,-0.44,-0.37,1087,volatile,2.0
142,,1,-0.44,-0.37,1087,volatile,2.0
143,,1,-0.44,-0.37,1087,volatile,2.0
144,,1,-0.44,-0.37,1087,volatile,2.0
145,,1,-0.44,-0.37,1087,volatile,2.0
146,,1,-0.44,-0.37,1087,volatile,2.0
147,,1,-0.44,-0.37,1087,volatile,2.0
148,,1,-0.44,-0.37,1087,volatile,2.0
149,,1,-0.44,-0.37,1087,volatile,2.0
150,,1,-0.44,-0.37,1087,volatile,2.0
151,,1,-0.44,-0.37,1087,volatile,2.0
152,,1,-0.44,-0.37,1087,volatile,2.0
153,,1,-0.44,-0.37,1087,volatile,2.0
154,,1,-0.44,-0.37,1087,volatile,2.0
155,,1,-0.44,-0.37,1087,volatile,2.0
156,,1,-0.44,-0.37,1087,volatile,2.0
157,,1,-0.44,-0.37,1087,volatile,2.0
158,,1,-0.44,-0.37,1087,volatile,2.0
