,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,-0.41,-0.2,1426,volatile,0.0
1,0.0,0,-0.76,-0.69,808,volatile,0.0
2,0.0,0,-0.73,-0.52,597,volatile,0.0
3,1.0,0,-0.41,-0.43,817,volatile,0.0
4,1.0,1,-0.25,-0.34,550,volatile,0.0
5,1.0,0,-0.34,-0.48,604,volatile,0.0
6,1.0,0,-0.3,-0.35,543,volatile,0.0
7,1.0,0,-0.91,-0.42,717,volatile,0.0
8,1.0,0,-0.7,-0.44,576,volatile,0.0
9,1.0,1,-0.64,-0.5,662,volatile,0.0
10,1.0,0,-0.28,-0.19,577,volatile,0.0
11,1.0,0,-0.02,-0.59,731,volatile,0.0
12,1.0,0,-0.2,-0.09,627,volatile,0.0
13,1.0,0,-0.32,-0.76,685,volatile,0.0
14,1.0,0,-0.09,-0.98,646,volatile,0.0
15,1.0,1,-0.62,-0.56,706,volatile,0.0
16,1.0,0,-0.17,-0.16,582,volatile,0.0
17,1.0,0,-0.74,-0.07,640,volatile,0.0
18,1.0,0,-0.02,-0.41,902,volatile,0.0
19,1.0,0,-0.7,-0.57,837,volatile,0.0
20,1.0,1,-0.24,-0.28,594,volatile,0.0
21,1.0,1,-0.59,-0.76,688,volatile,0.0
22,1.0,0,-0.15,-0.19,681,volatile,0.0
23,1.0,1,-0.5,-0.68,869,volatile,0.0
24,1.0,0,-0.43,-0.68,772,volatile,0.0
25,1.0,1,-0.14,-0.19,932,volatile,0.0
26,1.0,1,-0.12,-0.11,742,volatile,0.0
27,1.0,1,-0.4,-0.36,714,volatile,0.0
28,1.0,1,-0.88,-0.64,628,volatile,0.0
29,0.0,1,-0.51,-0.03,634,volatile,0.0
30,0.0,1,-0.44,-0.76,1071,volatile,0.0
31,0.0,1,-0.23,-0.92,681,volatile,0.0
32,0.0,1,-0.23,-0.14,575,volatile,0.0
33,0.0,1,-0.94,-0.77,527,volatile,0.0
34,0.0,0,-0.85,-0.2,747,volatile,0.0
35,0.0,1,-0.86,-0.63,677,volatile,0.0
36,0.0,0,-0.82,-0.56,956,volatile,0.0
37,0.0,0,-0.68,-0.63,698,volatile,0.0
38,0.0,0,-0.65,-0.8,674,volatile,0.0
39,1.0,0,-0.25,-0.1,833,volatile,0.0
40,1.0,0,-0.67,-0.8,638,volatile,0.0
41,1.0,0,-0.82,-0.57,827,volatile,0.0
42,1.0,0,-0.88,-0.47,670,volatile,0.0
43,1.0,1,-0.55,-0.99,653,volatile,0.0
44,1.0,1,-0.74,-0.67,607,volatile,0.0
45,1.0,0,-0.18,-0.27,955,volatile,0.0
46,1.0,0,-0.15,-0.67,927,volatile,0.0
47,1.0,0,-0.91,-0.32,838,volatile,0.0
48,1.0,0,-0.66,-0.48,675,volatile,0.0
49,1.0,0,-0.67,-0.66,752,volatile,0.0
50,1.0,1,-0.11,-0.72,743,volatile,0.0
51,1.0,0,-0.36,-0.52,683,volatile,0.0
52,1.0,0,-0.44,-0.76,617,volatile,0.0
53,1.0,0,-0.04,-0.37,725,volatile,0.0
54,1.0,0,-0.86,-0.09,582,volatile,0.0
55,1.0,0,-0.99,-0.86,690,volatile,0.0
56,1.0,0,-0.39,-0.9,735,volatile,0.0
57,1.0,1,-0.82,-0.85,679,volatile,0.0
58,1.0,0,-0.89,-0.99,618,volatile,0.0
59,1.0,1,-0.88,-0.02,606,volatile,0.0
60,1.0,0,-0.05,-0.33,1563,volatile,1.0
61,0.0,1,-0.35,-0.86,652,volatile,1.0
62,1.0,1,-0.08,-0.13,639,volatile,1.0
63,1.0,1,-0.78,-0.68,715,volatile,1.0
64,0.0,1,-0.05,-0.15,735,volatile,1.0
65,0.0,1,-0.62,-0.42,621,volatile,1.0
66,0.0,0,-0.95,-0.51,593,volatile,1.0
67,0.0,0,-0.59,-0.95,550,volatile,1.0
68,0.0,0,-0.14,-0.98,677,volatile,1.0
69,0.0,1,-0.05,-0.84,684,volatile,1.0
70,0.0,1,-0.38,-0.5,574,volatile,1.0
71,0.0,1,-0.45,-0.59,745,volatile,1.0
72,0.0,1,-0.32,-0.72,682,volatile,1.0
73,0.0,1,-0.02,-0.91,617,volatile,1.0
74,0.0,1,-0.72,-0.99,984,volatile,1.0
75,0.0,1,-0.61,-0.43,627,volatile,1.0
76,0.0,1,-0.24,-0.79,654,volatile,1.0
77,0.0,1,-0.48,-0.15,661,volatile,1.0
78,0.0,1,-0.5,-0.61,898,volatile,1.0
79,0.0,1,-0.83,-0.34,584,volatile,1.0
80,0.0,0,-0.84,-0.92,640,volatile,1.0
81,0.0,0,-0.71,-0.05,570,volatile,1.0
82,0.0,0,-0.5,-0.72,615,volatile,1.0
83,0.0,1,-0.26,-0.29,660,volatile,1.0
84,0.0,1,-0.37,-0.63,729,volatile,1.0
85,0.0,0,-0.47,-0.12,655,volatile,1.0
86,0.0,0,-0.36,-0.81,652,volatile,1.0
87,0.0,0,-0.87,-0.59,667,volatile,1.0
88,1.0,0,-0.26,-0.75,625,volatile,1.0
89,1.0,0,-0.17,-0.19,631,volatile,1.0
90,1.0,1,-0.44,-0.37,666,stable,1.0
91,1.0,1,-0.66,-0.12,761,stable,1.0
92,0.0,1,-0.98,-0.02,591,stable,1.0
93,0.0,0,-0.57,-0.95,604,stable,1.0
94,0.0,1,-0.28,-0.08,677,stable,1.0
95,0.0,1,-0.3,-0.33,727,stable,1.0
96,0.0,1,-0.27,-0.24,824,stable,1.0
97,0.0,0,-0.58,-0.43,934,stable,1.0
98,0.0,1,-0.72,-0.47,570,stable,1.0
99,0.0,0,-0.45,-0.44,778,stable,1.0
100,0.0,1,-0.69,-0.26,642,stable,1.0
101,0.0,1,-0.06,-0.41,603,stable,1.0
102,0.0,0,-0.88,-0.34,561,stable,1.0
103,0.0,0,-0.73,-0.2,550,stable,1.0
104,0.0,1,-0.6,-0.25,760,stable,1.0
105,0.0,0,-0.98,-0.06,697,stable,1.0
106,0.0,0,-0.48,-0.39,696,stable,1.0
107,1.0,1,-0.35,-0.95,763,stable,1.0
108,1.0,1,-0.67,-0.85,734,stable,1.0
109,1.0,1,-0.54,-0.22,606,stable,1.0
110,0.0,0,-0.23,-0.9,792,stable,1.0
111,0.0,1,-0.98,-0.41,643,stable,1.0
112,0.0,1,-0.58,-0.8,646,stable,1.0
113,0.0,0,-0.52,-0.85,616,stable,1.0
114,0.0,0,-0.83,-0.15,600,stable,1.0
115,0.0,1,-0.18,-0.16,701,stable,1.0
116,0.0,1,-0.56,-0.7,690,stable,1.0
117,0.0,1,-0.59,-0.95,638,stable,1.0
118,0.0,1,-0.68,-0.18,601,stable,1.0
119,0.0,1,-0.3,-0.16,794,stable,1.0
120,0.0,0,-0.86,-0.37,643,stable,2.0
121,0.0,1,-0.47,-0.44,700,stable,2.0
122,0.0,1,-0.03,-0.91,587,stable,2.0
123,0.0,0,-0.6,-0.1,643,stable,2.0
124,0.0,1,-0.54,-0.84,651,stable,2.0
125,0.0,1,-0.34,-0.95,741,stable,2.0
126,0.0,0,-0.96,-0.28,763,stable,2.0
127,0.0,1,-0.83,-0.94,574,stable,2.0
128,0.0,1,-0.23,-0.86,559,stable,2.0
129,0.0,1,-0.99,-0.2,659,stable,2.0
130,0.0,1,-0.29,-0.91,612,stable,2.0
131,0.0,0,-0.88,-0.64,657,stable,2.0
132,0.0,1,-0.84,-0.8,562,stable,2.0
133,0.0,0,-0.61,-0.88,796,stable,2.0
134,0.0,1,-0.23,-0.77,701,stable,2.0
135,0.0,1,-0.87,-0.54,1165,stable,2.0
136,0.0,1,-0.25,-0.9,648,stable,2.0
137,0.0,0,-0.71,-0.44,670,stable,2.0
138,0.0,1,-0.42,-0.52,604,stable,2.0
139,0.0,1,-0.39,-0.94,685,stable,2.0
140,0.0,1,-0.39,-0.24,1134,stable,2.0
141,0.0,0,-0.2,-0.1,611,stable,2.0
142,0.0,0,-0.85,-0.43,616,stable,2.0
143,0.0,0,-0.77,-0.02,720,stable,2.0
144,0.0,1,-0.54,-0.87,727,stable,2.0
145,0.0,1,-0.56,-0.57,729,stable,2.0
146,0.0,1,-0.5,-0.79,633,stable,2.0
147,0.0,1,-0.04,-0.88,634,stable,2.0
148,0.0,0,-0.4,-0.38,845,stable,2.0
149,0.0,1,-0.47,-0.86,752,stable,2.0
150,0.0,1,-0.15,-0.49,765,stable,2.0
151,0.0,1,-0.17,-0.39,835,stable,2.0
152,0.0,0,-0.76,-0.97,839,stable,2.0
153,0.0,1,-0.73,-0.14,772,stable,2.0
154,0.0,1,-0.67,-0.29,735,stable,2.0
155,0.0,1,-0.48,-0.39,631,stable,2.0
156,0.0,1,-0.3,-0.87,808,stable,2.0
157,0.0,0,-0.13,-0.37,759,stable,2.0
158,0.0,1,-0.66,-0.59,725,stable,2.0
159,0.0,1,-0.2,-0.77,638,stable,2.0
160,0.0,1,-0.39,-0.28,758,stable,2.0
161,0.0,1,-0.61,-0.55,712,stable,2.0
162,0.0,1,-0.62,-0.02,734,stable,2.0
163,0.0,0,-0.5,-0.8,720,stable,2.0
164,0.0,0,-0.6,-0.07,739,stable,2.0
165,0.0,0,-0.76,-0.52,807,stable,2.0
166,0.0,1,-0.49,-0.14,740,stable,2.0
167,0.0,1,-0.46,-0.36,769,stable,2.0
168,0.0,1,-0.84,-0.29,658,stable,2.0
169,0.0,1,-0.44,-0.47,970,stable,2.0
170,0.0,1,-0.73,-0.44,660,stable,2.0
171,0.0,1,-0.3,-0.95,729,stable,2.0
172,0.0,0,-0.8,-0.39,739,stable,2.0
173,0.0,1,-0.67,-0.61,779,stable,2.0
174,0.0,1,-0.95,-0.61,683,stable,2.0
175,0.0,1,-0.65,-0.19,694,stable,2.0
176,0.0,1,-0.72,-0.33,635,stable,2.0
177,0.0,0,-0.87,-0.17,628,stable,2.0
178,0.0,1,-0.65,-0.53,647,stable,2.0
179,0.0,1,-0.38,-0.76,626,stable,2.0
