,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,0,-0.1,-0.23,254,volatile,0.0
1,0.0,0,-0.97,-0.45,838,volatile,0.0
2,0.0,0,-0.62,-0.54,380,volatile,0.0
3,1.0,1,-0.16,-0.99,1195,volatile,0.0
4,1.0,0,-0.4,-0.72,103,volatile,0.0
5,0.0,0,-0.88,-0.98,1046,volatile,0.0
6,0.0,0,-0.54,-0.06,663,volatile,0.0
7,0.0,0,-0.55,-0.64,600,volatile,0.0
8,0.0,0,-0.45,-0.96,1587,volatile,0.0
9,0.0,0,-0.19,-0.28,280,volatile,0.0
10,1.0,0,-0.26,-0.95,202,volatile,0.0
11,1.0,0,-0.29,-0.9,337,volatile,0.0
12,1.0,0,-0.53,-0.2,380,volatile,0.0
13,0.0,0,-0.56,-0.74,324,volatile,0.0
14,0.0,0,-0.42,-0.18,394,volatile,0.0
15,0.0,0,-0.91,-0.11,1254,volatile,0.0
16,1.0,1,-0.31,-0.32,313,volatile,0.0
17,0.0,1,-0.65,-0.36,854,volatile,0.0
18,1.0,1,-0.3,-0.4,574,volatile,0.0
19,0.0,0,-0.26,-0.29,1171,volatile,0.0
20,1.0,1,-0.36,-0.32,780,volatile,0.0
21,1.0,0,-0.81,-0.72,245,volatile,0.0
22,1.0,1,-0.54,-0.95,414,volatile,0.0
23,0.0,1,-0.59,-0.4,800,volatile,0.0
24,1.0,1,-0.24,-0.29,1320,volatile,0.0
25,1.0,1,-0.51,-0.6,661,volatile,0.0
26,1.0,1,-0.65,-0.83,1765,volatile,0.0
27,1.0,0,-0.98,-0.78,560,volatile,0.0
28,0.0,1,-0.51,-0.56,550,volatile,0.0
29,0.0,1,-0.2,-0.05,572,volatile,0.0
30,1.0,1,-0.02,-0.67,745,volatile,0.0
31,0.0,1,-0.84,-0.85,1505,volatile,0.0
32,0.0,0,-0.49,-0.07,758,volatile,0.0
33,0.0,1,-0.47,-0.37,394,volatile,0.0
34,1.0,1,-0.91,-0.27,1680,volatile,0.0
35,1.0,1,-0.42,-0.44,500,volatile,0.0
36,0.0,0,-0.55,-0.31,315,volatile,0.0
37,0.0,1,-0.7,-0.97,343,volatile,0.0
38,1.0,1,-0.09,-0.14,283,volatile,0.0
39,0.0,0,-0.51,-0.23,680,volatile,0.0
40,0.0,0,-0.79,-0.89,1754,volatile,0.0
41,0.0,0,-0.86,-0.83,1680,volatile,0.0
42,0.0,0,-0.62,-0.4,300,volatile,0.0
43,1.0,0,-0.23,-0.36,320,volatile,0.0
44,1.0,0,-0.61,-0.65,360,volatile,0.0
45,0.0,0,-0.67,-0.74,1260,volatile,0.0
46,1.0,0,-0.41,-0.73,310,volatile,0.0
47,1.0,1,-0.54,-0.96,926,volatile,0.0
48,0.0,0,-0.88,-0.86,2017,volatile,0.0
49,0.0,0,-0.66,-0.43,380,volatile,0.0
50,1.0,0,-0.79,-0.72,920,volatile,0.0
51,1.0,1,-0.13,-0.71,663,volatile,0.0
52,1.0,0,-0.53,-0.78,1644,volatile,0.0
53,1.0,0,-0.9,-0.57,1793,volatile,0.0
54,0.0,1,-0.12,-0.03,341,volatile,0.0
55,0.0,0,-0.64,-0.02,421,volatile,0.0
56,1.0,0,-0.09,-0.99,347,volatile,0.0
57,0.0,0,-0.42,-0.21,60,volatile,0.0
58,1.0,0,-0.72,-0.83,2394,volatile,0.0
59,1.0,0,-0.11,-0.37,401,volatile,0.0
60,1.0,1,-0.81,-0.67,340,volatile,1.0
61,1.0,0,-0.14,-0.12,270,volatile,1.0
62,1.0,1,-0.9,-0.78,699,volatile,1.0
63,1.0,1,-0.53,-0.46,1279,volatile,1.0
64,0.0,1,-0.42,-0.3,319,volatile,1.0
65,0.0,1,-0.65,-0.36,118,volatile,1.0
66,1.0,1,-0.49,-0.49,380,volatile,1.0
67,1.0,1,-0.1,-0.44,525,volatile,1.0
68,0.0,1,-0.64,-0.7,337,volatile,1.0
69,0.0,1,-0.95,-0.68,664,volatile,1.0
70,0.0,1,-0.48,-0.02,79,volatile,1.0
71,1.0,1,-0.61,-0.09,1860,volatile,1.0
72,0.0,1,-0.6,-0.47,280,volatile,1.0
73,0.0,1,-0.23,-0.78,978,volatile,1.0
74,0.0,0,-0.67,-0.82,214,volatile,1.0
75,1.0,1,-0.16,-0.64,343,volatile,1.0
76,0.0,0,-0.78,-0.37,700,volatile,1.0
77,1.0,1,-0.22,-0.89,414,volatile,1.0
78,0.0,1,-0.18,-0.26,1087,volatile,1.0
79,0.0,1,-0.73,-0.08,559,volatile,1.0
80,1.0,0,-0.66,-0.73,1900,volatile,1.0
81,1.0,0,-0.17,-0.17,1960,volatile,1.0
82,1.0,0,-0.63,-0.9,1267,volatile,1.0
83,1.0,0,-0.66,-0.77,1420,volatile,1.0
84,1.0,1,-0.27,-0.35,1256,volatile,1.0
85,0.0,0,-0.15,-0.04,2220,volatile,1.0
86,0.0,0,-0.9,-0.96,3001,volatile,1.0
87,1.0,0,-0.11,-0.18,660,volatile,1.0
88,1.0,0,-0.2,-0.53,554,volatile,1.0
89,1.0,0,-0.37,-0.85,872,volatile,1.0
90,0.0,1,-0.46,-0.38,457,stable,1.0
91,0.0,1,-0.24,-0.18,817,stable,1.0
92,1.0,1,-0.78,-0.82,3040,stable,1.0
93,1.0,1,-0.54,-0.59,860,stable,1.0
94,1.0,1,-0.33,-0.36,559,stable,1.0
95,0.0,1,-0.56,-0.49,2074,stable,1.0
96,1.0,1,-0.83,-0.26,530,stable,1.0
97,1.0,1,-0.81,-0.38,720,stable,1.0
98,0.0,1,-0.23,-0.12,1324,stable,1.0
99,1.0,1,-0.07,-0.87,459,stable,1.0
100,1.0,1,-0.5,-0.43,1157,stable,1.0
101,0.0,1,-0.47,-0.5,285,stable,1.0
102,1.0,0,-0.35,-0.41,400,stable,1.0
103,0.0,1,-0.87,-0.09,2920,stable,1.0
104,0.0,1,-0.58,-0.2,480,stable,1.0
105,0.0,1,-0.31,-0.88,704,stable,1.0
106,0.0,1,-0.44,-0.56,1602,stable,1.0
107,1.0,1,-0.85,-0.31,474,stable,1.0
108,0.0,1,-0.31,-0.9,882,stable,1.0
109,0.0,1,-0.76,-0.8,1719,stable,1.0
110,0.0,1,-0.04,-0.78,342,stable,1.0
111,0.0,1,-0.28,-0.6,371,stable,1.0
112,1.0,0,-0.99,-0.56,683,stable,1.0
113,1.0,1,-0.45,-0.31,1458,stable,1.0
114,1.0,1,-0.16,-0.55,360,stable,1.0
115,1.0,0,-0.89,-0.12,1947,stable,1.0
116,1.0,1,-0.86,-0.49,283,stable,1.0
117,0.0,1,-0.62,-0.69,2756,stable,1.0
118,0.0,0,-0.26,-0.49,350,stable,1.0
119,1.0,1,-0.76,-0.75,307,stable,1.0
120,1.0,1,-0.9,-0.22,240,stable,2.0
121,1.0,1,-0.76,-0.26,1380,stable,2.0
122,1.0,1,-0.68,-0.11,271,stable,2.0
123,1.0,0,-0.82,-0.71,1072,stable,2.0
124,1.0,1,-0.95,-0.86,1159,stable,2.0
125,0.0,1,-0.88,-0.79,2519,stable,2.0
126,0.0,1,-0.4,-0.75,616,stable,2.0
127,1.0,1,-0.94,-0.11,384,stable,2.0
128,0.0,0,-0.44,-0.53,1641,stable,2.0
129,0.0,1,-0.47,-0.85,621,stable,2.0
130,0.0,0,-0.32,-0.85,2018,stable,2.0
131,1.0,1,-0.68,-0.38,704,stable,2.0
132,1.0,1,-0.93,-0.28,805,stable,2.0
133,0.0,1,-0.95,-0.13,2362,stable,2.0
134,0.0,1,-0.6,-0.69,508,stable,2.0
135,1.0,0,-0.95,-0.56,1541,stable,2.0
136,0.0,1,-0.41,-0.02,172,stable,2.0
137,1.0,1,-0.05,-0.42,822,stable,2.0
138,0.0,0,-0.3,-0.44,296,stable,2.0
139,0.0,1,-0.54,-0.79,459,stable,2.0
140,1.0,1,-0.87,-0.83,620,stable,2.0
141,0.0,1,-0.44,-0.59,1143,stable,2.0
142,0.0,0,-0.1,-0.15,160,stable,2.0
143,0.0,1,-0.15,-0.6,438,stable,2.0
144,0.0,0,-0.25,-0.93,360,stable,2.0
145,0.0,1,-0.23,-0.43,600,stable,2.0
146,1.0,1,-0.87,-0.22,1360,stable,2.0
147,1.0,0,-0.77,-0.27,322,stable,2.0
148,0.0,1,-0.35,-0.99,395,stable,2.0
149,0.0,0,-0.39,-0.49,1280,stable,2.0
150,1.0,1,-0.6,-0.83,399,stable,2.0
151,0.0,0,-0.54,-0.61,357,stable,2.0
152,0.0,1,-0.34,-0.82,180,stable,2.0
153,0.0,1,-0.86,-0.96,864,stable,2.0
154,0.0,1,-0.27,-0.65,663,stable,2.0
155,1.0,0,-0.93,-0.63,641,stable,2.0
156,0.0,1,-0.4,-0.65,281,stable,2.0
157,1.0,1,-0.69,-0.07,3036,stable,2.0
158,0.0,0,-0.28,-0.94,281,stable,2.0
159,1.0,1,-0.04,-0.9,302,stable,2.0
160,1.0,1,-0.94,-0.7,303,stable,2.0
161,1.0,1,-0.54,-0.32,829,stable,2.0
162,0.0,1,-0.67,-0.35,758,stable,2.0
163,0.0,1,-0.61,-0.09,19,stable,2.0
164,1.0,1,-0.75,-0.52,546,stable,2.0
165,1.0,0,-0.98,-0.61,299,stable,2.0
166,1.0,1,-0.73,-0.73,2352,stable,2.0
167,0.0,1,-0.86,-0.01,697,stable,2.0
168,1.0,0,-0.99,-0.18,303,stable,2.0
169,1.0,1,-0.76,-0.47,881,stable,2.0
170,0.0,1,-0.15,-0.37,337,stable,2.0
171,0.0,1,-0.33,-0.95,337,stable,2.0
172,0.0,0,-0.04,-0.93,446,stable,2.0
173,1.0,0,-0.7,-0.96,304,stable,2.0
174,1.0,0,-0.96,-0.21,946,stable,2.0
175,1.0,0,-0.73,-0.17,280,stable,2.0
176,0.0,1,-0.74,-0.58,1000,stable,2.0
177,0.0,1,-0.18,-0.6,560,stable,2.0
178,0.0,1,-0.36,-0.7,405,stable,2.0
179,1.0,1,-0.58,-0.31,667,stable,2.0
