,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,0,0.97,0.84,675.0,stable,0.0
1,0.0,0,0.32,0.8,501.0,stable,0.0
2,0.0,0,0.58,0.12,824.0,stable,0.0
3,0.0,1,0.17,0.72,1299.0,stable,0.0
4,1.0,0,0.72,0.98,457.0,stable,0.0
5,1.0,0,0.63,0.1,1330.0,stable,0.0
6,0.0,0,0.35,0.83,370.0,stable,0.0
7,0.0,1,0.49,0.29,2421.0,stable,0.0
8,1.0,0,0.98,0.06,962.0,stable,0.0
9,0.0,1,0.54,0.95,400.0,stable,0.0
10,0.0,0,0.64,0.8,379.0,stable,0.0
11,0.0,0,0.36,0.55,620.0,stable,0.0
12,1.0,1,0.98,0.22,1660.0,stable,0.0
13,1.0,1,0.14,0.31,360.0,stable,0.0
14,1.0,0,0.28,0.6,2746.0,stable,0.0
15,1.0,1,0.73,0.68,2403.0,stable,0.0
16,1.0,1,0.46,0.6,639.0,stable,0.0
17,1.0,0,0.85,0.32,606.0,stable,0.0
18,1.0,0,0.99,0.88,339.0,stable,0.0
19,0.0,0,0.87,0.97,43.0,stable,0.0
20,0.0,1,0.41,0.92,1363.0,stable,0.0
21,1.0,0,0.32,0.36,637.0,stable,0.0
22,1.0,0,0.59,0.13,3321.0,stable,0.0
23,0.0,1,0.8,0.5,431.0,stable,0.0
24,1.0,1,0.61,0.49,255.0,stable,0.0
25,1.0,0,0.87,0.92,380.0,stable,0.0
26,0.0,0,0.95,0.28,1140.0,stable,0.0
27,0.0,0,0.33,0.64,220.0,stable,0.0
28,1.0,0,0.97,0.59,901.0,stable,0.0
29,0.0,0,0.52,0.44,347.0,stable,0.0
30,0.0,1,0.2,0.9,480.0,stable,0.0
31,1.0,0,0.65,0.13,2951.0,stable,0.0
32,1.0,0,0.69,0.47,1035.0,stable,0.0
33,0.0,1,0.38,0.33,459.0,stable,0.0
34,1.0,0,0.71,0.21,411.0,stable,0.0
35,0.0,0,0.55,0.81,1393.0,stable,0.0
36,0.0,1,0.05,0.83,961.0,stable,0.0
37,0.0,0,0.71,0.75,520.0,stable,0.0
38,0.0,0,0.73,0.79,634.0,stable,0.0
39,0.0,0,0.2,0.93,750.0,stable,0.0
40,0.0,0,0.89,0.8,444.0,stable,0.0
41,0.0,1,0.1,0.9,282.0,stable,0.0
42,0.0,0,0.17,0.63,2058.0,stable,0.0
43,1.0,1,0.05,0.74,480.0,stable,0.0
44,1.0,0,0.62,0.4,835.0,stable,0.0
45,1.0,0,0.43,0.17,533.0,stable,0.0
46,1.0,0,0.9,0.3,303.0,stable,0.0
47,0.0,1,0.56,0.9,700.0,stable,0.0
48,0.0,0,0.37,0.88,422.0,stable,0.0
49,1.0,0,0.38,0.4,512.0,stable,0.0
50,0.0,0,0.54,0.5,1620.0,stable,0.0
51,0.0,1,0.07,0.56,577.0,stable,0.0
52,0.0,1,0.61,0.9,480.0,stable,0.0
53,0.0,1,0.12,0.82,501.0,stable,0.0
54,0.0,0,0.19,0.9,698.0,stable,0.0
55,1.0,0,0.51,0.46,1496.0,stable,0.0
56,0.0,0,0.51,0.85,1235.0,stable,0.0
57,0.0,0,0.41,0.65,551.0,stable,0.0
58,0.0,1,0.64,0.31,2360.0,stable,0.0
59,1.0,0,0.76,0.07,541.0,stable,0.0
60,1.0,0,0.65,0.13,299.0,stable,1.0
61,0.0,0,0.74,0.94,2598.0,stable,1.0
62,0.0,1,0.37,0.87,1581.0,stable,1.0
63,1.0,0,0.4,0.43,1476.0,stable,1.0
64,1.0,0,0.58,0.25,2781.0,stable,1.0
65,0.0,0,0.1,0.78,420.0,stable,1.0
66,0.0,0,0.83,0.33,2470.0,stable,1.0
67,0.0,1,0.07,0.63,2177.0,stable,1.0
68,1.0,0,0.59,0.71,271.0,stable,1.0
69,1.0,0,0.56,0.89,426.0,stable,1.0
70,1.0,0,0.91,0.44,520.0,stable,1.0
71,0.0,0,0.22,0.96,480.0,stable,1.0
72,0.0,0,0.3,0.55,333.0,stable,1.0
73,0.0,1,0.86,0.69,384.0,stable,1.0
74,1.0,1,0.91,0.45,3444.0,stable,1.0
75,0.0,1,0.09,0.87,739.0,stable,1.0
76,,0,0.87,0.45,,stable,1.0
77,1.0,0,0.92,0.55,519.0,stable,1.0
78,1.0,0,0.9,0.57,1476.0,stable,1.0
79,0.0,0,0.67,0.33,377.0,stable,1.0
80,1.0,0,0.39,0.52,870.0,stable,1.0
81,0.0,0,0.83,0.9,361.0,stable,1.0
82,0.0,1,0.38,0.23,611.0,stable,1.0
83,1.0,0,0.59,0.45,324.0,stable,1.0
84,0.0,0,0.25,0.6,300.0,stable,1.0
85,0.0,0,0.94,0.81,562.0,stable,1.0
86,0.0,0,0.43,0.49,1034.0,stable,1.0
87,0.0,1,0.65,0.42,173.0,stable,1.0
88,1.0,0,0.66,0.5,369.0,stable,1.0
89,0.0,0,0.35,0.89,293.0,stable,1.0
90,0.0,0,0.99,0.89,862.0,volatile,1.0
91,0.0,1,0.96,0.96,393.0,volatile,1.0
92,1.0,1,0.58,0.58,1306.0,volatile,1.0
93,0.0,1,0.33,0.52,333.0,volatile,1.0
94,1.0,0,0.92,0.02,481.0,volatile,1.0
95,0.0,1,0.34,0.93,367.0,volatile,1.0
96,1.0,1,0.28,0.08,3387.0,volatile,1.0
97,0.0,1,0.91,0.44,2863.0,volatile,1.0
98,1.0,1,0.78,0.6,1520.0,volatile,1.0
99,1.0,0,0.42,0.35,1621.0,volatile,1.0
100,1.0,1,0.82,0.5,440.0,volatile,1.0
101,1.0,1,0.39,0.42,3381.0,volatile,1.0
102,1.0,1,0.54,0.29,914.0,volatile,1.0
103,1.0,1,0.05,0.85,340.0,volatile,1.0
104,1.0,1,0.99,0.96,1872.0,volatile,1.0
105,1.0,0,0.48,0.74,760.0,volatile,1.0
106,0.0,1,0.93,0.95,781.0,volatile,1.0
107,0.0,1,0.68,0.33,481.0,volatile,1.0
108,0.0,1,0.46,0.87,797.0,volatile,1.0
109,0.0,1,0.1,0.32,1144.0,volatile,1.0
110,1.0,1,0.98,0.85,1607.0,volatile,1.0
111,1.0,0,0.3,0.24,511.0,volatile,1.0
112,0.0,0,0.32,0.36,320.0,volatile,1.0
113,1.0,1,0.6,0.19,402.0,volatile,1.0
114,1.0,0,0.91,0.57,726.0,volatile,1.0
115,0.0,1,0.37,0.44,2020.0,volatile,1.0
116,1.0,0,0.28,0.45,1658.0,volatile,1.0
117,0.0,0,0.51,0.52,900.0,volatile,1.0
118,0.0,0,0.55,0.72,380.0,volatile,1.0
119,0.0,0,0.99,0.72,363.0,volatile,1.0
120,0.0,0,0.71,0.07,523.0,volatile,2.0
121,0.0,0,0.77,0.41,3557.0,volatile,2.0
122,0.0,0,0.71,0.89,2319.0,volatile,2.0
123,0.0,0,0.72,0.56,1512.0,volatile,2.0
124,0.0,0,0.71,0.41,1884.0,volatile,2.0
125,0.0,1,0.86,0.99,990.0,volatile,2.0
126,1.0,0,0.3,0.78,298.0,volatile,2.0
127,0.0,0,0.84,0.95,1200.0,volatile,2.0
128,0.0,0,0.98,0.61,2396.0,volatile,2.0
129,1.0,0,0.67,0.25,1600.0,volatile,2.0
130,1.0,1,0.42,0.58,1900.0,volatile,2.0
131,1.0,1,0.68,0.72,1667.0,volatile,2.0
132,1.0,1,0.46,0.56,620.0,volatile,2.0
133,1.0,1,0.41,0.4,470.0,volatile,2.0
134,1.0,1,0.53,0.71,303.0,volatile,2.0
135,1.0,1,0.86,0.78,258.0,volatile,2.0
136,1.0,1,0.33,0.33,1072.0,volatile,2.0
137,0.0,0,0.86,0.95,1063.0,volatile,2.0
138,1.0,0,0.53,0.03,520.0,volatile,2.0
139,0.0,1,0.92,0.34,303.0,volatile,2.0
140,1.0,1,0.29,0.31,990.0,volatile,2.0
141,0.0,1,0.93,0.72,587.0,volatile,2.0
142,1.0,1,0.86,0.42,400.0,volatile,2.0
143,1.0,1,0.32,0.91,280.0,volatile,2.0
144,1.0,0,0.13,0.64,1644.0,volatile,2.0
145,0.0,1,0.67,0.45,1820.0,volatile,2.0
146,1.0,1,0.79,0.46,700.0,volatile,2.0
147,0.0,1,0.39,0.88,3000.0,volatile,2.0
148,1.0,1,0.39,0.38,961.0,volatile,2.0
149,1.0,1,0.85,0.71,1227.0,volatile,2.0
150,1.0,0,0.45,0.86,1413.0,volatile,2.0
151,0.0,1,0.83,0.92,431.0,volatile,2.0
152,1.0,0,0.84,0.16,321.0,volatile,2.0
153,0.0,1,0.89,0.34,300.0,volatile,2.0
154,1.0,0,0.75,0.35,453.0,volatile,2.0
155,0.0,0,0.68,0.92,402.0,volatile,2.0
156,0.0,0,0.13,0.25,614.0,volatile,2.0
157,0.0,0,0.74,0.77,302.0,volatile,2.0
158,0.0,0,0.62,0.13,380.0,volatile,2.0
159,0.0,1,0.73,0.65,2134.0,volatile,2.0
160,1.0,1,0.95,0.37,3045.0,volatile,2.0
161,0.0,1,0.63,0.96,462.0,volatile,2.0
162,1.0,0,0.47,0.39,380.0,volatile,2.0
163,0.0,0,0.49,0.59,523.0,volatile,2.0
164,0.0,0,0.87,0.43,454.0,volatile,2.0
165,0.0,0,0.82,0.04,375.0,volatile,2.0
166,0.0,0,0.61,0.27,316.0,volatile,2.0
167,0.0,0,0.57,0.36,380.0,volatile,2.0
168,0.0,0,0.51,0.83,380.0,volatile,2.0
169,0.0,0,0.87,0.38,1312.0,volatile,2.0
170,0.0,1,0.68,0.93,504.0,volatile,2.0
171,1.0,1,0.3,0.54,933.0,volatile,2.0
172,1.0,1,0.91,0.72,118.0,volatile,2.0
173,1.0,0,0.77,0.02,291.0,volatile,2.0
174,0.0,0,0.53,0.49,400.0,volatile,2.0
175,0.0,1,0.51,0.56,1179.0,volatile,2.0
176,0.0,1,0.49,0.54,420.0,volatile,2.0
177,1.0,1,0.85,0.51,420.0,volatile,2.0
178,1.0,1,0.88,0.06,700.0,volatile,2.0
179,1.0,1,0.93,0.84,322.0,volatile,2.0
