,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.01,0.2,1828.0,volatile,0
1,0.0,1,0.12,0.43,2485.0,volatile,0
2,1.0,1,0.9,0.21,1377.0,volatile,0
3,1.0,0,0.62,0.26,2255.0,volatile,0
4,0.0,1,0.19,0.95,2205.0,volatile,0
5,1.0,1,0.61,0.1,1552.0,volatile,0
6,0.0,1,0.12,0.9,3013.0,volatile,0
7,1.0,1,0.99,0.47,2011.0,volatile,0
8,1.0,1,0.06,0.08,1287.0,volatile,0
9,1.0,1,0.81,0.29,1417.0,volatile,0
10,1.0,1,0.34,0.49,1524.0,volatile,0
11,1.0,1,0.99,0.74,1706.0,volatile,0
12,1.0,1,0.87,0.8,2170.0,volatile,0
13,1.0,1,0.28,0.02,1663.0,volatile,0
14,1.0,1,0.81,0.4,1986.0,volatile,0
15,1.0,1,0.78,0.45,2080.0,volatile,0
16,1.0,0,0.28,0.28,1357.0,volatile,0
17,0.0,0,0.19,0.27,1142.0,volatile,0
18,0.0,0,0.28,0.32,1201.0,volatile,0
19,0.0,1,0.17,0.85,1895.0,volatile,0
20,0.0,0,0.94,0.39,2150.0,volatile,0
21,0.0,1,0.43,0.72,1546.0,volatile,0
22,0.0,0,0.59,0.35,849.0,volatile,0
23,0.0,0,0.83,0.85,1593.0,volatile,0
24,1.0,0,0.81,0.89,2139.0,volatile,0
25,0.0,0,0.99,0.93,1668.0,volatile,0
26,0.0,0,0.5,0.42,1591.0,volatile,0
27,0.0,1,0.73,0.46,1995.0,volatile,0
28,0.0,0,0.51,0.5,1182.0,volatile,0
29,0.0,0,0.03,0.74,1754.0,volatile,0
30,0.0,0,0.32,0.85,1430.0,volatile,0
31,1.0,0,0.68,0.3,2261.0,volatile,0
32,0.0,1,0.25,0.12,1146.0,volatile,0
33,0.0,0,0.46,0.52,644.0,volatile,0
34,0.0,0,0.12,0.87,1312.0,volatile,0
35,0.0,0,0.76,0.29,1602.0,volatile,0
36,0.0,1,0.82,0.42,1297.0,volatile,0
37,0.0,0,0.39,0.65,1400.0,volatile,0
38,0.0,0,0.15,0.15,1160.0,volatile,0
39,0.0,1,0.87,0.42,1912.0,volatile,0
40,0.0,1,0.24,0.26,818.0,volatile,0
41,0.0,1,0.4,0.5,2334.0,volatile,0
42,1.0,1,0.66,0.61,545.0,volatile,0
43,1.0,1,0.95,0.14,756.0,volatile,0
44,1.0,1,0.33,0.11,975.0,volatile,0
45,0.0,1,0.4,0.68,1862.0,volatile,0
46,1.0,1,0.45,0.3,2281.0,volatile,0
47,1.0,0,0.52,0.7,1933.0,volatile,0
48,1.0,1,0.79,0.64,1629.0,volatile,0
49,1.0,1,0.67,0.19,995.0,volatile,0
50,0.0,1,0.11,0.22,2180.0,volatile,0
51,1.0,0,0.1,0.21,3230.0,volatile,0
52,1.0,1,0.76,0.13,1509.0,volatile,0
53,1.0,1,0.28,0.61,2030.0,volatile,0
54,1.0,0,0.56,0.74,1566.0,volatile,0
55,1.0,1,0.39,0.34,717.0,volatile,0
56,1.0,1,0.89,0.18,845.0,volatile,0
57,1.0,1,0.54,0.78,1144.0,volatile,0
58,0.0,1,0.02,0.87,2600.0,volatile,0
59,1.0,1,0.57,0.17,926.0,volatile,0
60,0.0,0,0.22,0.35,505.0,volatile,0
61,1.0,1,0.88,0.21,1960.0,volatile,0
62,1.0,0,0.19,0.46,719.0,volatile,0
63,1.0,0,0.53,0.06,816.0,volatile,0
64,0.0,0,0.55,0.69,815.0,volatile,0
65,0.0,0,0.89,0.81,676.0,volatile,0
66,0.0,0,0.54,0.83,819.0,volatile,0
67,0.0,0,0.7,0.39,592.0,volatile,0
68,0.0,0,0.36,0.5,1135.0,volatile,0
69,0.0,0,0.17,0.8,1198.0,volatile,0
70,0.0,0,0.3,0.44,684.0,volatile,0
71,0.0,0,0.59,0.22,1977.0,volatile,0
72,0.0,0,0.65,0.75,1271.0,volatile,0
73,0.0,0,0.71,0.34,1220.0,volatile,0
