,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,0,0.2,0.01,592.0,volatile,0.0
1,0.0,0,0.43,0.12,260.0,volatile,0.0
2,0.0,0,0.21,0.9,404.0,volatile,0.0
3,0.0,1,0.26,0.62,2076.0,volatile,0.0
4,1.0,0,0.95,0.19,332.0,volatile,0.0
5,1.0,0,0.1,0.61,2660.0,volatile,0.0
6,1.0,0,0.9,0.12,3172.0,volatile,0.0
7,0.0,0,0.47,0.99,3271.0,volatile,0.0
8,1.0,0,0.08,0.06,2476.0,volatile,0.0
9,0.0,0,0.29,0.81,3254.0,volatile,0.0
10,1.0,0,0.49,0.34,2398.0,volatile,0.0
11,0.0,0,0.74,0.99,3914.0,volatile,0.0
12,1.0,0,0.8,0.87,3448.0,volatile,0.0
13,0.0,0,0.02,0.28,3660.0,volatile,0.0
14,1.0,0,0.4,0.81,2473.0,volatile,0.0
15,0.0,0,0.45,0.78,2956.0,volatile,0.0
16,0.0,1,0.28,0.28,2414.0,volatile,0.0
17,0.0,1,0.27,0.19,219.0,volatile,0.0
18,1.0,1,0.32,0.28,0.0,volatile,0.0
19,1.0,0,0.85,0.17,1366.0,volatile,0.0
20,0.0,1,0.39,0.94,3033.0,volatile,0.0
21,1.0,0,0.72,0.43,1978.0,volatile,0.0
22,1.0,1,0.35,0.59,892.0,volatile,0.0
23,0.0,1,0.85,0.83,2902.0,volatile,0.0
24,0.0,1,0.89,0.81,3280.0,volatile,0.0
25,1.0,1,0.93,0.99,1218.0,volatile,0.0
26,0.0,1,0.42,0.5,3007.0,volatile,0.0
27,0.0,0,0.46,0.73,2875.0,volatile,0.0
28,0.0,1,0.5,0.51,1939.0,volatile,0.0
29,1.0,1,0.74,0.03,2460.0,volatile,0.0
30,0.0,1,0.85,0.32,3060.0,volatile,0.0
31,1.0,1,0.3,0.68,3200.0,volatile,0.0
32,0.0,0,0.12,0.25,402.0,volatile,0.0
33,1.0,1,0.52,0.46,1040.0,volatile,0.0
34,1.0,1,0.87,0.12,440.0,volatile,0.0
35,0.0,1,0.29,0.76,120.0,volatile,0.0
36,0.0,0,0.42,0.82,3281.0,volatile,0.0
37,0.0,1,0.65,0.39,607.0,volatile,0.0
38,1.0,1,0.15,0.15,2140.0,volatile,0.0
39,0.0,0,0.42,0.87,3260.0,volatile,0.0
40,0.0,0,0.26,0.24,3300.0,volatile,0.0
41,1.0,0,0.5,0.4,3305.0,volatile,0.0
