,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,0,0.2,0.01,1823.0,volatile,0
1,0.0,0,0.43,0.12,774.0,volatile,0
2,0.0,0,0.21,0.9,1020.0,volatile,0
3,0.0,1,0.26,0.62,740.0,volatile,0
4,0.0,0,0.95,0.19,2470.0,volatile,0
5,0.0,0,0.1,0.61,667.0,volatile,0
6,0.0,0,0.9,0.12,1962.0,volatile,0
7,0.0,0,0.47,0.99,1273.0,volatile,0
8,0.0,0,0.08,0.06,1073.0,volatile,0
9,0.0,0,0.29,0.81,591.0,volatile,0
10,0.0,0,0.49,0.34,1412.0,volatile,0
11,0.0,0,0.74,0.99,1116.0,volatile,0
12,0.0,0,0.8,0.87,1103.0,volatile,0
13,0.0,0,0.02,0.28,1546.0,volatile,0
14,0.0,0,0.4,0.81,1105.0,volatile,0
15,0.0,0,0.45,0.78,667.0,volatile,0
16,0.0,1,0.28,0.28,620.0,volatile,0
17,1.0,1,0.27,0.19,763.0,volatile,0
18,1.0,1,0.32,0.28,683.0,volatile,0
19,1.0,0,0.85,0.17,809.0,volatile,0
20,1.0,1,0.39,0.94,70.0,volatile,0
21,1.0,0,0.72,0.43,581.0,volatile,0
22,1.0,1,0.35,0.59,2104.0,volatile,0
23,1.0,1,0.85,0.83,414.0,volatile,0
24,1.0,1,0.89,0.81,3022.0,volatile,0
25,1.0,1,0.93,0.99,796.0,volatile,0
26,1.0,1,0.42,0.5,2125.0,volatile,0
27,1.0,0,0.46,0.73,579.0,volatile,0
28,0.0,1,0.5,0.51,1441.0,volatile,0
29,1.0,1,0.74,0.03,866.0,volatile,0
30,1.0,1,0.85,0.32,2047.0,volatile,0
31,1.0,1,0.3,0.68,728.0,volatile,0
32,1.0,0,0.12,0.25,724.0,volatile,0
33,0.0,1,0.52,0.46,3393.0,volatile,0
34,1.0,1,0.87,0.12,835.0,volatile,0
35,1.0,1,0.29,0.76,2333.0,volatile,0
36,1.0,0,0.42,0.82,1003.0,volatile,0
37,1.0,1,0.65,0.39,375.0,volatile,0
38,1.0,1,0.15,0.15,1541.0,volatile,0
39,1.0,0,0.42,0.87,3406.0,volatile,0
40,0.0,0,0.26,0.24,1668.0,volatile,0
41,0.0,0,0.5,0.4,898.0,volatile,0
42,0.0,0,0.61,0.66,592.0,volatile,0
43,0.0,0,0.14,0.95,851.0,volatile,0
44,0.0,0,0.11,0.33,630.0,volatile,0
45,0.0,0,0.68,0.4,612.0,volatile,0
46,0.0,0,0.3,0.45,1020.0,volatile,0
47,0.0,1,0.7,0.52,3122.0,volatile,0
48,1.0,0,0.64,0.79,739.0,volatile,0
