,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.01,0.2,281,volatile,0.0
1,0.0,1,0.12,0.43,2037,volatile,0.0
2,1.0,1,0.9,0.21,564,volatile,0.0
3,1.0,0,0.62,0.26,324,volatile,0.0
4,0.0,1,0.19,0.95,1271,volatile,0.0
5,1.0,1,0.61,0.1,540,volatile,0.0
6,0.0,1,0.12,0.9,1804,volatile,0.0
7,0.0,1,0.99,0.47,875,volatile,0.0
8,1.0,1,0.06,0.08,600,volatile,0.0
9,0.0,1,0.81,0.29,1935,volatile,0.0
10,1.0,1,0.34,0.49,660,volatile,0.0
11,1.0,1,0.99,0.74,1410,volatile,0.0
12,1.0,1,0.87,0.8,1522,volatile,0.0
13,1.0,1,0.28,0.02,1422,volatile,0.0
14,0.0,1,0.81,0.4,694,volatile,0.0
15,1.0,1,0.78,0.45,680,volatile,0.0
16,1.0,0,0.28,0.28,672,volatile,0.0
17,0.0,0,0.19,0.27,1773,volatile,0.0
18,0.0,0,0.28,0.32,3313,volatile,0.0
19,1.0,1,0.17,0.85,1882,volatile,0.0
20,1.0,0,0.94,0.39,1634,volatile,0.0
21,1.0,1,0.43,0.72,1522,volatile,0.0
22,1.0,0,0.59,0.35,2292,volatile,0.0
23,1.0,0,0.83,0.85,910,volatile,0.0
24,0.0,0,0.81,0.89,1010,volatile,0.0
25,1.0,0,0.99,0.93,2288,volatile,0.0
26,0.0,0,0.5,0.42,563,volatile,0.0
27,0.0,1,0.73,0.46,2174,volatile,0.0
28,1.0,0,0.51,0.5,304,volatile,0.0
29,1.0,0,0.03,0.74,2446,volatile,0.0
30,0.0,0,0.32,0.85,720,volatile,0.0
31,0.0,0,0.68,0.3,2101,volatile,0.0
32,1.0,1,0.25,0.12,2520,volatile,0.0
33,1.0,0,0.46,0.52,640,volatile,0.0
34,0.0,0,0.12,0.87,650,volatile,0.0
35,0.0,0,0.76,0.29,2175,volatile,0.0
36,0.0,1,0.82,0.42,2880,volatile,0.0
37,1.0,0,0.39,0.65,2720,volatile,0.0
38,1.0,0,0.15,0.15,2820,volatile,0.0
39,0.0,1,0.87,0.42,761,volatile,0.0
40,0.0,1,0.24,0.26,3002,volatile,0.0
41,1.0,1,0.4,0.5,2360,volatile,0.0
42,1.0,1,0.66,0.61,1391,volatile,0.0
43,1.0,1,0.95,0.14,2542,volatile,0.0
44,0.0,1,0.33,0.11,1320,volatile,0.0
45,1.0,1,0.4,0.68,1020,volatile,0.0
46,1.0,1,0.45,0.3,910,volatile,0.0
47,1.0,0,0.52,0.7,1995,volatile,0.0
48,1.0,1,0.79,0.64,1043,volatile,0.0
49,1.0,1,0.67,0.19,1243,volatile,0.0
50,0.0,1,0.11,0.22,1003,volatile,0.0
51,1.0,0,0.1,0.21,500,volatile,0.0
52,0.0,1,0.76,0.13,1320,volatile,0.0
53,1.0,1,0.28,0.61,264,volatile,0.0
54,1.0,0,0.56,0.74,1844,volatile,0.0
55,0.0,1,0.39,0.34,579,volatile,0.0
56,1.0,1,0.89,0.18,2080,volatile,0.0
57,1.0,1,0.54,0.78,1604,volatile,0.0
58,0.0,1,0.02,0.87,1272,volatile,0.0
59,0.0,1,0.57,0.17,1518,volatile,0.0
60,0.0,0,0.22,0.35,764,volatile,1.0
61,1.0,1,0.88,0.21,1520,volatile,1.0
62,1.0,0,0.19,0.46,2716,volatile,1.0
63,1.0,0,0.53,0.06,364,volatile,1.0
64,0.0,0,0.55,0.69,1721,volatile,1.0
65,0.0,0,0.89,0.81,2280,volatile,1.0
66,0.0,0,0.54,0.83,2141,volatile,1.0
67,1.0,0,0.7,0.39,1125,volatile,1.0
68,1.0,0,0.36,0.5,2749,volatile,1.0
69,0.0,0,0.17,0.8,1099,volatile,1.0
70,0.0,0,0.3,0.44,2214,volatile,1.0
71,1.0,0,0.59,0.22,2246,volatile,1.0
72,0.0,0,0.65,0.75,2759,volatile,1.0
73,0.0,0,0.71,0.34,1097,volatile,1.0
74,1.0,1,0.53,0.78,1680,volatile,1.0
75,1.0,0,0.83,0.59,433,volatile,1.0
76,1.0,1,0.21,0.71,634,volatile,1.0
77,1.0,0,0.78,0.78,643,volatile,1.0
78,0.0,0,0.83,0.47,1642,volatile,1.0
79,0.0,0,0.47,0.59,1900,volatile,1.0
80,1.0,1,0.19,0.02,1083,volatile,1.0
81,1.0,1,0.36,0.04,1213,volatile,1.0
82,1.0,1,0.07,0.36,1580,volatile,1.0
83,0.0,1,0.62,0.72,1718,volatile,1.0
84,1.0,0,0.4,0.32,704,volatile,1.0
85,1.0,1,0.35,0.62,316,volatile,1.0
86,0.0,1,0.9,0.91,527,volatile,1.0
87,1.0,1,0.59,0.17,1980,volatile,1.0
88,1.0,1,0.39,0.32,1984,volatile,1.0
89,1.0,1,0.79,0.77,684,volatile,1.0
90,1.0,0,0.33,0.61,412,stable,1.0
91,0.0,0,0.48,0.14,385,stable,1.0
92,0.0,0,0.19,0.9,120,stable,1.0
93,0.0,0,0.34,0.43,2504,stable,1.0
94,0.0,0,0.51,0.87,2515,stable,1.0
95,0.0,0,0.22,0.55,2582,stable,1.0
96,0.0,0,0.95,0.62,3000,stable,1.0
97,1.0,0,0.21,0.07,2919,stable,1.0
98,0.0,0,0.55,0.05,714,stable,1.0
99,0.0,0,0.91,0.24,1121,stable,1.0
100,0.0,0,0.65,0.12,2621,stable,1.0
101,0.0,0,0.3,0.69,1543,stable,1.0
102,0.0,1,0.27,0.3,2019,stable,1.0
103,0.0,0,0.42,0.94,663,stable,1.0
104,1.0,0,0.33,0.97,723,stable,1.0
105,1.0,0,0.51,0.7,683,stable,1.0
106,0.0,0,0.71,0.84,640,stable,1.0
107,0.0,0,0.29,0.09,1940,stable,1.0
108,0.0,0,0.52,0.18,1923,stable,1.0
109,0.0,0,0.24,0.88,1600,stable,1.0
110,0.0,0,0.38,0.88,2304,stable,1.0
111,0.0,0,0.2,0.59,917,stable,1.0
112,0.0,1,0.1,0.84,2361,stable,1.0
113,1.0,0,0.69,0.73,281,stable,1.0
114,0.0,0,0.18,1.0,1361,stable,1.0
115,0.0,1,0.86,0.57,1888,stable,1.0
116,1.0,0,0.41,0.56,801,stable,1.0
117,0.0,0,0.77,0.84,1840,stable,1.0
118,0.0,1,0.99,0.16,1472,stable,1.0
119,0.0,0,0.53,0.94,1060,stable,1.0
120,1.0,0,0.72,0.34,1309,stable,2.0
