,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,0,-0.1,-0.23,1208,volatile,0
1,0.0,0,-0.97,-0.45,695,volatile,0
2,1.0,0,-0.62,-0.54,847,volatile,0
3,1.0,1,-0.16,-0.99,702,volatile,0
4,1.0,0,-0.4,-0.72,750,volatile,0
5,1.0,0,-0.88,-0.98,804,volatile,0
6,0.0,0,-0.54,-0.06,1713,volatile,0
7,1.0,0,-0.55,-0.64,793,volatile,0
8,1.0,0,-0.45,-0.96,906,volatile,0
9,1.0,0,-0.19,-0.28,772,volatile,0
10,1.0,0,-0.26,-0.95,751,volatile,0
11,1.0,0,-0.29,-0.9,713,volatile,0
12,1.0,0,-0.53,-0.2,785,volatile,0
13,1.0,0,-0.56,-0.74,852,volatile,0
14,1.0,0,-0.42,-0.18,631,volatile,0
15,0.0,0,-0.91,-0.11,1375,volatile,0
16,1.0,1,-0.31,-0.32,747,volatile,0
17,1.0,1,-0.65,-0.36,1573,volatile,0
18,0.0,1,-0.3,-0.4,678,volatile,0
19,0.0,0,-0.26,-0.29,619,volatile,0
20,0.0,1,-0.36,-0.32,724,volatile,0
21,0.0,0,-0.81,-0.72,721,volatile,0
22,1.0,1,-0.54,-0.95,1408,volatile,0
23,0.0,1,-0.59,-0.4,661,volatile,0
24,0.0,1,-0.24,-0.29,2114,volatile,0
25,0.0,1,-0.51,-0.6,595,volatile,0
26,0.0,1,-0.65,-0.83,928,volatile,0
27,0.0,0,-0.98,-0.78,827,volatile,0
28,0.0,1,-0.51,-0.56,1301,volatile,0
29,0.0,1,-0.2,-0.05,489,volatile,0
30,0.0,1,-0.02,-0.67,938,volatile,0
31,0.0,1,-0.84,-0.85,716,volatile,0
32,0.0,0,-0.49,-0.07,793,volatile,0
33,0.0,1,-0.47,-0.37,637,volatile,0
34,0.0,1,-0.91,-0.27,636,volatile,0
35,0.0,1,-0.42,-0.44,855,volatile,0
36,0.0,0,-0.55,-0.31,686,volatile,0
37,0.0,1,-0.7,-0.97,994,volatile,0
38,0.0,1,-0.09,-0.14,689,volatile,0
39,0.0,0,-0.51,-0.23,747,volatile,0
40,0.0,0,-0.79,-0.89,1344,volatile,0
41,1.0,0,-0.86,-0.83,709,volatile,0
42,1.0,0,-0.62,-0.4,788,volatile,0
43,1.0,0,-0.23,-0.36,1005,volatile,0
44,1.0,0,-0.61,-0.65,775,volatile,0
45,1.0,0,-0.67,-0.74,674,volatile,0
46,1.0,0,-0.41,-0.73,626,volatile,0
47,1.0,1,-0.54,-0.96,789,volatile,0
48,1.0,0,-0.88,-0.86,1328,volatile,0
49,1.0,0,-0.66,-0.43,726,volatile,0
50,1.0,0,-0.79,-0.72,852,volatile,0
51,1.0,1,-0.13,-0.71,593,volatile,0
52,1.0,0,-0.53,-0.78,698,volatile,0
53,1.0,0,-0.9,-0.57,1178,volatile,0
54,1.0,1,-0.12,-0.03,741,volatile,0
55,0.0,0,-0.64,-0.02,1047,volatile,0
56,1.0,0,-0.09,-0.99,649,volatile,0
57,1.0,0,-0.42,-0.21,2218,volatile,0
58,1.0,0,-0.72,-0.83,791,volatile,0
59,1.0,0,-0.11,-0.37,1053,volatile,0
60,1.0,1,-0.81,-0.67,1175,volatile,0
61,0.0,0,-0.14,-0.12,711,volatile,0
62,0.0,1,-0.9,-0.78,1502,volatile,0
63,0.0,1,-0.53,-0.46,720,volatile,0
64,0.0,1,-0.42,-0.3,734,volatile,0
65,0.0,1,-0.65,-0.36,1262,volatile,0
66,0.0,1,-0.49,-0.49,763,volatile,0
67,0.0,1,-0.1,-0.44,719,volatile,0
68,0.0,1,-0.64,-0.7,575,volatile,0
69,0.0,1,-0.95,-0.68,710,volatile,0
70,0.0,1,-0.48,-0.02,834,volatile,0
71,0.0,1,-0.61,-0.09,472,volatile,0
72,0.0,1,-0.6,-0.47,588,volatile,0
73,0.0,1,-0.23,-0.78,2585,volatile,0
74,0.0,0,-0.67,-0.82,1669,volatile,0
75,1.0,1,-0.16,-0.64,519,volatile,0
76,0.0,0,-0.78,-0.37,569,volatile,0
77,1.0,1,-0.22,-0.89,750,volatile,0
78,0.0,1,-0.18,-0.26,511,volatile,0
79,0.0,1,-0.73,-0.08,543,volatile,0
80,0.0,0,-0.66,-0.73,478,volatile,0
81,0.0,0,-0.17,-0.17,1077,volatile,0
82,1.0,0,-0.63,-0.9,2126,volatile,0
83,1.0,0,-0.66,-0.77,2442,volatile,0
84,1.0,1,-0.27,-0.35,1469,volatile,0
85,0.0,0,-0.15,-0.04,2042,volatile,0
86,1.0,0,-0.9,-0.96,706,volatile,0
87,1.0,0,-0.11,-0.18,763,volatile,0
88,1.0,0,-0.2,-0.53,708,volatile,0
89,1.0,0,-0.37,-0.85,1077,volatile,0
90,1.0,1,-0.46,-0.38,667,stable,0
91,1.0,1,-0.24,-0.18,1358,stable,0
92,0.0,1,-0.78,-0.82,1273,stable,0
93,0.0,1,-0.54,-0.59,573,stable,0
