,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,0,0.2,0.01,648,volatile,0
1,1.0,0,0.43,0.12,1492,volatile,0
2,0.0,0,0.21,0.9,1368,volatile,0
3,0.0,1,0.26,0.62,783,volatile,0
4,1.0,0,0.95,0.19,1593,volatile,0
5,0.0,0,0.1,0.61,1006,volatile,0
6,1.0,0,0.9,0.12,1601,volatile,0
7,0.0,0,0.47,0.99,808,volatile,0
8,0.0,0,0.08,0.06,683,volatile,0
9,0.0,0,0.29,0.81,804,volatile,0
10,0.0,0,0.49,0.34,792,volatile,0
11,0.0,0,0.74,0.99,884,volatile,0
12,0.0,0,0.8,0.87,824,volatile,0
13,0.0,0,0.02,0.28,857,volatile,0
14,0.0,0,0.4,0.81,803,volatile,0
15,0.0,0,0.45,0.78,741,volatile,0
16,0.0,1,0.28,0.28,675,volatile,0
17,0.0,1,0.27,0.19,1050,volatile,0
18,1.0,1,0.32,0.28,833,volatile,0
19,1.0,0,0.85,0.17,589,volatile,0
20,0.0,1,0.39,0.94,2164,volatile,0
21,1.0,0,0.72,0.43,1289,volatile,0
22,1.0,1,0.35,0.59,1078,volatile,0
23,1.0,1,0.85,0.83,716,volatile,0
24,1.0,1,0.89,0.81,719,volatile,0
25,1.0,1,0.93,0.99,687,volatile,0
26,1.0,1,0.42,0.5,671,volatile,0
27,1.0,0,0.46,0.73,1116,volatile,0
28,1.0,1,0.5,0.51,1265,volatile,0
29,1.0,1,0.74,0.03,485,volatile,0
30,1.0,1,0.85,0.32,1015,volatile,0
31,1.0,1,0.3,0.68,664,volatile,0
32,1.0,0,0.12,0.25,613,volatile,0
33,1.0,1,0.52,0.46,777,volatile,0
34,1.0,1,0.87,0.12,1319,volatile,0
35,0.0,1,0.29,0.76,2024,volatile,0
36,1.0,0,0.42,0.82,1014,volatile,0
37,0.0,1,0.65,0.39,1701,volatile,0
38,1.0,1,0.15,0.15,638,volatile,0
39,1.0,0,0.42,0.87,1394,volatile,0
40,0.0,0,0.26,0.24,1140,volatile,0
41,0.0,0,0.5,0.4,957,volatile,0
42,0.0,0,0.61,0.66,777,volatile,0
43,0.0,0,0.14,0.95,558,volatile,0
44,0.0,0,0.11,0.33,915,volatile,0
45,0.0,0,0.68,0.4,1130,volatile,0
46,0.0,0,0.3,0.45,700,volatile,0
47,0.0,1,0.7,0.52,1040,volatile,0
48,0.0,0,0.64,0.79,938,volatile,0
49,0.0,0,0.19,0.67,863,volatile,0
50,0.0,0,0.22,0.11,620,volatile,0
51,0.0,1,0.21,0.1,831,volatile,0
52,0.0,0,0.13,0.76,941,volatile,0
53,0.0,0,0.61,0.28,1147,volatile,0
54,0.0,1,0.74,0.56,756,volatile,0
55,0.0,0,0.34,0.39,601,volatile,0
56,0.0,0,0.18,0.89,1045,volatile,0
57,0.0,0,0.78,0.54,756,volatile,0
58,1.0,0,0.87,0.02,711,volatile,0
59,0.0,0,0.17,0.57,631,volatile,0
60,0.0,1,0.35,0.22,992,volatile,0
61,0.0,0,0.21,0.88,1383,volatile,0
62,1.0,1,0.46,0.19,914,volatile,0
63,0.0,1,0.06,0.53,656,volatile,0
64,1.0,1,0.69,0.55,632,volatile,0
65,1.0,1,0.81,0.89,722,volatile,0
66,1.0,1,0.83,0.54,785,volatile,0
67,1.0,1,0.39,0.7,843,volatile,0
68,1.0,1,0.5,0.36,582,volatile,0
69,1.0,1,0.8,0.17,971,volatile,0
70,1.0,1,0.44,0.3,873,volatile,0
71,1.0,1,0.22,0.59,543,volatile,0
72,1.0,1,0.75,0.65,537,volatile,0
73,1.0,1,0.34,0.71,1243,volatile,0
74,1.0,0,0.78,0.53,551,volatile,0
75,1.0,1,0.59,0.83,647,volatile,0
76,1.0,0,0.71,0.21,719,volatile,0
77,1.0,1,0.78,0.78,729,volatile,0
78,1.0,1,0.47,0.83,962,volatile,0
79,1.0,1,0.59,0.47,1147,volatile,0
80,0.0,0,0.02,0.19,1834,volatile,0
81,0.0,0,0.04,0.36,1271,volatile,0
82,1.0,0,0.36,0.07,2397,volatile,0
83,0.0,0,0.72,0.62,722,volatile,0
84,0.0,1,0.32,0.4,696,volatile,0
85,0.0,0,0.62,0.35,996,volatile,0
86,0.0,0,0.91,0.9,745,volatile,0
87,0.0,0,0.17,0.59,936,volatile,0
88,0.0,0,0.32,0.39,799,volatile,0
89,0.0,0,0.77,0.79,743,volatile,0
90,0.0,1,0.61,0.33,834,stable,0
91,0.0,1,0.14,0.48,1340,stable,0
92,1.0,1,0.9,0.19,1315,stable,0
93,1.0,1,0.43,0.34,732,stable,0
94,1.0,1,0.87,0.51,644,stable,0
95,1.0,1,0.55,0.22,655,stable,0
96,1.0,1,0.62,0.95,643,stable,0
97,1.0,1,0.07,0.21,1579,stable,0
98,0.0,1,0.05,0.55,777,stable,0
99,1.0,1,0.24,0.91,2140,stable,0
100,1.0,1,0.12,0.65,1604,stable,0
101,1.0,1,0.69,0.3,1146,stable,0
102,1.0,0,0.3,0.27,677,stable,0
103,1.0,1,0.94,0.42,937,stable,0
104,1.0,1,0.97,0.33,704,stable,0
105,1.0,1,0.7,0.51,553,stable,0
106,1.0,1,0.84,0.71,600,stable,0
107,1.0,1,0.09,0.29,1711,stable,0
108,1.0,1,0.18,0.52,1237,stable,0
109,1.0,1,0.88,0.24,724,stable,0
110,1.0,1,0.88,0.38,1185,stable,0
111,1.0,1,0.59,0.2,590,stable,0
112,1.0,0,0.84,0.1,761,stable,0
113,1.0,1,0.73,0.69,958,stable,0
114,1.0,1,1.0,0.18,678,stable,0
115,1.0,0,0.57,0.86,610,stable,0
116,1.0,1,0.56,0.41,793,stable,0
117,1.0,1,0.84,0.77,768,stable,0
118,0.0,0,0.16,0.99,2040,stable,0
119,1.0,1,0.94,0.53,543,stable,0
120,0.0,1,0.34,0.72,1226,stable,0
121,1.0,1,0.56,0.76,625,stable,0
122,0.0,1,0.25,0.92,620,stable,0
123,1.0,0,0.61,0.41,506,stable,0
124,1.0,1,0.8,0.97,2013,stable,0
125,1.0,1,0.25,0.75,1652,stable,0
126,1.0,1,0.43,0.91,1130,stable,0
127,1.0,1,0.22,0.15,523,stable,0
128,1.0,0,0.64,0.19,1200,stable,0
129,1.0,1,0.15,0.09,581,stable,0
130,1.0,0,0.39,0.58,621,stable,0
131,0.0,1,0.32,0.85,1278,stable,0
132,1.0,1,0.51,0.94,779,stable,0
133,1.0,1,0.79,0.33,764,stable,0
134,1.0,1,0.5,0.51,613,stable,0
135,1.0,0,0.2,0.63,929,stable,0
136,1.0,1,0.9,0.51,1578,stable,0
137,1.0,1,0.73,0.64,651,stable,0
138,1.0,0,0.7,0.47,621,stable,0
139,1.0,1,0.77,0.52,592,stable,0
140,1.0,1,0.25,0.58,643,stable,0
141,1.0,1,0.82,0.93,768,stable,0
142,1.0,0,0.91,0.43,751,stable,0
143,1.0,1,0.42,0.17,603,stable,0
144,1.0,0,0.35,0.2,835,stable,0
145,1.0,1,0.58,0.61,870,stable,0
146,1.0,1,0.4,0.66,773,stable,0
147,1.0,0,0.64,0.29,719,stable,0
148,0.0,1,0.34,0.97,1024,stable,0
149,1.0,0,0.47,0.85,1471,stable,0
150,0.0,1,0.71,0.96,610,stable,0
151,1.0,0,0.75,0.27,623,stable,0
152,1.0,1,0.9,0.86,2585,stable,0
153,0.0,1,0.59,0.83,517,stable,0
154,0.0,1,0.18,0.95,455,stable,0
155,1.0,0,0.21,0.29,1972,stable,0
156,1.0,1,0.75,0.05,834,stable,0
157,1.0,1,0.44,0.3,919,stable,0
158,0.0,0,0.01,0.73,531,stable,0
159,1.0,1,0.55,0.54,1999,stable,0
160,1.0,1,0.71,0.22,502,stable,0
161,1.0,1,0.08,0.14,636,stable,0
162,1.0,1,0.72,0.9,750,stable,0
163,1.0,1,0.79,0.65,794,stable,0
164,1.0,1,0.68,0.44,821,stable,0
165,1.0,0,0.22,0.07,552,stable,0
166,1.0,1,0.76,0.35,649,stable,0
167,1.0,1,0.68,0.76,732,stable,0
168,1.0,0,0.5,0.57,570,stable,0
169,0.0,1,0.65,0.72,1949,stable,0
170,1.0,1,0.85,0.86,943,stable,0
171,1.0,1,0.36,0.11,628,stable,0
172,1.0,0,0.45,0.02,742,stable,0
173,1.0,0,0.59,0.65,754,stable,0
174,1.0,0,0.91,0.48,1317,stable,0
175,0.0,0,0.8,0.54,721,stable,0
176,0.0,1,0.27,0.74,461,stable,0
177,1.0,1,0.99,0.1,792,stable,0
178,0.0,1,0.18,0.61,1014,stable,0
179,0.0,1,0.63,0.72,1428,stable,0
