,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.44,-0.37,815,stable,0.0
1,1.0,1,-0.66,-0.12,2462,stable,0.0
2,1.0,1,-0.98,-0.02,877,stable,0.0
3,0.0,0,-0.57,-0.95,449,stable,0.0
4,1.0,1,-0.28,-0.08,754,stable,0.0
5,0.0,1,-0.3,-0.33,2138,stable,0.0
6,1.0,1,-0.27,-0.24,691,stable,0.0
7,1.0,0,-0.58,-0.43,780,stable,0.0
8,1.0,1,-0.72,-0.47,1040,stable,0.0
9,0.0,0,-0.45,-0.44,576,stable,0.0
10,0.0,1,-0.69,-0.26,883,stable,0.0
11,0.0,1,-0.06,-0.41,379,stable,0.0
12,0.0,0,-0.88,-0.34,664,stable,0.0
13,1.0,0,-0.73,-0.2,2590,stable,0.0
14,1.0,1,-0.6,-0.25,695,stable,0.0
15,0.0,0,-0.98,-0.06,436,stable,0.0
16,1.0,0,-0.48,-0.39,504,stable,0.0
17,1.0,1,-0.35,-0.95,620,stable,0.0
18,0.0,1,-0.67,-0.85,826,stable,0.0
19,1.0,1,-0.54,-0.22,574,stable,0.0
20,1.0,0,-0.23,-0.9,524,stable,0.0
21,1.0,1,-0.98,-0.41,777,stable,0.0
22,1.0,1,-0.58,-0.8,438,stable,0.0
23,1.0,0,-0.52,-0.85,585,stable,0.0
24,0.0,0,-0.83,-0.15,1205,stable,0.0
25,1.0,1,-0.18,-0.16,1040,stable,0.0
26,1.0,1,-0.56,-0.7,583,stable,0.0
27,1.0,1,-0.59,-0.95,961,stable,0.0
28,1.0,1,-0.68,-0.18,322,stable,0.0
29,1.0,1,-0.3,-0.16,340,stable,0.0
30,0.0,0,-0.86,-0.37,2518,stable,0.0
31,1.0,1,-0.47,-0.44,1485,stable,0.0
32,1.0,1,-0.03,-0.91,123,stable,0.0
33,1.0,0,-0.6,-0.1,640,stable,0.0
34,1.0,1,-0.54,-0.84,1246,stable,0.0
35,0.0,1,-0.34,-0.95,814,stable,0.0
36,0.0,0,-0.96,-0.28,300,stable,0.0
37,0.0,1,-0.83,-0.94,2640,stable,0.0
38,0.0,1,-0.23,-0.86,456,stable,0.0
39,0.0,1,-0.99,-0.2,1479,stable,0.0
40,1.0,1,-0.29,-0.91,1677,stable,0.0
41,1.0,0,-0.88,-0.64,21,stable,0.0
42,1.0,1,-0.84,-0.8,1078,stable,0.0
43,1.0,0,-0.61,-0.88,743,stable,0.0
44,0.0,1,-0.23,-0.77,523,stable,0.0
45,0.0,1,-0.87,-0.54,1319,stable,0.0
46,1.0,1,-0.25,-0.9,1300,stable,0.0
47,1.0,0,-0.71,-0.44,298,stable,0.0
48,1.0,1,-0.42,-0.52,358,stable,0.0
49,0.0,1,-0.39,-0.94,1145,stable,0.0
50,1.0,1,-0.39,-0.24,1336,stable,0.0
51,0.0,0,-0.2,-0.1,650,stable,0.0
52,0.0,0,-0.85,-0.43,780,stable,0.0
53,0.0,0,-0.77,-0.02,1145,stable,0.0
54,1.0,1,-0.54,-0.87,352,stable,0.0
55,1.0,1,-0.56,-0.57,352,stable,0.0
56,1.0,1,-0.5,-0.79,532,stable,0.0
57,1.0,1,-0.04,-0.88,623,stable,0.0
58,1.0,0,-0.4,-0.38,306,stable,0.0
59,1.0,1,-0.47,-0.86,380,stable,0.0
60,0.0,1,-0.15,-0.49,470,stable,1.0
61,0.0,1,-0.17,-0.39,383,stable,1.0
62,1.0,0,-0.76,-0.97,1783,stable,1.0
63,0.0,1,-0.73,-0.14,867,stable,1.0
64,1.0,1,-0.67,-0.29,306,stable,1.0
65,1.0,1,-0.48,-0.39,1904,stable,1.0
66,1.0,1,-0.3,-0.87,324,stable,1.0
67,0.0,0,-0.13,-0.37,574,stable,1.0
68,1.0,1,-0.66,-0.59,344,stable,1.0
69,1.0,1,-0.2,-0.77,459,stable,1.0
70,1.0,1,-0.39,-0.28,824,stable,1.0
71,0.0,1,-0.61,-0.55,520,stable,1.0
72,0.0,1,-0.62,-0.02,1360,stable,1.0
73,1.0,0,-0.5,-0.8,657,stable,1.0
74,0.0,0,-0.6,-0.07,635,stable,1.0
75,1.0,0,-0.76,-0.52,300,stable,1.0
76,0.0,1,-0.49,-0.14,359,stable,1.0
77,0.0,1,-0.46,-0.36,545,stable,1.0
78,1.0,1,-0.84,-0.29,341,stable,1.0
79,1.0,1,-0.44,-0.47,720,stable,1.0
80,1.0,1,-0.73,-0.44,1868,stable,1.0
81,1.0,1,-0.3,-0.95,318,stable,1.0
82,1.0,0,-0.8,-0.39,562,stable,1.0
83,1.0,1,-0.67,-0.61,333,stable,1.0
84,0.0,1,-0.95,-0.61,1437,stable,1.0
85,0.0,1,-0.65,-0.19,942,stable,1.0
86,1.0,1,-0.72,-0.33,278,stable,1.0
87,0.0,0,-0.87,-0.17,660,stable,1.0
88,0.0,1,-0.65,-0.53,1460,stable,1.0
89,1.0,1,-0.38,-0.76,832,stable,1.0
90,1.0,1,-0.41,-0.2,400,volatile,1.0
91,0.0,0,-0.76,-0.69,3043,volatile,1.0
92,1.0,0,-0.73,-0.52,1124,volatile,1.0
93,0.0,0,-0.41,-0.43,321,volatile,1.0
94,1.0,1,-0.25,-0.34,1811,volatile,1.0
95,1.0,0,-0.34,-0.48,598,volatile,1.0
96,0.0,0,-0.3,-0.35,443,volatile,1.0
97,0.0,0,-0.91,-0.42,1388,volatile,1.0
98,1.0,0,-0.7,-0.44,1391,volatile,1.0
99,0.0,1,-0.64,-0.5,335,volatile,1.0
100,0.0,0,-0.28,-0.19,747,volatile,1.0
101,1.0,0,-0.02,-0.59,519,volatile,1.0
102,0.0,0,-0.2,-0.09,484,volatile,1.0
103,1.0,0,-0.32,-0.76,1622,volatile,1.0
104,1.0,0,-0.09,-0.98,348,volatile,1.0
105,1.0,1,-0.62,-0.56,530,volatile,1.0
106,1.0,0,-0.17,-0.16,2135,volatile,1.0
107,0.0,0,-0.74,-0.07,337,volatile,1.0
108,0.0,0,-0.02,-0.41,320,volatile,1.0
109,0.0,0,-0.39,-0.9,1279,volatile,1.0
110,0.0,0,-0.7,-0.57,564,volatile,1.0
111,0.0,1,-0.24,-0.28,321,volatile,1.0
112,0.0,1,-0.59,-0.76,311,volatile,1.0
113,0.0,0,-0.15,-0.19,452,volatile,1.0
114,1.0,1,-0.5,-0.68,1020,volatile,1.0
115,1.0,0,-0.43,-0.68,960,volatile,1.0
116,1.0,1,-0.14,-0.19,593,volatile,1.0
117,1.0,1,-0.12,-0.11,920,volatile,1.0
118,1.0,1,-0.4,-0.36,506,volatile,1.0
119,0.0,1,-0.88,-0.64,543,volatile,1.0
120,0.0,1,-0.51,-0.03,446,volatile,2.0
121,1.0,1,-0.44,-0.76,402,volatile,2.0
122,1.0,1,-0.23,-0.92,336,volatile,2.0
123,1.0,1,-0.23,-0.14,400,volatile,2.0
124,0.0,1,-0.94,-0.77,2533,volatile,2.0
125,0.0,0,-0.85,-0.2,304,volatile,2.0
126,0.0,1,-0.5,-0.61,3133,volatile,2.0
127,0.0,1,-0.83,-0.34,377,volatile,2.0
128,0.0,1,-0.86,-0.63,814,volatile,2.0
129,1.0,1,-0.61,-0.43,325,volatile,2.0
130,1.0,0,-0.82,-0.56,524,volatile,2.0
131,1.0,0,-0.68,-0.63,295,volatile,2.0
132,1.0,0,-0.65,-0.8,551,volatile,2.0
133,0.0,0,-0.25,-0.1,724,volatile,2.0
134,0.0,0,-0.67,-0.8,381,volatile,2.0
135,0.0,0,-0.82,-0.57,222,volatile,2.0
136,0.0,0,-0.88,-0.47,300,volatile,2.0
137,1.0,1,-0.55,-0.99,1860,volatile,2.0
138,0.0,1,-0.74,-0.67,395,volatile,2.0
139,0.0,0,-0.18,-0.27,1516,volatile,2.0
140,0.0,0,-0.15,-0.67,602,volatile,2.0
141,0.0,0,-0.91,-0.32,685,volatile,2.0
142,0.0,0,-0.66,-0.48,976,volatile,2.0
143,0.0,0,-0.67,-0.66,156,volatile,2.0
144,1.0,1,-0.11,-0.72,500,volatile,2.0
145,1.0,0,-0.36,-0.52,495,volatile,2.0
146,1.0,0,-0.44,-0.76,376,volatile,2.0
147,0.0,0,-0.04,-0.37,262,volatile,2.0
148,0.0,0,-0.86,-0.09,532,volatile,2.0
149,1.0,0,-0.99,-0.86,1050,volatile,2.0
150,1.0,1,-0.82,-0.85,3166,volatile,2.0
151,1.0,0,-0.89,-0.99,1000,volatile,2.0
152,0.0,1,-0.88,-0.02,320,volatile,2.0
153,1.0,0,-0.05,-0.33,283,volatile,2.0
154,1.0,1,-0.35,-0.86,835,volatile,2.0
155,1.0,1,-0.08,-0.13,400,volatile,2.0
156,1.0,1,-0.78,-0.68,1284,volatile,2.0
157,1.0,1,-0.05,-0.15,650,volatile,2.0
158,1.0,1,-0.62,-0.42,338,volatile,2.0
159,0.0,0,-0.95,-0.51,378,volatile,2.0
160,0.0,0,-0.59,-0.95,500,volatile,2.0
161,1.0,0,-0.14,-0.98,580,volatile,2.0
162,1.0,1,-0.05,-0.84,400,volatile,2.0
163,1.0,1,-0.38,-0.5,336,volatile,2.0
164,1.0,1,-0.45,-0.59,464,volatile,2.0
165,0.0,1,-0.32,-0.72,728,volatile,2.0
166,1.0,1,-0.02,-0.91,380,volatile,2.0
167,1.0,1,-0.72,-0.99,2653,volatile,2.0
168,1.0,1,-0.24,-0.79,1809,volatile,2.0
169,0.0,1,-0.48,-0.15,576,volatile,2.0
170,1.0,0,-0.84,-0.92,530,volatile,2.0
171,0.0,0,-0.71,-0.05,285,volatile,2.0
172,1.0,0,-0.5,-0.72,428,volatile,2.0
173,0.0,1,-0.26,-0.29,705,volatile,2.0
174,1.0,1,-0.37,-0.63,1020,volatile,2.0
175,0.0,0,-0.47,-0.12,249,volatile,2.0
176,1.0,0,-0.36,-0.81,354,volatile,2.0
177,0.0,0,-0.87,-0.59,450,volatile,2.0
178,1.0,0,-0.26,-0.75,1080,volatile,2.0
179,1.0,0,-0.17,-0.19,371,volatile,2.0
