,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.84,0.97,370,stable,0.0
1,1.0,1,0.8,0.32,329,stable,0.0
2,1.0,1,0.12,0.58,586,stable,0.0
3,1.0,0,0.72,0.17,330,stable,0.0
4,0.0,1,0.98,0.72,446,stable,0.0
5,1.0,1,0.1,0.63,467,stable,0.0
6,1.0,1,0.83,0.35,181,stable,0.0
7,1.0,0,0.29,0.49,1286,stable,0.0
8,0.0,1,0.06,0.98,406,stable,0.0
9,1.0,0,0.95,0.54,343,stable,0.0
10,0.0,1,0.8,0.64,1089,stable,0.0
11,1.0,1,0.55,0.36,841,stable,0.0
12,0.0,0,0.22,0.98,803,stable,0.0
13,0.0,0,0.31,0.14,1234,stable,0.0
14,1.0,1,0.6,0.28,880,stable,0.0
15,1.0,0,0.68,0.73,1060,stable,0.0
16,0.0,0,0.6,0.46,1100,stable,0.0
17,0.0,1,0.32,0.85,360,stable,0.0
18,0.0,1,0.88,0.99,702,stable,0.0
19,1.0,1,0.97,0.87,394,stable,0.0
20,1.0,0,0.92,0.41,459,stable,0.0
21,1.0,1,0.36,0.32,755,stable,0.0
22,0.0,1,0.13,0.59,516,stable,0.0
23,1.0,0,0.5,0.8,379,stable,0.0
24,0.0,0,0.49,0.61,521,stable,0.0
25,1.0,1,0.92,0.87,821,stable,0.0
26,0.0,1,0.28,0.95,858,stable,0.0
27,1.0,1,0.64,0.33,329,stable,0.0
28,0.0,1,0.59,0.97,984,stable,0.0
29,1.0,1,0.44,0.52,1020,stable,0.0
30,1.0,0,0.9,0.2,545,stable,0.0
31,0.0,1,0.13,0.65,482,stable,0.0
32,1.0,1,0.47,0.69,502,stable,0.0
33,1.0,0,0.33,0.38,1105,stable,0.0
34,0.0,1,0.21,0.71,453,stable,0.0
35,1.0,1,0.81,0.55,300,stable,0.0
36,1.0,0,0.83,0.05,774,stable,0.0
37,0.0,1,0.75,0.71,999,stable,0.0
38,0.0,1,0.79,0.73,389,stable,0.0
39,1.0,1,0.93,0.2,276,stable,0.0
40,1.0,1,0.8,0.89,360,stable,0.0
41,1.0,0,0.9,0.1,433,stable,0.0
42,1.0,1,0.63,0.17,573,stable,0.0
