,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,1,-0.44,-0.37,152,stable,0.0
1,0.0,1,-0.66,-0.12,741,stable,0.0
2,0.0,1,-0.98,-0.02,704,stable,0.0
3,1.0,0,-0.57,-0.95,2610,stable,0.0
4,1.0,1,-0.28,-0.08,1417,stable,0.0
5,1.0,1,-0.3,-0.33,679,stable,0.0
6,0.0,1,-0.27,-0.24,1920,stable,0.0
7,0.0,0,-0.58,-0.43,527,stable,0.0
8,0.0,1,-0.72,-0.47,725,stable,0.0
9,0.0,0,-0.45,-0.44,2512,stable,0.0
10,1.0,1,-0.69,-0.26,890,stable,0.0
11,0.0,1,-0.06,-0.41,1461,stable,0.0
12,1.0,0,-0.88,-0.34,1002,stable,0.0
13,0.0,0,-0.73,-0.2,865,stable,0.0
14,0.0,1,-0.6,-0.25,2119,stable,0.0
15,1.0,0,-0.98,-0.06,2190,stable,0.0
16,1.0,0,-0.48,-0.39,1902,stable,0.0
17,0.0,1,-0.35,-0.95,1869,stable,0.0
18,1.0,1,-0.67,-0.85,409,stable,0.0
19,1.0,1,-0.54,-0.22,1133,stable,0.0
20,1.0,0,-0.23,-0.9,917,stable,0.0
21,0.0,1,-0.98,-0.41,623,stable,0.0
22,1.0,1,-0.58,-0.8,3423,stable,0.0
23,1.0,0,-0.52,-0.85,580,stable,0.0
24,0.0,0,-0.83,-0.15,886,stable,0.0
25,0.0,1,-0.18,-0.16,865,stable,0.0
26,1.0,1,-0.56,-0.7,218,stable,0.0
27,0.0,1,-0.59,-0.95,2854,stable,0.0
28,1.0,1,-0.68,-0.18,1267,stable,0.0
29,1.0,1,-0.3,-0.16,830,stable,0.0
30,1.0,0,-0.86,-0.37,1944,stable,0.0
31,1.0,1,-0.47,-0.44,1896,stable,0.0
32,1.0,1,-0.03,-0.91,942,stable,0.0
33,1.0,0,-0.6,-0.1,1230,stable,0.0
34,0.0,1,-0.54,-0.84,1270,stable,0.0
35,1.0,1,-0.34,-0.95,640,stable,0.0
36,0.0,0,-0.96,-0.28,52,stable,0.0
37,1.0,1,-0.83,-0.94,1060,stable,0.0
38,1.0,1,-0.23,-0.86,458,stable,0.0
39,0.0,1,-0.99,-0.2,1605,stable,0.0
40,1.0,1,-0.29,-0.91,2007,stable,0.0
41,0.0,0,-0.88,-0.64,1340,stable,0.0
42,0.0,1,-0.84,-0.8,643,stable,0.0
43,1.0,0,-0.61,-0.88,932,stable,0.0
