,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,0,0.97,0.84,660,stable,0.0
1,0.0,0,0.32,0.8,0,stable,0.0
2,0.0,0,0.58,0.12,316,stable,0.0
3,0.0,1,0.17,0.72,1053,stable,0.0
4,0.0,0,0.72,0.98,239,stable,0.0
5,0.0,0,0.63,0.1,640,stable,0.0
6,0.0,0,0.35,0.83,2700,stable,0.0
7,0.0,1,0.49,0.29,1466,stable,0.0
8,1.0,0,0.98,0.06,474,stable,0.0
9,0.0,1,0.54,0.95,260,stable,0.0
10,0.0,0,0.64,0.8,356,stable,0.0
11,0.0,0,0.36,0.55,2060,stable,0.0
12,1.0,1,0.98,0.22,460,stable,0.0
13,1.0,1,0.14,0.31,2709,stable,0.0
14,1.0,0,0.28,0.6,746,stable,0.0
15,1.0,1,0.73,0.68,224,stable,0.0
16,1.0,1,0.46,0.6,1386,stable,0.0
17,1.0,0,0.85,0.32,327,stable,0.0
18,1.0,0,0.99,0.88,2480,stable,0.0
19,0.0,0,0.87,0.97,323,stable,0.0
20,0.0,1,0.41,0.92,254,stable,0.0
21,0.0,0,0.32,0.36,2375,stable,0.0
22,0.0,0,0.59,0.13,2443,stable,0.0
23,0.0,1,0.8,0.5,1224,stable,0.0
24,0.0,1,0.61,0.49,1880,stable,0.0
25,1.0,0,0.87,0.92,408,stable,0.0
26,1.0,0,0.95,0.28,284,stable,0.0
27,0.0,0,0.33,0.64,169,stable,0.0
28,0.0,0,0.97,0.59,300,stable,0.0
29,0.0,0,0.52,0.44,330,stable,0.0
30,0.0,1,0.2,0.9,311,stable,0.0
31,0.0,0,0.65,0.13,151,stable,0.0
32,0.0,0,0.69,0.47,271,stable,0.0
33,0.0,1,0.38,0.33,882,stable,0.0
34,1.0,0,0.71,0.21,225,stable,0.0
35,0.0,0,0.55,0.81,257,stable,0.0
36,0.0,1,0.05,0.83,442,stable,0.0
37,1.0,0,0.71,0.75,885,stable,0.0
38,0.0,0,0.73,0.79,268,stable,0.0
39,0.0,0,0.2,0.93,346,stable,0.0
40,0.0,0,0.89,0.8,795,stable,0.0
41,0.0,1,0.1,0.9,623,stable,0.0
42,0.0,0,0.17,0.63,806,stable,0.0
43,0.0,1,0.05,0.74,280,stable,0.0
44,1.0,0,0.62,0.4,256,stable,0.0
45,1.0,0,0.43,0.17,323,stable,0.0
46,1.0,0,0.9,0.3,734,stable,0.0
47,0.0,1,0.56,0.9,307,stable,0.0
48,0.0,0,0.37,0.88,400,stable,0.0
49,0.0,0,0.38,0.4,360,stable,0.0
50,0.0,0,0.54,0.5,732,stable,0.0
51,0.0,1,0.07,0.56,657,stable,0.0
52,0.0,1,0.61,0.9,3865,stable,0.0
53,0.0,1,0.12,0.82,960,stable,0.0
54,1.0,0,0.19,0.9,700,stable,0.0
55,1.0,0,0.51,0.46,295,stable,0.0
56,0.0,0,0.51,0.85,344,stable,0.0
57,0.0,0,0.41,0.65,340,stable,0.0
58,0.0,1,0.64,0.31,542,stable,0.0
59,1.0,0,0.76,0.07,335,stable,0.0
60,1.0,0,0.65,0.13,2116,stable,1.0
