,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,0.84,0.97,776.0,stable,0.0
1,1.0,1,0.8,0.32,680.0,stable,0.0
2,,1,0.12,0.58,,stable,0.0
3,1.0,0,0.72,0.17,2895.0,stable,0.0
4,0.0,1,0.98,0.72,426.0,stable,0.0
5,1.0,1,0.1,0.63,646.0,stable,0.0
6,1.0,1,0.83,0.35,423.0,stable,0.0
7,1.0,0,0.29,0.49,763.0,stable,0.0
8,0.0,1,0.06,0.98,420.0,stable,0.0
9,1.0,0,0.95,0.54,596.0,stable,0.0
10,0.0,1,0.8,0.64,444.0,stable,0.0
11,1.0,1,0.55,0.36,440.0,stable,0.0
12,1.0,0,0.22,0.98,658.0,stable,0.0
13,0.0,0,0.31,0.14,787.0,stable,0.0
14,1.0,1,0.6,0.28,461.0,stable,0.0
15,1.0,0,0.68,0.73,400.0,stable,0.0
16,0.0,0,0.6,0.46,440.0,stable,0.0
17,1.0,1,0.32,0.85,480.0,stable,0.0
18,1.0,1,0.88,0.99,360.0,stable,0.0
19,0.0,1,0.97,0.87,561.0,stable,0.0
20,0.0,0,0.92,0.41,395.0,stable,0.0
21,1.0,1,0.36,0.32,824.0,stable,0.0
22,1.0,1,0.13,0.59,340.0,stable,0.0
23,1.0,0,0.5,0.8,620.0,stable,0.0
24,0.0,0,0.49,0.61,294.0,stable,0.0
25,0.0,1,0.92,0.87,1240.0,stable,0.0
26,0.0,1,0.28,0.95,2540.0,stable,0.0
27,0.0,1,0.64,0.33,428.0,stable,0.0
28,0.0,1,0.59,0.97,382.0,stable,0.0
29,1.0,1,0.44,0.52,370.0,stable,0.0
30,1.0,0,0.9,0.2,676.0,stable,0.0
31,0.0,1,0.13,0.65,400.0,stable,0.0
32,1.0,1,0.47,0.69,359.0,stable,0.0
33,0.0,0,0.33,0.38,386.0,stable,0.0
34,0.0,1,0.21,0.71,586.0,stable,0.0
35,1.0,1,0.81,0.55,340.0,stable,0.0
36,1.0,0,0.83,0.05,660.0,stable,0.0
37,0.0,1,0.75,0.71,443.0,stable,0.0
38,1.0,1,0.79,0.73,620.0,stable,0.0
39,1.0,1,0.93,0.2,1380.0,stable,0.0
40,0.0,1,0.8,0.89,923.0,stable,0.0
41,0.0,0,0.9,0.1,420.0,stable,0.0
42,1.0,1,0.63,0.17,619.0,stable,0.0
43,1.0,0,0.74,0.05,627.0,stable,0.0
44,0.0,1,0.4,0.62,418.0,stable,0.0
45,1.0,1,0.17,0.43,505.0,stable,0.0
46,1.0,1,0.3,0.9,1161.0,stable,0.0
47,1.0,0,0.9,0.56,1074.0,stable,0.0
48,0.0,1,0.88,0.37,999.0,stable,0.0
49,1.0,1,0.4,0.38,650.0,stable,0.0
50,1.0,1,0.5,0.54,474.0,stable,0.0
51,1.0,0,0.56,0.07,637.0,stable,0.0
52,0.0,0,0.9,0.61,682.0,stable,0.0
53,0.0,0,0.82,0.12,421.0,stable,0.0
54,1.0,1,0.9,0.19,920.0,stable,0.0
55,1.0,1,0.46,0.51,399.0,stable,0.0
56,1.0,1,0.85,0.51,845.0,stable,0.0
57,0.0,1,0.65,0.41,350.0,stable,0.0
58,1.0,0,0.31,0.64,2159.0,stable,0.0
59,0.0,1,0.07,0.76,1245.0,stable,0.0
60,1.0,1,0.13,0.65,1043.0,stable,1.0
61,1.0,1,0.94,0.74,365.0,stable,1.0
62,0.0,0,0.87,0.37,586.0,stable,1.0
63,0.0,1,0.43,0.4,446.0,stable,1.0
64,1.0,1,0.25,0.58,480.0,stable,1.0
65,0.0,1,0.78,0.1,1120.0,stable,1.0
66,1.0,1,0.33,0.83,274.0,stable,1.0
67,0.0,0,0.63,0.07,1020.0,stable,1.0
68,0.0,1,0.71,0.59,411.0,stable,1.0
69,1.0,1,0.89,0.56,420.0,stable,1.0
70,1.0,1,0.44,0.91,387.0,stable,1.0
71,0.0,1,0.96,0.22,560.0,stable,1.0
72,1.0,1,0.55,0.3,984.0,stable,1.0
73,0.0,0,0.69,0.86,423.0,stable,1.0
74,0.0,0,0.45,0.91,520.0,stable,1.0
75,1.0,0,0.87,0.09,861.0,stable,1.0
76,1.0,1,0.45,0.87,477.0,stable,1.0
77,1.0,1,0.55,0.92,404.0,stable,1.0
78,1.0,1,0.57,0.9,418.0,stable,1.0
79,0.0,1,0.33,0.67,500.0,stable,1.0
80,1.0,1,0.52,0.39,441.0,stable,1.0
81,1.0,1,0.9,0.83,388.0,stable,1.0
82,0.0,0,0.23,0.38,354.0,stable,1.0
83,0.0,1,0.45,0.59,776.0,stable,1.0
84,1.0,1,0.6,0.25,344.0,stable,1.0
85,1.0,1,0.81,0.94,560.0,stable,1.0
86,1.0,1,0.49,0.43,505.0,stable,1.0
87,0.0,0,0.42,0.65,400.0,stable,1.0
88,0.0,1,0.5,0.66,479.0,stable,1.0
89,1.0,1,0.89,0.35,898.0,stable,1.0
90,1.0,1,0.89,0.99,360.0,volatile,1.0
91,1.0,0,0.96,0.96,520.0,volatile,1.0
92,0.0,0,0.58,0.58,1217.0,volatile,1.0
93,1.0,0,0.52,0.33,314.0,volatile,1.0
94,1.0,1,0.02,0.92,339.0,volatile,1.0
95,1.0,0,0.93,0.34,320.0,volatile,1.0
96,0.0,0,0.08,0.28,1356.0,volatile,1.0
97,0.0,0,0.44,0.91,297.0,volatile,1.0
98,1.0,0,0.6,0.78,360.0,volatile,1.0
99,1.0,1,0.35,0.42,328.0,volatile,1.0
100,0.0,0,0.5,0.82,339.0,volatile,1.0
101,0.0,0,0.42,0.39,320.0,volatile,1.0
102,0.0,0,0.29,0.54,335.0,volatile,1.0
103,0.0,0,0.85,0.05,380.0,volatile,1.0
104,1.0,0,0.96,0.99,385.0,volatile,1.0
105,1.0,1,0.74,0.48,312.0,volatile,1.0
106,0.0,0,0.95,0.93,3800.0,volatile,1.0
107,0.0,0,0.33,0.68,282.0,volatile,1.0
108,0.0,0,0.87,0.46,485.0,volatile,1.0
109,0.0,0,0.32,0.1,537.0,volatile,1.0
110,1.0,0,0.85,0.98,249.0,volatile,1.0
111,1.0,1,0.24,0.3,402.0,volatile,1.0
112,0.0,1,0.36,0.32,860.0,volatile,1.0
113,0.0,0,0.19,0.6,269.0,volatile,1.0
114,0.0,1,0.57,0.91,340.0,volatile,1.0
115,1.0,0,0.44,0.37,645.0,volatile,1.0
116,0.0,1,0.45,0.28,1097.0,volatile,1.0
117,0.0,1,0.52,0.51,315.0,volatile,1.0
118,1.0,1,0.72,0.55,839.0,volatile,1.0
119,0.0,1,0.72,0.99,400.0,volatile,1.0
120,0.0,1,0.07,0.71,263.0,volatile,2.0
121,1.0,1,0.41,0.77,360.0,volatile,2.0
122,0.0,1,0.89,0.71,517.0,volatile,2.0
123,1.0,1,0.56,0.72,260.0,volatile,2.0
124,0.0,1,0.41,0.71,440.0,volatile,2.0
125,1.0,0,0.99,0.86,271.0,volatile,2.0
126,0.0,1,0.78,0.3,263.0,volatile,2.0
127,0.0,1,0.95,0.84,320.0,volatile,2.0
128,1.0,1,0.61,0.98,492.0,volatile,2.0
129,1.0,1,0.25,0.67,500.0,volatile,2.0
130,1.0,0,0.58,0.42,900.0,volatile,2.0
131,0.0,0,0.72,0.68,399.0,volatile,2.0
132,0.0,0,0.56,0.46,339.0,volatile,2.0
133,0.0,0,0.4,0.41,400.0,volatile,2.0
134,1.0,0,0.71,0.53,1240.0,volatile,2.0
135,0.0,0,0.78,0.86,488.0,volatile,2.0
136,0.0,0,0.33,0.33,340.0,volatile,2.0
137,1.0,1,0.95,0.86,440.0,volatile,2.0
138,0.0,1,0.03,0.53,259.0,volatile,2.0
139,1.0,0,0.34,0.92,294.0,volatile,2.0
140,0.0,0,0.31,0.29,335.0,volatile,2.0
141,0.0,0,0.72,0.93,414.0,volatile,2.0
142,1.0,0,0.42,0.86,329.0,volatile,2.0
143,1.0,0,0.91,0.32,323.0,volatile,2.0
144,0.0,1,0.64,0.13,1036.0,volatile,2.0
145,1.0,0,0.45,0.67,220.0,volatile,2.0
146,0.0,0,0.46,0.79,400.0,volatile,2.0
147,0.0,0,0.88,0.39,323.0,volatile,2.0
148,0.0,0,0.38,0.39,383.0,volatile,2.0
149,0.0,0,0.71,0.85,624.0,volatile,2.0
150,1.0,1,0.86,0.45,339.0,volatile,2.0
151,1.0,0,0.92,0.83,3484.0,volatile,2.0
152,0.0,1,0.16,0.84,1031.0,volatile,2.0
153,1.0,0,0.34,0.89,335.0,volatile,2.0
154,0.0,1,0.35,0.75,1681.0,volatile,2.0
155,1.0,1,0.92,0.68,255.0,volatile,2.0
156,1.0,1,0.25,0.13,381.0,volatile,2.0
157,1.0,1,0.77,0.74,1359.0,volatile,2.0
158,1.0,1,0.13,0.62,667.0,volatile,2.0
159,0.0,0,0.65,0.73,334.0,volatile,2.0
160,0.0,0,0.37,0.95,400.0,volatile,2.0
161,0.0,0,0.96,0.63,260.0,volatile,2.0
162,1.0,1,0.39,0.47,328.0,volatile,2.0
163,1.0,1,0.59,0.49,325.0,volatile,2.0
164,0.0,1,0.43,0.87,260.0,volatile,2.0
165,1.0,1,0.04,0.82,342.0,volatile,2.0
166,0.0,1,0.27,0.61,3268.0,volatile,2.0
167,1.0,1,0.36,0.57,1263.0,volatile,2.0
168,0.0,1,0.83,0.51,559.0,volatile,2.0
169,1.0,1,0.38,0.87,420.0,volatile,2.0
170,0.0,0,0.93,0.68,335.0,volatile,2.0
171,1.0,0,0.54,0.3,300.0,volatile,2.0
172,0.0,0,0.72,0.91,462.0,volatile,2.0
173,0.0,1,0.02,0.77,2063.0,volatile,2.0
174,1.0,1,0.49,0.53,260.0,volatile,2.0
175,1.0,0,0.56,0.51,126.0,volatile,2.0
176,0.0,0,0.54,0.49,780.0,volatile,2.0
177,0.0,0,0.51,0.85,399.0,volatile,2.0
178,1.0,0,0.06,0.88,402.0,volatile,2.0
179,0.0,0,0.84,0.93,380.0,volatile,2.0
