,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,0,0.97,0.84,1845,stable,0
1,0.0,0,0.32,0.8,1330,stable,0
2,0.0,0,0.58,0.12,1496,stable,0
3,0.0,1,0.17,0.72,940,stable,0
4,0.0,0,0.72,0.98,873,stable,0
5,1.0,0,0.63,0.1,1155,stable,0
6,0.0,0,0.35,0.83,811,stable,0
7,0.0,1,0.49,0.29,1454,stable,0
8,1.0,0,0.98,0.06,1374,stable,0
9,0.0,1,0.54,0.95,899,stable,0
10,0.0,0,0.64,0.8,845,stable,0
11,0.0,0,0.36,0.55,735,stable,0
12,1.0,1,0.98,0.22,1357,stable,0
13,0.0,1,0.14,0.31,891,stable,0
14,0.0,0,0.28,0.6,944,stable,0
15,0.0,1,0.73,0.68,1798,stable,0
16,1.0,1,0.46,0.6,628,stable,0
17,1.0,0,0.85,0.32,889,stable,0
18,1.0,0,0.99,0.88,1151,stable,0
19,1.0,0,0.87,0.97,808,stable,0
20,0.0,1,0.41,0.92,1122,stable,0
21,1.0,0,0.32,0.36,716,stable,0
22,1.0,0,0.59,0.13,1493,stable,0
23,1.0,1,0.8,0.5,2233,stable,0
24,1.0,1,0.61,0.49,1048,stable,0
25,1.0,0,0.87,0.92,1936,stable,0
26,1.0,0,0.95,0.28,749,stable,0
27,0.0,0,0.33,0.64,1463,stable,0
28,1.0,0,0.97,0.59,751,stable,0
29,1.0,0,0.52,0.44,1018,stable,0
30,0.0,1,0.2,0.9,788,stable,0
31,1.0,0,0.65,0.13,1112,stable,0
32,1.0,0,0.69,0.47,611,stable,0
33,0.0,1,0.38,0.33,695,stable,0
34,0.0,0,0.71,0.21,731,stable,0
35,0.0,0,0.55,0.81,779,stable,0
36,0.0,1,0.05,0.83,617,stable,0
37,0.0,0,0.71,0.75,855,stable,0
38,0.0,0,0.73,0.79,756,stable,0
39,0.0,0,0.2,0.93,1070,stable,0
40,0.0,0,0.89,0.8,889,stable,0
41,0.0,1,0.1,0.9,1071,stable,0
42,0.0,0,0.17,0.63,833,stable,0
43,0.0,1,0.05,0.74,718,stable,0
44,1.0,0,0.62,0.4,740,stable,0
45,0.0,0,0.43,0.17,812,stable,0
46,1.0,0,0.9,0.3,1492,stable,0
47,0.0,1,0.56,0.9,729,stable,0
48,0.0,0,0.37,0.88,703,stable,0
49,0.0,0,0.38,0.4,1534,stable,0
50,0.0,0,0.54,0.5,1875,stable,0
51,0.0,1,0.07,0.56,795,stable,0
52,0.0,1,0.61,0.9,747,stable,0
53,0.0,1,0.12,0.82,1546,stable,0
54,0.0,0,0.19,0.9,904,stable,0
55,0.0,0,0.51,0.46,712,stable,0
56,0.0,0,0.51,0.85,925,stable,0
57,0.0,0,0.41,0.65,1222,stable,0
58,1.0,1,0.64,0.31,1045,stable,0
59,1.0,0,0.76,0.07,1574,stable,0
60,1.0,0,0.65,0.13,1673,stable,0
61,0.0,0,0.74,0.94,813,stable,0
62,0.0,1,0.37,0.87,836,stable,0
63,0.0,0,0.4,0.43,675,stable,0
64,0.0,0,0.58,0.25,1267,stable,0
65,0.0,0,0.1,0.78,1554,stable,0
66,1.0,0,0.83,0.33,1478,stable,0
67,0.0,1,0.07,0.63,922,stable,0
68,0.0,0,0.59,0.71,803,stable,0
69,0.0,0,0.56,0.89,1539,stable,0
70,0.0,0,0.91,0.44,1067,stable,0
71,0.0,0,0.22,0.96,1241,stable,0
72,0.0,0,0.3,0.55,924,stable,0
73,1.0,1,0.86,0.69,829,stable,0
74,0.0,1,0.91,0.45,1129,stable,0
75,0.0,1,0.09,0.87,856,stable,0
76,1.0,0,0.87,0.45,621,stable,0
77,1.0,0,0.92,0.55,1085,stable,0
78,0.0,0,0.9,0.57,820,stable,0
79,0.0,0,0.67,0.33,843,stable,0
80,0.0,0,0.39,0.52,755,stable,0
81,0.0,0,0.83,0.9,1248,stable,0
82,0.0,1,0.38,0.23,1438,stable,0
83,0.0,0,0.59,0.45,651,stable,0
84,0.0,0,0.25,0.6,1116,stable,0
85,0.0,0,0.94,0.81,1046,stable,0
86,0.0,0,0.43,0.49,692,stable,0
87,1.0,1,0.65,0.42,931,stable,0
88,0.0,0,0.66,0.5,1042,stable,0
89,0.0,0,0.35,0.89,1062,stable,0
90,0.0,0,0.99,0.89,1206,volatile,0
91,0.0,1,0.96,0.96,1504,volatile,0
92,0.0,1,0.58,0.58,1380,volatile,0
93,1.0,1,0.33,0.52,712,volatile,0
94,1.0,0,0.92,0.02,925,volatile,0
95,1.0,1,0.34,0.93,1326,volatile,0
96,0.0,1,0.28,0.08,971,volatile,0
97,1.0,1,0.91,0.44,802,volatile,0
98,1.0,1,0.78,0.6,765,volatile,0
