,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,1.0,0,0.2,0.01,1089,volatile,0
1,0.0,0,0.43,0.12,1553,volatile,0
2,0.0,0,0.21,0.9,1616,volatile,0
3,0.0,1,0.26,0.62,1713,volatile,0
4,1.0,0,0.95,0.19,931,volatile,0
5,0.0,0,0.1,0.61,1171,volatile,0
6,1.0,0,0.9,0.12,2014,volatile,0
7,0.0,0,0.47,0.99,2010,volatile,0
8,0.0,0,0.08,0.06,2136,volatile,0
9,0.0,0,0.29,0.81,1282,volatile,0
10,0.0,0,0.49,0.34,2788,volatile,0
11,0.0,0,0.74,0.99,2047,volatile,0
12,0.0,0,0.8,0.87,1444,volatile,0
13,0.0,0,0.02,0.28,1238,volatile,0
14,0.0,0,0.4,0.81,1501,volatile,0
15,0.0,0,0.45,0.78,1735,volatile,0
16,0.0,1,0.28,0.28,1693,volatile,0
17,0.0,1,0.27,0.19,2037,volatile,0
18,1.0,1,0.32,0.28,2087,volatile,0
19,1.0,0,0.85,0.17,2053,volatile,0
20,1.0,1,0.39,0.94,1674,volatile,0
21,1.0,0,0.72,0.43,1434,volatile,0
22,1.0,1,0.35,0.59,1764,volatile,0
23,1.0,1,0.85,0.83,1255,volatile,0
24,1.0,1,0.89,0.81,1018,volatile,0
25,1.0,1,0.93,0.99,1297,volatile,0
26,1.0,1,0.42,0.5,1462,volatile,0
27,1.0,0,0.46,0.73,1128,volatile,0
28,1.0,1,0.5,0.51,1221,volatile,0
29,1.0,1,0.74,0.03,949,volatile,0
30,1.0,1,0.85,0.32,1212,volatile,0
31,1.0,1,0.3,0.68,1091,volatile,0
32,1.0,0,0.12,0.25,2160,volatile,0
33,1.0,1,0.52,0.46,1114,volatile,0
34,1.0,1,0.87,0.12,1599,volatile,0
35,0.0,1,0.29,0.76,1875,volatile,0
36,1.0,0,0.42,0.82,1501,volatile,0
37,1.0,1,0.65,0.39,1341,volatile,0
38,1.0,1,0.15,0.15,1631,volatile,0
39,1.0,0,0.42,0.87,2010,volatile,0
40,1.0,0,0.26,0.24,1257,volatile,0
41,1.0,0,0.5,0.4,1117,volatile,0
42,0.0,0,0.61,0.66,1678,volatile,0
43,0.0,0,0.14,0.95,1966,volatile,0
44,0.0,0,0.11,0.33,1161,volatile,0
45,1.0,0,0.68,0.4,1434,volatile,0
46,0.0,0,0.3,0.45,1412,volatile,0
47,0.0,1,0.7,0.52,1246,volatile,0
48,0.0,0,0.64,0.79,1362,volatile,0
49,0.0,0,0.19,0.67,2392,volatile,0
50,0.0,0,0.22,0.11,1212,volatile,0
51,0.0,1,0.21,0.1,1803,volatile,0
52,0.0,0,0.13,0.76,1112,volatile,0
53,0.0,0,0.61,0.28,1335,volatile,0
