,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,0,0.97,0.84,1402.0,stable,0
1,0.0,0,0.32,0.8,400.0,stable,0
2,1.0,0,0.58,0.12,752.0,stable,0
3,1.0,1,0.17,0.72,2081.0,stable,0
4,1.0,0,0.72,0.98,3229.0,stable,0
5,1.0,0,0.63,0.1,2295.0,stable,0
6,1.0,0,0.35,0.83,2795.0,stable,0
7,1.0,1,0.49,0.29,2864.0,stable,0
8,0.0,0,0.98,0.06,3964.0,stable,0
9,1.0,1,0.54,0.95,2964.0,stable,0
10,0.0,0,0.64,0.8,3720.0,stable,0
11,0.0,0,0.36,0.55,2294.0,stable,0
12,0.0,1,0.98,0.22,2954.0,stable,0
13,1.0,1,0.14,0.31,589.0,stable,0
14,1.0,0,0.28,0.6,2479.0,stable,0
15,1.0,1,0.73,0.68,2020.0,stable,0
16,0.0,1,0.46,0.6,3764.0,stable,0
17,0.0,0,0.85,0.32,2666.0,stable,0
18,0.0,0,0.99,0.88,1210.0,stable,0
19,1.0,0,0.87,0.97,3620.0,stable,0
20,1.0,1,0.41,0.92,2549.0,stable,0
21,0.0,0,0.32,0.36,2367.0,stable,0
22,0.0,0,0.59,0.13,2588.0,stable,0
23,1.0,1,0.8,0.5,3050.0,stable,0
24,,1,0.61,0.49,,stable,0
25,1.0,0,0.87,0.92,1885.0,stable,0
26,0.0,0,0.95,0.28,1490.0,stable,0
27,1.0,0,0.33,0.64,1973.0,stable,0
28,0.0,0,0.97,0.59,1557.0,stable,0
29,0.0,0,0.52,0.44,1395.0,stable,0
30,1.0,1,0.2,0.9,660.0,stable,0
31,0.0,0,0.65,0.13,769.0,stable,0
32,0.0,0,0.69,0.47,599.0,stable,0
33,1.0,1,0.38,0.33,3716.0,stable,0
34,0.0,0,0.71,0.21,693.0,stable,0
35,1.0,0,0.55,0.81,3172.0,stable,0
36,1.0,1,0.05,0.83,1918.0,stable,0
37,1.0,0,0.71,0.75,2407.0,stable,0
38,0.0,0,0.73,0.79,2887.0,stable,0
39,1.0,0,0.2,0.93,666.0,stable,0
40,0.0,0,0.89,0.8,2257.0,stable,0
41,1.0,1,0.1,0.9,2324.0,stable,0
42,1.0,0,0.17,0.63,1333.0,stable,0
43,1.0,1,0.05,0.74,980.0,stable,0
44,0.0,0,0.62,0.4,2189.0,stable,0
45,0.0,0,0.43,0.17,792.0,stable,0
46,0.0,0,0.9,0.3,1870.0,stable,0
47,1.0,1,0.56,0.9,2377.0,stable,0
48,1.0,0,0.37,0.88,1700.0,stable,0
49,0.0,0,0.38,0.4,3722.0,stable,0
50,0.0,0,0.54,0.5,1260.0,stable,0
51,1.0,1,0.07,0.56,889.0,stable,0
52,0.0,1,0.61,0.9,2647.0,stable,0
53,1.0,1,0.12,0.82,744.0,stable,0
54,1.0,0,0.19,0.9,2163.0,stable,0
55,1.0,0,0.51,0.46,1313.0,stable,0
56,1.0,0,0.51,0.85,1268.0,stable,0
57,1.0,0,0.41,0.65,1004.0,stable,0
58,1.0,1,0.64,0.31,2565.0,stable,0
59,0.0,0,0.76,0.07,3245.0,stable,0
60,0.0,0,0.65,0.13,1279.0,stable,0
61,1.0,0,0.74,0.94,1754.0,stable,0
62,1.0,1,0.37,0.87,1199.0,stable,0
63,1.0,0,0.4,0.43,1846.0,stable,0
64,0.0,0,0.58,0.25,1217.0,stable,0
65,1.0,0,0.1,0.78,1372.0,stable,0
66,1.0,0,0.83,0.33,1949.0,stable,0
67,1.0,1,0.07,0.63,1431.0,stable,0
68,1.0,0,0.59,0.71,1270.0,stable,0
69,1.0,0,0.56,0.89,1315.0,stable,0
70,1.0,0,0.91,0.44,1975.0,stable,0
71,1.0,0,0.22,0.96,1196.0,stable,0
72,1.0,0,0.3,0.55,1498.0,stable,0
73,1.0,1,0.86,0.69,1870.0,stable,0
74,0.0,1,0.91,0.45,1023.0,stable,0
75,1.0,1,0.09,0.87,1382.0,stable,0
76,1.0,0,0.87,0.45,998.0,stable,0
77,0.0,0,0.92,0.55,1968.0,stable,0
78,1.0,0,0.9,0.57,2028.0,stable,0
79,0.0,0,0.67,0.33,2150.0,stable,0
80,1.0,0,0.39,0.52,1387.0,stable,0
81,1.0,0,0.83,0.9,3017.0,stable,0
82,0.0,1,0.38,0.23,1511.0,stable,0
83,0.0,0,0.59,0.45,492.0,stable,0
84,1.0,0,0.25,0.6,2794.0,stable,0
85,0.0,0,0.94,0.81,1875.0,stable,0
86,1.0,0,0.43,0.49,1520.0,stable,0
87,0.0,1,0.65,0.42,968.0,stable,0
88,0.0,0,0.66,0.5,2302.0,stable,0
89,1.0,0,0.35,0.89,2488.0,stable,0
90,0.0,0,0.99,0.89,1448.0,volatile,0
91,1.0,1,0.96,0.96,2217.0,volatile,0
92,1.0,1,0.58,0.58,2314.0,volatile,0
93,1.0,1,0.33,0.52,1297.0,volatile,0
94,1.0,0,0.92,0.02,1445.0,volatile,0
95,1.0,1,0.34,0.93,153.0,volatile,0
96,0.0,1,0.28,0.08,288.0,volatile,0
97,1.0,1,0.91,0.44,111.0,volatile,0
98,1.0,1,0.78,0.6,3629.0,volatile,0
99,1.0,0,0.42,0.35,1034.0,volatile,0
100,1.0,1,0.82,0.5,700.0,volatile,0
101,1.0,1,0.39,0.42,1945.0,volatile,0
102,1.0,1,0.54,0.29,2047.0,volatile,0
103,1.0,1,0.05,0.85,1967.0,volatile,0
104,1.0,1,0.99,0.96,1808.0,volatile,0
105,1.0,0,0.48,0.74,1035.0,volatile,0
106,1.0,1,0.93,0.95,325.0,volatile,0
107,1.0,1,0.68,0.33,1150.0,volatile,0
108,1.0,1,0.46,0.87,2177.0,volatile,0
109,1.0,1,0.1,0.32,1043.0,volatile,0
110,1.0,1,0.98,0.85,1411.0,volatile,0
111,1.0,0,0.3,0.24,1597.0,volatile,0
112,1.0,0,0.32,0.36,1453.0,volatile,0
113,0.0,1,0.6,0.19,1548.0,volatile,0
114,1.0,0,0.91,0.57,2260.0,volatile,0
115,1.0,1,0.37,0.44,1597.0,volatile,0
116,1.0,0,0.28,0.45,1971.0,volatile,0
117,1.0,0,0.51,0.52,2165.0,volatile,0
118,1.0,0,0.55,0.72,1648.0,volatile,0
119,1.0,0,0.99,0.72,2184.0,volatile,0
120,1.0,0,0.71,0.07,1815.0,volatile,0
121,0.0,0,0.77,0.41,1812.0,volatile,0
122,0.0,0,0.71,0.89,2134.0,volatile,0
123,0.0,0,0.72,0.56,637.0,volatile,0
124,0.0,0,0.71,0.41,2287.0,volatile,0
125,0.0,1,0.86,0.99,1101.0,volatile,0
126,1.0,0,0.3,0.78,3012.0,volatile,0
127,0.0,0,0.84,0.95,1124.0,volatile,0
128,0.0,0,0.98,0.61,840.0,volatile,0
129,0.0,0,0.67,0.25,1172.0,volatile,0
130,0.0,1,0.42,0.58,1484.0,volatile,0
131,0.0,1,0.68,0.72,2141.0,volatile,0
132,0.0,1,0.46,0.56,2758.0,volatile,0
133,0.0,1,0.41,0.4,1206.0,volatile,0
134,1.0,1,0.53,0.71,1450.0,volatile,0
135,1.0,1,0.86,0.78,1790.0,volatile,0
136,1.0,1,0.33,0.33,521.0,volatile,0
137,1.0,0,0.86,0.95,181.0,volatile,0
138,0.0,0,0.53,0.03,332.0,volatile,0
139,1.0,1,0.92,0.34,1568.0,volatile,0
140,1.0,1,0.29,0.31,1738.0,volatile,0
141,1.0,1,0.93,0.72,971.0,volatile,0
142,1.0,1,0.86,0.42,1908.0,volatile,0
143,1.0,1,0.32,0.91,1622.0,volatile,0
144,1.0,0,0.13,0.64,1041.0,volatile,0
145,1.0,1,0.67,0.45,2777.0,volatile,0
146,0.0,1,0.79,0.46,850.0,volatile,0
147,1.0,1,0.39,0.88,1232.0,volatile,0
148,1.0,1,0.39,0.38,1357.0,volatile,0
149,1.0,1,0.85,0.71,983.0,volatile,0
150,1.0,0,0.45,0.86,1733.0,volatile,0
151,1.0,1,0.83,0.92,2009.0,volatile,0
152,1.0,0,0.84,0.16,1735.0,volatile,0
153,0.0,1,0.89,0.34,2355.0,volatile,0
154,0.0,0,0.75,0.35,1881.0,volatile,0
155,1.0,0,0.68,0.92,1008.0,volatile,0
156,1.0,0,0.13,0.25,2422.0,volatile,0
157,0.0,0,0.74,0.77,882.0,volatile,0
158,0.0,0,0.62,0.13,1456.0,volatile,0
159,0.0,1,0.73,0.65,1709.0,volatile,0
160,0.0,1,0.95,0.37,1689.0,volatile,0
161,0.0,1,0.63,0.96,1114.0,volatile,0
162,1.0,0,0.47,0.39,1720.0,volatile,0
163,1.0,0,0.49,0.59,1578.0,volatile,0
164,0.0,0,0.87,0.43,1398.0,volatile,0
165,0.0,0,0.82,0.04,1082.0,volatile,0
166,0.0,0,0.61,0.27,840.0,volatile,0
167,1.0,0,0.57,0.36,3035.0,volatile,0
168,1.0,0,0.51,0.83,3950.0,volatile,0
169,0.0,0,0.87,0.38,1546.0,volatile,0
170,1.0,1,0.68,0.93,2723.0,volatile,0
171,1.0,1,0.3,0.54,2146.0,volatile,0
172,1.0,1,0.91,0.72,74.0,volatile,0
173,0.0,0,0.77,0.02,821.0,volatile,0
174,0.0,0,0.53,0.49,1644.0,volatile,0
175,1.0,1,0.51,0.56,2052.0,volatile,0
176,1.0,1,0.49,0.54,3457.0,volatile,0
177,1.0,1,0.85,0.51,3941.0,volatile,0
178,1.0,1,0.88,0.06,3148.0,volatile,0
179,0.0,1,0.93,0.84,1407.0,volatile,0
