,choice,green_outcome,green_mag,blue_mag,rt,block,run
0,0.0,1,-0.44,-0.37,1410.0,stable,0
1,0.0,1,-0.66,-0.12,1259.0,stable,0
2,0.0,1,-0.98,-0.02,1522.0,stable,0
3,0.0,0,-0.57,-0.95,3312.0,stable,0
4,0.0,1,-0.28,-0.08,1822.0,stable,0
5,0.0,1,-0.3,-0.33,2075.0,stable,0
6,0.0,1,-0.27,-0.24,1659.0,stable,0
7,0.0,0,-0.58,-0.43,1422.0,stable,0
8,0.0,1,-0.72,-0.47,1820.0,stable,0
9,0.0,0,-0.45,-0.44,2303.0,stable,0
10,0.0,1,-0.69,-0.26,1735.0,stable,0
11,0.0,1,-0.06,-0.41,1799.0,stable,0
12,0.0,0,-0.88,-0.34,2181.0,stable,0
13,0.0,0,-0.73,-0.2,2029.0,stable,0
14,0.0,1,-0.6,-0.25,3449.0,stable,0
15,0.0,0,-0.98,-0.06,1287.0,stable,0
16,,0,-0.48,-0.39,,stable,0
17,1.0,1,-0.35,-0.95,963.0,stable,0
18,1.0,1,-0.67,-0.85,2952.0,stable,0
19,0.0,1,-0.54,-0.22,1133.0,stable,0
20,,0,-0.23,-0.9,,stable,0
21,0.0,1,-0.98,-0.41,1662.0,stable,0
22,1.0,1,-0.58,-0.8,1356.0,stable,0
23,0.0,0,-0.52,-0.85,1170.0,stable,0
24,0.0,0,-0.83,-0.15,1090.0,stable,0
25,1.0,1,-0.18,-0.16,1032.0,stable,0
26,0.0,1,-0.56,-0.7,1659.0,stable,0
27,1.0,1,-0.59,-0.95,3512.0,stable,0
28,0.0,1,-0.68,-0.18,931.0,stable,0
29,0.0,1,-0.3,-0.16,965.0,stable,0
30,0.0,0,-0.86,-0.37,1769.0,stable,0
31,1.0,1,-0.47,-0.44,1861.0,stable,0
32,0.0,1,-0.03,-0.91,2478.0,stable,0
33,0.0,0,-0.6,-0.1,2935.0,stable,0
34,1.0,1,-0.54,-0.84,3356.0,stable,0
35,1.0,1,-0.34,-0.95,924.0,stable,0
36,0.0,0,-0.96,-0.28,2587.0,stable,0
37,0.0,1,-0.83,-0.94,3567.0,stable,0
38,0.0,1,-0.23,-0.86,2633.0,stable,0
39,0.0,1,-0.99,-0.2,2448.0,stable,0
40,1.0,1,-0.29,-0.91,2971.0,stable,0
41,0.0,0,-0.88,-0.64,1182.0,stable,0
42,0.0,1,-0.84,-0.8,1013.0,stable,0
43,0.0,0,-0.61,-0.88,978.0,stable,0
44,1.0,1,-0.23,-0.77,3486.0,stable,0
45,0.0,1,-0.87,-0.54,804.0,stable,0
46,0.0,1,-0.25,-0.9,1140.0,stable,0
47,0.0,0,-0.71,-0.44,2070.0,stable,0
48,0.0,1,-0.42,-0.52,875.0,stable,0
49,0.0,1,-0.39,-0.94,1272.0,stable,0
50,1.0,1,-0.39,-0.24,1574.0,stable,0
51,0.0,0,-0.2,-0.1,2699.0,stable,0
52,0.0,0,-0.85,-0.43,743.0,stable,0
